Energy     Target
1.5241E-04 1.0000E-06
2.1766E-04 1.0000E-06
6.2809E-05 1.0000E-06
1.6084E-04 1.0000E-06
1.4333E-04 1.0000E-06
1.0846E-04 1.0000E-06
7.7311E-05 1.0000E-06
3.0097E-05 1.0000E-06
4.4194E-05 1.0000E-06
1.1957E-04 1.0000E-06
1.8367E-04 1.0000E-06
1.1055E-05 1.0000E-06
7.0428E-05 1.0000E-06
5.3201E-06 1.0000E-06
9.3409E-05 1.0000E-06
3.8408E-05 1.0000E-06
2.1635E-05 1.0000E-06
4.5622E-05 1.0000E-06
5.1608E-05 1.0000E-06
7.0419E-06 1.0000E-06
5.0165E-06 1.0000E-06
6.5609E-07 1.0000E-06
1.1929E-05 1.0000E-06
5.0816E-06 1.0000E-06
1.3744E-05 1.0000E-06
7.8651E-06 1.0000E-06
5.7772E-06 1.0000E-06
7.4462E-06 1.0000E-06
3.0752E-06 1.0000E-06
8.1917E-06 1.0000E-06
2.7232E-06 1.0000E-06
5.7604E-06 1.0000E-06
4.5061E-07 1.0000E-06
0.0000E+00 1.0000E-06
