Energy     Target
1.0142E-04 1.0000E-06
7.1304E-05 1.0000E-06
7.3005E-05 1.0000E-06
2.7938E-05 1.0000E-06
7.2278E-05 1.0000E-06
4.7110E-05 1.0000E-06
3.4304E-05 1.0000E-06
1.6992E-05 1.0000E-06
7.2674E-06 1.0000E-06
1.5606E-05 1.0000E-06
1.2062E-05 1.0000E-06
7.9128E-06 1.0000E-06
1.4257E-05 1.0000E-06
1.1725E-05 1.0000E-06
1.7383E-05 1.0000E-06
1.3156E-05 1.0000E-06
3.5899E-06 1.0000E-06
5.0295E-06 1.0000E-06
5.5612E-06 1.0000E-06
2.9579E-06 1.0000E-06
3.8315E-06 1.0000E-06
1.4673E-06 1.0000E-06
2.5796E-06 1.0000E-06
1.1201E-06 1.0000E-06
4.0857E-06 1.0000E-06
2.8641E-07 1.0000E-06
2.6096E-06 1.0000E-06
4.4452E-07 1.0000E-06
2.6725E-06 1.0000E-06
7.1531E-07 1.0000E-06
0.0000E+00 1.0000E-06
