Energy     Target
9.9554E-05 1.0000E-06
9.2156E-05 1.0000E-06
1.0734E-04 1.0000E-06
1.0881E-04 1.0000E-06
1.0396E-04 1.0000E-06
4.0670E-05 1.0000E-06
5.3931E-05 1.0000E-06
5.4373E-06 1.0000E-06
3.9442E-05 1.0000E-06
5.9856E-06 1.0000E-06
1.5293E-05 1.0000E-06
1.7023E-05 1.0000E-06
1.2499E-07 1.0000E-06
3.2188E-05 1.0000E-06
6.9877E-06 1.0000E-06
2.2933E-05 1.0000E-06
2.9644E-05 1.0000E-06
1.0115E-06 1.0000E-06
5.2406E-05 1.0000E-06
6.3295E-06 1.0000E-06
1.2169E-05 1.0000E-06
7.2315E-06 1.0000E-06
8.8693E-06 1.0000E-06
4.1381E-06 1.0000E-06
2.9078E-06 1.0000E-06
3.3418E-06 1.0000E-06
2.9825E-06 1.0000E-06
1.6611E-06 1.0000E-06
1.1173E-06 1.0000E-06
2.0621E-06 1.0000E-06
3.1466E-07 1.0000E-06
2.9171E-06 1.0000E-06
6.5603E-07 1.0000E-06
0.0000E+00 1.0000E-06
