Energy     Target
4.1073E-03 6.6667E-07
1.9195E-02 6.6667E-07
1.9714E-03 6.6667E-07
1.8849E-03 6.6667E-07
9.6511E-04 6.6667E-07
6.8407E-04 6.6667E-07
2.5580E-04 6.6667E-07
2.5640E-04 6.6667E-07
1.9016E-04 6.6667E-07
2.0809E-04 6.6667E-07
1.0389E-04 6.6667E-07
1.6883E-04 6.6667E-07
1.4177E-04 6.6667E-07
1.6408E-04 6.6667E-07
9.2185E-05 6.6667E-07
7.9470E-05 6.6667E-07
8.4577E-05 6.6667E-07
9.4420E-05 6.6667E-07
7.9239E-05 6.6667E-07
5.8989E-05 6.6667E-07
7.1760E-05 6.6667E-07
6.9128E-05 6.6667E-07
5.9311E-05 6.6667E-07
4.1543E-05 6.6667E-07
4.3622E-05 6.6667E-07
3.9943E-05 6.6667E-07
2.7216E-05 6.6667E-07
1.9680E-05 6.6667E-07
1.7861E-05 6.6667E-07
2.0847E-05 6.6667E-07
2.5944E-05 6.6667E-07
3.0694E-05 6.6667E-07
2.4159E-05 6.6667E-07
2.2454E-05 6.6667E-07
1.5271E-05 6.6667E-07
1.1666E-05 6.6667E-07
1.0476E-05 6.6667E-07
1.1577E-05 6.6667E-07
1.6641E-05 6.6667E-07
7.8702E-06 6.6667E-07
7.7915E-06 6.6667E-07
8.1192E-06 6.6667E-07
8.8602E-06 6.6667E-07
1.3088E-05 6.6667E-07
1.3809E-05 6.6667E-07
8.1244E-06 6.6667E-07
7.7061E-06 6.6667E-07
5.7977E-06 6.6667E-07
8.8806E-06 6.6667E-07
5.7583E-06 6.6667E-07
9.1721E-06 6.6667E-07
4.7128E-06 6.6667E-07
6.7798E-06 6.6667E-07
2.4228E-06 6.6667E-07
7.0700E-06 6.6667E-07
1.1530E-06 6.6667E-07
4.5799E-06 6.6667E-07
1.1150E-05 6.6667E-07
4.8003E-06 6.6667E-07
5.9314E-06 6.6667E-07
4.5989E-06 6.6667E-07
3.6167E-06 6.6667E-07
5.2093E-06 6.6667E-07
5.7226E-06 6.6667E-07
5.0094E-06 6.6667E-07
2.9393E-06 6.6667E-07
3.4019E-06 6.6667E-07
3.9884E-06 6.6667E-07
3.6341E-06 6.6667E-07
4.0488E-06 6.6667E-07
4.1079E-06 6.6667E-07
2.6187E-06 6.6667E-07
2.5111E-06 6.6667E-07
3.4875E-06 6.6667E-07
2.9006E-06 6.6667E-07
2.9736E-06 6.6667E-07
2.7801E-06 6.6667E-07
2.2776E-06 6.6667E-07
2.4335E-06 6.6667E-07
2.5009E-06 6.6667E-07
2.8274E-06 6.6667E-07
3.9624E-07 6.6667E-07
