Energy     Target
2.0781E-04 1.0000E-06
2.9865E-04 1.0000E-06
9.3842E-05 1.0000E-06
1.0470E-04 1.0000E-06
1.2184E-04 1.0000E-06
6.4780E-05 1.0000E-06
8.4863E-05 1.0000E-06
6.4711E-05 1.0000E-06
4.1643E-05 1.0000E-06
2.6258E-05 1.0000E-06
2.3664E-05 1.0000E-06
2.0169E-05 1.0000E-06
1.1745E-05 1.0000E-06
1.8357E-05 1.0000E-06
1.5993E-05 1.0000E-06
1.8443E-05 1.0000E-06
1.5885E-05 1.0000E-06
3.4694E-07 1.0000E-06
5.7317E-06 1.0000E-06
4.8064E-06 1.0000E-06
9.9022E-06 1.0000E-06
3.0448E-06 1.0000E-06
2.2753E-06 1.0000E-06
1.5653E-06 1.0000E-06
4.9301E-06 1.0000E-06
1.2397E-06 1.0000E-06
1.2461E-06 1.0000E-06
7.3997E-07 1.0000E-06
0.0000E+00 1.0000E-06
