Energy     Target
4.1902E-03 6.6667E-07
2.0075E-02 6.6667E-07
2.0786E-03 6.6667E-07
1.9549E-03 6.6667E-07
1.0567E-03 6.6667E-07
6.6347E-04 6.6667E-07
2.1311E-04 6.6667E-07
1.8487E-04 6.6667E-07
1.1248E-04 6.6667E-07
9.7150E-05 6.6667E-07
3.2379E-05 6.6667E-07
5.7543E-05 6.6667E-07
3.6270E-05 6.6667E-07
4.7971E-05 6.6667E-07
3.5854E-05 6.6667E-07
2.8977E-05 6.6667E-07
4.5649E-05 6.6667E-07
3.5616E-05 6.6667E-07
3.1261E-05 6.6667E-07
2.5367E-05 6.6667E-07
2.3695E-05 6.6667E-07
3.0905E-05 6.6667E-07
2.5244E-05 6.6667E-07
2.2933E-05 6.6667E-07
2.4917E-05 6.6667E-07
2.2657E-05 6.6667E-07
2.5612E-05 6.6667E-07
1.1735E-05 6.6667E-07
9.5868E-06 6.6667E-07
5.9835E-06 6.6667E-07
1.1987E-05 6.6667E-07
6.1327E-06 6.6667E-07
6.9740E-06 6.6667E-07
1.0322E-05 6.6667E-07
8.3814E-06 6.6667E-07
9.0208E-06 6.6667E-07
4.5133E-06 6.6667E-07
4.8183E-06 6.6667E-07
5.1513E-06 6.6667E-07
6.5471E-06 6.6667E-07
3.4468E-06 6.6667E-07
3.6038E-06 6.6667E-07
2.8105E-06 6.6667E-07
5.3707E-06 6.6667E-07
3.5984E-06 6.6667E-07
4.6315E-06 6.6667E-07
5.1824E-06 6.6667E-07
2.9107E-06 6.6667E-07
4.1598E-06 6.6667E-07
9.6631E-07 6.6667E-07
4.4863E-06 6.6667E-07
3.4341E-06 6.6667E-07
2.6687E-06 6.6667E-07
2.6216E-06 6.6667E-07
2.1729E-06 6.6667E-07
3.2791E-06 6.6667E-07
3.2160E-06 6.6667E-07
1.3546E-06 6.6667E-07
1.4841E-06 6.6667E-07
3.6671E-06 6.6667E-07
1.0617E-06 6.6667E-07
5.1723E-06 6.6667E-07
1.3654E-07 6.6667E-07
