Energy     Target
9.3862E-05 1.0000E-06
1.3474E-04 1.0000E-06
1.1395E-04 1.0000E-06
2.0972E-04 1.0000E-06
1.8775E-04 1.0000E-06
1.0408E-04 1.0000E-06
3.6962E-06 1.0000E-06
8.1068E-06 1.0000E-06
2.2425E-05 1.0000E-06
3.2122E-05 1.0000E-06
4.9112E-06 1.0000E-06
1.8464E-06 1.0000E-06
1.2660E-05 1.0000E-06
1.6095E-05 1.0000E-06
4.4816E-06 1.0000E-06
2.0018E-05 1.0000E-06
5.1762E-06 1.0000E-06
3.5291E-06 1.0000E-06
1.6190E-06 1.0000E-06
2.2372E-06 1.0000E-06
6.0059E-07 1.0000E-06
0.0000E+00 1.0000E-06
