Energy     Target
5.4624E-06 6.6667E-07
2.3982E-05 6.6667E-07
5.8006E-06 6.6667E-07
5.5785E-06 6.6667E-07
5.4086E-06 6.6667E-07
5.4704E-06 6.6667E-07
5.3514E-06 6.6667E-07
5.4487E-06 6.6667E-07
5.3565E-06 6.6667E-07
5.4463E-06 6.6667E-07
5.3647E-06 6.6667E-07
5.4202E-06 6.6667E-07
5.3825E-06 6.6667E-07
5.3956E-06 6.6667E-07
5.3695E-06 6.6667E-07
5.3672E-06 6.6667E-07
5.3658E-06 6.6667E-07
5.2458E-06 6.6667E-07
5.3426E-06 6.6667E-07
5.1387E-06 6.6667E-07
5.2982E-06 6.6667E-07
5.0743E-06 6.6667E-07
5.2516E-06 6.6667E-07
5.1198E-06 6.6667E-07
5.2091E-06 6.6667E-07
5.1407E-06 6.6667E-07
5.2254E-06 6.6667E-07
5.0910E-06 6.6667E-07
5.1979E-06 6.6667E-07
5.0167E-06 6.6667E-07
5.1728E-06 6.6667E-07
5.0191E-06 6.6667E-07
5.1545E-06 6.6667E-07
5.0165E-06 6.6667E-07
5.1254E-06 6.6667E-07
5.0101E-06 6.6667E-07
5.1121E-06 6.6667E-07
5.0424E-06 6.6667E-07
5.1109E-06 6.6667E-07
4.9399E-06 6.6667E-07
5.0669E-06 6.6667E-07
4.9784E-06 6.6667E-07
5.0752E-06 6.6667E-07
4.9086E-06 6.6667E-07
5.0121E-06 6.6667E-07
4.9591E-06 6.6667E-07
5.0519E-06 6.6667E-07
4.8934E-06 6.6667E-07
4.9926E-06 6.6667E-07
4.9002E-06 6.6667E-07
4.9880E-06 6.6667E-07
4.8347E-06 6.6667E-07
4.9495E-06 6.6667E-07
4.8358E-06 6.6667E-07
4.9347E-06 6.6667E-07
4.8192E-06 6.6667E-07
4.9284E-06 6.6667E-07
4.8183E-06 6.6667E-07
4.8879E-06 6.6667E-07
4.8555E-06 6.6667E-07
4.8831E-06 6.6667E-07
4.8043E-06 6.6667E-07
4.8601E-06 6.6667E-07
4.7964E-06 6.6667E-07
4.8397E-06 6.6667E-07
4.7435E-06 6.6667E-07
4.8142E-06 6.6667E-07
4.7687E-06 6.6667E-07
4.8016E-06 6.6667E-07
4.6933E-06 6.6667E-07
4.7733E-06 6.6667E-07
4.7019E-06 6.6667E-07
4.7868E-06 6.6667E-07
4.5872E-06 6.6667E-07
4.7558E-06 6.6667E-07
4.5845E-06 6.6667E-07
4.7130E-06 6.6667E-07
4.5967E-06 6.6667E-07
4.6963E-06 6.6667E-07
4.6141E-06 6.6667E-07
4.6816E-06 6.6667E-07
4.5431E-06 6.6667E-07
4.6749E-06 6.6667E-07
4.5197E-06 6.6667E-07
4.6484E-06 6.6667E-07
4.5110E-06 6.6667E-07
4.6374E-06 6.6667E-07
4.5077E-06 6.6667E-07
4.6068E-06 6.6667E-07
4.5168E-06 6.6667E-07
4.5857E-06 6.6667E-07
4.4568E-06 6.6667E-07
4.5707E-06 6.6667E-07
4.4478E-06 6.6667E-07
4.5606E-06 6.6667E-07
4.4135E-06 6.6667E-07
4.5283E-06 6.6667E-07
4.4286E-06 6.6667E-07
4.5194E-06 6.6667E-07
4.3712E-06 6.6667E-07
4.4654E-06 6.6667E-07
4.4035E-06 6.6667E-07
4.4940E-06 6.6667E-07
4.3396E-06 6.6667E-07
4.4569E-06 6.6667E-07
4.3638E-06 6.6667E-07
4.4518E-06 6.6667E-07
4.3100E-06 6.6667E-07
4.4047E-06 6.6667E-07
4.3332E-06 6.6667E-07
4.4034E-06 6.6667E-07
4.2935E-06 6.6667E-07
4.3861E-06 6.6667E-07
4.2793E-06 6.6667E-07
4.3562E-06 6.6667E-07
4.2531E-06 6.6667E-07
4.3430E-06 6.6667E-07
4.2434E-06 6.6667E-07
4.3179E-06 6.6667E-07
4.2282E-06 6.6667E-07
4.3060E-06 6.6667E-07
4.1818E-06 6.6667E-07
4.2587E-06 6.6667E-07
4.2325E-06 6.6667E-07
4.2636E-06 6.6667E-07
4.1054E-06 6.6667E-07
4.2496E-06 6.6667E-07
4.1157E-06 6.6667E-07
4.2322E-06 6.6667E-07
4.0785E-06 6.6667E-07
4.2102E-06 6.6667E-07
4.0934E-06 6.6667E-07
4.1785E-06 6.6667E-07
4.0332E-06 6.6667E-07
4.1524E-06 6.6667E-07
4.0382E-06 6.6667E-07
4.1339E-06 6.6667E-07
4.0126E-06 6.6667E-07
4.1280E-06 6.6667E-07
4.0026E-06 6.6667E-07
4.1079E-06 6.6667E-07
4.0051E-06 6.6667E-07
4.1146E-06 6.6667E-07
4.0068E-06 6.6667E-07
4.0857E-06 6.6667E-07
3.9604E-06 6.6667E-07
4.0604E-06 6.6667E-07
3.9268E-06 6.6667E-07
4.0365E-06 6.6667E-07
3.9266E-06 6.6667E-07
4.0186E-06 6.6667E-07
3.8963E-06 6.6667E-07
3.9976E-06 6.6667E-07
3.9166E-06 6.6667E-07
3.9909E-06 6.6667E-07
3.8557E-06 6.6667E-07
3.9596E-06 6.6667E-07
3.8385E-06 6.6667E-07
3.9399E-06 6.6667E-07
3.8312E-06 6.6667E-07
3.9110E-06 6.6667E-07
3.8538E-06 6.6667E-07
3.9159E-06 6.6667E-07
3.7801E-06 6.6667E-07
3.8766E-06 6.6667E-07
3.8037E-06 6.6667E-07
3.8934E-06 6.6667E-07
3.7438E-06 6.6667E-07
3.8572E-06 6.6667E-07
3.7525E-06 6.6667E-07
3.8331E-06 6.6667E-07
3.7235E-06 6.6667E-07
3.8227E-06 6.6667E-07
3.7064E-06 6.6667E-07
3.7866E-06 6.6667E-07
3.7289E-06 6.6667E-07
3.7847E-06 6.6667E-07
3.6501E-06 6.6667E-07
3.7363E-06 6.6667E-07
3.6418E-06 6.6667E-07
3.7432E-06 6.6667E-07
3.5804E-06 6.6667E-07
3.7111E-06 6.6667E-07
3.6163E-06 6.6667E-07
3.7166E-06 6.6667E-07
3.5833E-06 6.6667E-07
3.6941E-06 6.6667E-07
3.5790E-06 6.6667E-07
3.6565E-06 6.6667E-07
