Energy     Target
1.1541E-04 6.6667E-07
9.1697E-05 6.6667E-07
7.2809E-05 6.6667E-07
6.2182E-05 6.6667E-07
5.3111E-05 6.6667E-07
4.7440E-05 6.6667E-07
4.2551E-05 6.6667E-07
3.8976E-05 6.6667E-07
3.5810E-05 6.6667E-07
3.3685E-05 6.6667E-07
3.2114E-05 6.6667E-07
2.9872E-05 6.6667E-07
2.4015E-05 6.6667E-07
2.7299E-05 6.6667E-07
2.5880E-05 6.6667E-07
2.5001E-05 6.6667E-07
2.3803E-05 6.6667E-07
2.3098E-05 6.6667E-07
2.2214E-05 6.6667E-07
2.1477E-05 6.6667E-07
2.0683E-05 6.6667E-07
2.0147E-05 6.6667E-07
1.9509E-05 6.6667E-07
1.8701E-05 6.6667E-07
1.8610E-05 6.6667E-07
1.7681E-05 6.6667E-07
1.7355E-05 6.6667E-07
1.7032E-05 6.6667E-07
1.6338E-05 6.6667E-07
1.6078E-05 6.6667E-07
1.5701E-05 6.6667E-07
1.5234E-05 6.6667E-07
1.4929E-05 6.6667E-07
1.4580E-05 6.6667E-07
1.4266E-05 6.6667E-07
1.3888E-05 6.6667E-07
1.3626E-05 6.6667E-07
1.3366E-05 6.6667E-07
1.3000E-05 6.6667E-07
1.2781E-05 6.6667E-07
1.2458E-05 6.6667E-07
1.2208E-05 6.6667E-07
1.1930E-05 6.6667E-07
1.1642E-05 6.6667E-07
1.1329E-05 6.6667E-07
1.1573E-05 6.6667E-07
1.0579E-05 6.6667E-07
1.1507E-05 6.6667E-07
1.0269E-05 6.6667E-07
1.0963E-05 6.6667E-07
1.0095E-05 6.6667E-07
1.0421E-05 6.6667E-07
9.8271E-06 6.6667E-07
1.0038E-05 6.6667E-07
9.4808E-06 6.6667E-07
9.6976E-06 6.6667E-07
9.2110E-06 6.6667E-07
9.2423E-06 6.6667E-07
8.9485E-06 6.6667E-07
8.8956E-06 6.6667E-07
8.6224E-06 6.6667E-07
8.7179E-06 6.6667E-07
8.3156E-06 6.6667E-07
8.5997E-06 6.6667E-07
8.0380E-06 6.6667E-07
8.3892E-06 6.6667E-07
7.8207E-06 6.6667E-07
8.0890E-06 6.6667E-07
7.6798E-06 6.6667E-07
7.7964E-06 6.6667E-07
7.4379E-06 6.6667E-07
7.7295E-06 6.6667E-07
7.2672E-06 6.6667E-07
7.4907E-06 6.6667E-07
7.1214E-06 6.6667E-07
7.2120E-06 6.6667E-07
6.9291E-06 6.6667E-07
7.1495E-06 6.6667E-07
6.7681E-06 6.6667E-07
6.9255E-06 6.6667E-07
6.6202E-06 6.6667E-07
6.8113E-06 6.6667E-07
6.4845E-06 6.6667E-07
6.6172E-06 6.6667E-07
6.3902E-06 6.6667E-07
6.3245E-06 6.6667E-07
6.1810E-06 6.6667E-07
6.4839E-06 6.6667E-07
6.0805E-06 6.6667E-07
6.2502E-06 6.6667E-07
6.0406E-06 6.6667E-07
6.0998E-06 6.6667E-07
5.9502E-06 6.6667E-07
5.9543E-06 6.6667E-07
5.8306E-06 6.6667E-07
5.7489E-06 6.6667E-07
5.6758E-06 6.6667E-07
5.6911E-06 6.6667E-07
5.5168E-06 6.6667E-07
5.7074E-06 6.6667E-07
5.3970E-06 6.6667E-07
5.6015E-06 6.6667E-07
5.3345E-06 6.6667E-07
5.4436E-06 6.6667E-07
5.2561E-06 6.6667E-07
5.3465E-06 6.6667E-07
5.1493E-06 6.6667E-07
5.2487E-06 6.6667E-07
5.0713E-06 6.6667E-07
5.1329E-06 6.6667E-07
5.0166E-06 6.6667E-07
4.9919E-06 6.6667E-07
4.9492E-06 6.6667E-07
4.8371E-06 6.6667E-07
4.8575E-06 6.6667E-07
4.8132E-06 6.6667E-07
4.7595E-06 6.6667E-07
4.7780E-06 6.6667E-07
4.6628E-06 6.6667E-07
4.7082E-06 6.6667E-07
4.5925E-06 6.6667E-07
4.5911E-06 6.6667E-07
4.5035E-06 6.6667E-07
4.5639E-06 6.6667E-07
4.4529E-06 6.6667E-07
4.4891E-06 6.6667E-07
4.4062E-06 6.6667E-07
4.3945E-06 6.6667E-07
4.3506E-06 6.6667E-07
4.2916E-06 6.6667E-07
4.2705E-06 6.6667E-07
4.2441E-06 6.6667E-07
4.1988E-06 6.6667E-07
4.1931E-06 6.6667E-07
4.1380E-06 6.6667E-07
4.1351E-06 6.6667E-07
4.0879E-06 6.6667E-07
4.0042E-06 6.6667E-07
4.0035E-06 6.6667E-07
4.0078E-06 6.6667E-07
3.9334E-06 6.6667E-07
3.9658E-06 6.6667E-07
3.8846E-06 6.6667E-07
3.9184E-06 6.6667E-07
3.8456E-06 6.6667E-07
3.7826E-06 6.6667E-07
3.7810E-06 6.6667E-07
3.7564E-06 6.6667E-07
3.7088E-06 6.6667E-07
3.7089E-06 6.6667E-07
3.6412E-06 6.6667E-07
3.7043E-06 6.6667E-07
3.5794E-06 6.6667E-07
3.6274E-06 6.6667E-07
3.5288E-06 6.6667E-07
3.5317E-06 6.6667E-07
3.4468E-06 6.6667E-07
3.5354E-06 6.6667E-07
3.3946E-06 6.6667E-07
3.4889E-06 6.6667E-07
3.4053E-06 6.6667E-07
3.4369E-06 6.6667E-07
3.4034E-06 6.6667E-07
3.3861E-06 6.6667E-07
3.3868E-06 6.6667E-07
3.3372E-06 6.6667E-07
3.3787E-06 6.6667E-07
3.3091E-06 6.6667E-07
3.3528E-06 6.6667E-07
3.2718E-06 6.6667E-07
3.3003E-06 6.6667E-07
3.2294E-06 6.6667E-07
3.2841E-06 6.6667E-07
3.1732E-06 6.6667E-07
3.1820E-06 6.6667E-07
3.1156E-06 6.6667E-07
3.1238E-06 6.6667E-07
3.0852E-06 6.6667E-07
3.0866E-06 6.6667E-07
3.0476E-06 6.6667E-07
3.0575E-06 6.6667E-07
3.0129E-06 6.6667E-07
3.0127E-06 6.6667E-07
2.9662E-06 6.6667E-07
2.8931E-06 6.6667E-07
2.9149E-06 6.6667E-07
2.8095E-06 6.6667E-07
2.8561E-06 6.6667E-07
2.8157E-06 6.6667E-07
2.8159E-06 6.6667E-07
2.8015E-06 6.6667E-07
2.8012E-06 6.6667E-07
2.7662E-06 6.6667E-07
2.7823E-06 6.6667E-07
2.7346E-06 6.6667E-07
2.7352E-06 6.6667E-07
2.6895E-06 6.6667E-07
2.6924E-06 6.6667E-07
2.6661E-06 6.6667E-07
2.6621E-06 6.6667E-07
2.6077E-06 6.6667E-07
2.6247E-06 6.6667E-07
2.5954E-06 6.6667E-07
2.5902E-06 6.6667E-07
2.5657E-06 6.6667E-07
2.5489E-06 6.6667E-07
2.5533E-06 6.6667E-07
2.5157E-06 6.6667E-07
2.5215E-06 6.6667E-07
2.4862E-06 6.6667E-07
2.4530E-06 6.6667E-07
2.4432E-06 6.6667E-07
2.4486E-06 6.6667E-07
2.4154E-06 6.6667E-07
2.4364E-06 6.6667E-07
2.4016E-06 6.6667E-07
2.4148E-06 6.6667E-07
2.3853E-06 6.6667E-07
2.3988E-06 6.6667E-07
2.3530E-06 6.6667E-07
2.3785E-06 6.6667E-07
2.3178E-06 6.6667E-07
2.3549E-06 6.6667E-07
2.2878E-06 6.6667E-07
2.3354E-06 6.6667E-07
2.2563E-06 6.6667E-07
2.3348E-06 6.6667E-07
2.2267E-06 6.6667E-07
2.2762E-06 6.6667E-07
2.1848E-06 6.6667E-07
2.2191E-06 6.6667E-07
2.1629E-06 6.6667E-07
2.1511E-06 6.6667E-07
2.1430E-06 6.6667E-07
2.1094E-06 6.6667E-07
2.1227E-06 6.6667E-07
2.0742E-06 6.6667E-07
2.0957E-06 6.6667E-07
2.0352E-06 6.6667E-07
2.0631E-06 6.6667E-07
2.0294E-06 6.6667E-07
2.0370E-06 6.6667E-07
2.0091E-06 6.6667E-07
2.0089E-06 6.6667E-07
1.9760E-06 6.6667E-07
1.9850E-06 6.6667E-07
1.9593E-06 6.6667E-07
1.9622E-06 6.6667E-07
1.9360E-06 6.6667E-07
1.9451E-06 6.6667E-07
1.9107E-06 6.6667E-07
1.9144E-06 6.6667E-07
1.8870E-06 6.6667E-07
1.8874E-06 6.6667E-07
1.8699E-06 6.6667E-07
1.8661E-06 6.6667E-07
1.8350E-06 6.6667E-07
1.8407E-06 6.6667E-07
1.8237E-06 6.6667E-07
1.8117E-06 6.6667E-07
1.7829E-06 6.6667E-07
1.7845E-06 6.6667E-07
1.7719E-06 6.6667E-07
1.7593E-06 6.6667E-07
1.7402E-06 6.6667E-07
1.7251E-06 6.6667E-07
1.7245E-06 6.6667E-07
1.7066E-06 6.6667E-07
1.6868E-06 6.6667E-07
1.6813E-06 6.6667E-07
1.6743E-06 6.6667E-07
1.6607E-06 6.6667E-07
1.6376E-06 6.6667E-07
1.6357E-06 6.6667E-07
1.6110E-06 6.6667E-07
1.6101E-06 6.6667E-07
1.5913E-06 6.6667E-07
1.5877E-06 6.6667E-07
1.5744E-06 6.6667E-07
1.5599E-06 6.6667E-07
1.5365E-06 6.6667E-07
1.5279E-06 6.6667E-07
1.5084E-06 6.6667E-07
1.5042E-06 6.6667E-07
1.4662E-06 6.6667E-07
1.4783E-06 6.6667E-07
1.4470E-06 6.6667E-07
1.4602E-06 6.6667E-07
1.4130E-06 6.6667E-07
1.4381E-06 6.6667E-07
1.3925E-06 6.6667E-07
1.4108E-06 6.6667E-07
1.3775E-06 6.6667E-07
1.3876E-06 6.6667E-07
1.3666E-06 6.6667E-07
1.3619E-06 6.6667E-07
1.3287E-06 6.6667E-07
1.3356E-06 6.6667E-07
1.3106E-06 6.6667E-07
1.3196E-06 6.6667E-07
1.2826E-06 6.6667E-07
1.2952E-06 6.6667E-07
1.2829E-06 6.6667E-07
1.2759E-06 6.6667E-07
1.2505E-06 6.6667E-07
1.2551E-06 6.6667E-07
1.2312E-06 6.6667E-07
1.2327E-06 6.6667E-07
1.1999E-06 6.6667E-07
1.2096E-06 6.6667E-07
1.1901E-06 6.6667E-07
1.1839E-06 6.6667E-07
1.1643E-06 6.6667E-07
1.1657E-06 6.6667E-07
1.1467E-06 6.6667E-07
1.1457E-06 6.6667E-07
1.1221E-06 6.6667E-07
1.1190E-06 6.6667E-07
1.1067E-06 6.6667E-07
1.1009E-06 6.6667E-07
1.0727E-06 6.6667E-07
1.0797E-06 6.6667E-07
1.0640E-06 6.6667E-07
1.0655E-06 6.6667E-07
1.0324E-06 6.6667E-07
1.0457E-06 6.6667E-07
1.0163E-06 6.6667E-07
1.0266E-06 6.6667E-07
1.0016E-06 6.6667E-07
1.0087E-06 6.6667E-07
9.8486E-07 6.6667E-07
9.9145E-07 6.6667E-07
9.5613E-07 6.6667E-07
9.7432E-07 6.6667E-07
9.4195E-07 6.6667E-07
9.5757E-07 6.6667E-07
9.2269E-07 6.6667E-07
9.4069E-07 6.6667E-07
9.0793E-07 6.6667E-07
9.2266E-07 6.6667E-07
8.9172E-07 6.6667E-07
9.0759E-07 6.6667E-07
8.7376E-07 6.6667E-07
8.8925E-07 6.6667E-07
8.5829E-07 6.6667E-07
8.7243E-07 6.6667E-07
8.4726E-07 6.6667E-07
8.4726E-07 6.6667E-07
4.1649E-04 6.6667E-07
6.7215E-07 6.6667E-07
1.3920E-06 6.6667E-07
8.5860E-07 6.6667E-07
7.7912E-07 6.6667E-07
8.0723E-07 6.6667E-07
7.7291E-07 6.6667E-07
7.8658E-07 6.6667E-07
7.7769E-07 6.6667E-07
7.5567E-07 6.6667E-07
8.8051E-07 6.6667E-07
7.3122E-07 6.6667E-07
7.5357E-07 6.6667E-07
7.0824E-07 6.6667E-07
7.5737E-07 6.6667E-07
7.0891E-07 6.6667E-07
7.3380E-07 6.6667E-07
6.7596E-07 6.6667E-07
7.8122E-07 6.6667E-07
6.4564E-07 6.6667E-07
6.4564E-07 6.6667E-07
