Energy     Target
8.5764E-04 6.6667E-07
1.9050E-03 6.6667E-07
1.3487E-03 6.6667E-07
2.5617E-03 6.6667E-07
1.0424E-03 6.6667E-07
6.2620E-04 6.6667E-07
2.6086E-04 6.6667E-07
2.0355E-04 6.6667E-07
5.7130E-04 6.6667E-07
3.9049E-04 6.6667E-07
3.4618E-04 6.6667E-07
2.2844E-04 6.6667E-07
1.4920E-04 6.6667E-07
2.0224E-04 6.6667E-07
2.6885E-04 6.6667E-07
1.2919E-04 6.6667E-07
2.1941E-04 6.6667E-07
1.6552E-04 6.6667E-07
2.0116E-04 6.6667E-07
1.0536E-04 6.6667E-07
9.7818E-05 6.6667E-07
1.4054E-04 6.6667E-07
1.5107E-04 6.6667E-07
1.2923E-04 6.6667E-07
1.0612E-04 6.6667E-07
7.6212E-05 6.6667E-07
1.1172E-04 6.6667E-07
7.5019E-05 6.6667E-07
6.4416E-05 6.6667E-07
9.0409E-05 6.6667E-07
8.2010E-05 6.6667E-07
8.9113E-05 6.6667E-07
6.0024E-05 6.6667E-07
5.7633E-05 6.6667E-07
6.0332E-05 6.6667E-07
7.4839E-05 6.6667E-07
7.1615E-05 6.6667E-07
4.4593E-05 6.6667E-07
7.1633E-05 6.6667E-07
3.9889E-05 6.6667E-07
5.1440E-05 6.6667E-07
4.2762E-05 6.6667E-07
3.7770E-05 6.6667E-07
5.1622E-05 6.6667E-07
6.6883E-05 6.6667E-07
3.8536E-05 6.6667E-07
4.4411E-05 6.6667E-07
3.0385E-05 6.6667E-07
4.6912E-05 6.6667E-07
4.4345E-05 6.6667E-07
3.4866E-05 6.6667E-07
4.6515E-05 6.6667E-07
5.4471E-05 6.6667E-07
3.3824E-05 6.6667E-07
3.9236E-05 6.6667E-07
3.2254E-05 6.6667E-07
3.5961E-05 6.6667E-07
5.1317E-05 6.6667E-07
2.6617E-05 6.6667E-07
3.5704E-05 6.6667E-07
2.8754E-05 6.6667E-07
4.7958E-05 6.6667E-07
1.9414E-05 6.6667E-07
3.9977E-05 6.6667E-07
2.2081E-05 6.6667E-07
3.4258E-05 6.6667E-07
3.2673E-05 6.6667E-07
2.5281E-05 6.6667E-07
3.4795E-05 6.6667E-07
3.9412E-05 6.6667E-07
2.6539E-05 6.6667E-07
2.9747E-05 6.6667E-07
2.5685E-05 6.6667E-07
2.8944E-05 6.6667E-07
3.8929E-05 6.6667E-07
2.6366E-05 6.6667E-07
3.0643E-05 6.6667E-07
3.5371E-05 6.6667E-07
2.7838E-05 6.6667E-07
3.2153E-05 6.6667E-07
3.2153E-05 6.6667E-07
1.2320E-03 6.6667E-07
3.5156E-05 6.6667E-07
2.6364E-05 6.6667E-07
4.6457E-05 6.6667E-07
2.8912E-05 6.6667E-07
3.1690E-05 6.6667E-07
5.0927E-05 6.6667E-07
2.7786E-05 6.6667E-07
4.4378E-05 6.6667E-07
3.8673E-05 6.6667E-07
4.0436E-05 6.6667E-07
3.3390E-05 6.6667E-07
4.6961E-05 6.6667E-07
2.8701E-05 6.6667E-07
5.8893E-05 6.6667E-07
3.6167E-05 6.6667E-07
3.1051E-05 6.6667E-07
3.8739E-05 6.6667E-07
4.4829E-05 6.6667E-07
4.5847E-05 6.6667E-07
3.5543E-05 6.6667E-07
4.7728E-05 6.6667E-07
4.7469E-05 6.6667E-07
4.0150E-05 6.6667E-07
3.8199E-05 6.6667E-07
4.0411E-05 6.6667E-07
3.4087E-05 6.6667E-07
3.2663E-05 6.6667E-07
3.1052E-05 6.6667E-07
2.6711E-05 6.6667E-07
3.3772E-05 6.6667E-07
3.0233E-05 6.6667E-07
2.6115E-05 6.6667E-07
2.4729E-05 6.6667E-07
2.6951E-05 6.6667E-07
2.9970E-05 6.6667E-07
2.8355E-05 6.6667E-07
2.5663E-05 6.6667E-07
2.2285E-05 6.6667E-07
2.9520E-05 6.6667E-07
2.1732E-05 6.6667E-07
2.0431E-05 6.6667E-07
2.5391E-05 6.6667E-07
2.0706E-05 6.6667E-07
3.1056E-05 6.6667E-07
1.6641E-05 6.6667E-07
2.8717E-05 6.6667E-07
1.8593E-05 6.6667E-07
2.1342E-05 6.6667E-07
2.6401E-05 6.6667E-07
2.7406E-05 6.6667E-07
2.2502E-05 6.6667E-07
2.7998E-05 6.6667E-07
2.6273E-05 6.6667E-07
3.3250E-05 6.6667E-07
