Energy     Target
3.1847E-05 6.6667E-07
1.8972E-05 6.6667E-07
4.1689E-05 6.6667E-07
3.1317E-05 6.6667E-07
6.2246E-05 6.6667E-07
3.8757E-05 6.6667E-07
5.1708E-05 6.6667E-07
2.9771E-05 6.6667E-07
3.3031E-05 6.6667E-07
4.5078E-05 6.6667E-07
5.0906E-05 6.6667E-07
3.4353E-05 6.6667E-07
5.5299E-05 6.6667E-07
4.0583E-05 6.6667E-07
5.0301E-05 6.6667E-07
6.6161E-05 6.6667E-07
3.1802E-05 6.6667E-07
3.9903E-05 6.6667E-07
5.9957E-05 6.6667E-07
7.6837E-05 6.6667E-07
3.2050E-05 6.6667E-07
8.3989E-05 6.6667E-07
3.1258E-05 6.6667E-07
7.7481E-05 6.6667E-07
4.4111E-05 6.6667E-07
4.5139E-05 6.6667E-07
5.6658E-05 6.6667E-07
1.1740E-04 6.6667E-07
4.8257E-05 6.6667E-07
6.4971E-05 6.6667E-07
5.9547E-05 6.6667E-07
4.2503E-05 6.6667E-07
4.8819E-05 6.6667E-07
6.8108E-05 6.6667E-07
4.4744E-05 6.6667E-07
6.1383E-05 6.6667E-07
4.6739E-05 6.6667E-07
3.3264E-05 6.6667E-07
5.0037E-05 6.6667E-07
3.0024E-05 6.6667E-07
4.0077E-05 6.6667E-07
3.2619E-05 6.6667E-07
2.8083E-05 6.6667E-07
3.5044E-05 6.6667E-07
2.9725E-05 6.6667E-07
2.4845E-05 6.6667E-07
2.2742E-05 6.6667E-07
2.8517E-05 6.6667E-07
2.6551E-05 6.6667E-07
2.6171E-05 6.6667E-07
2.6196E-05 6.6667E-07
2.8717E-05 6.6667E-07
2.9380E-05 6.6667E-07
2.4660E-05 6.6667E-07
2.2468E-05 6.6667E-07
2.6065E-05 6.6667E-07
2.6504E-05 6.6667E-07
2.0365E-05 6.6667E-07
2.1875E-05 6.6667E-07
2.1847E-05 6.6667E-07
2.7049E-05 6.6667E-07
2.7264E-05 6.6667E-07
3.1372E-05 6.6667E-07
2.8970E-05 6.6667E-07
2.6460E-05 6.6667E-07
3.0619E-05 6.6667E-07
3.4115E-05 6.6667E-07
3.5934E-05 6.6667E-07
3.2170E-05 6.6667E-07
2.9577E-05 6.6667E-07
3.0923E-05 6.6667E-07
2.4861E-05 6.6667E-07
2.6891E-05 6.6667E-07
3.9098E-05 6.6667E-07
2.7547E-05 6.6667E-07
2.4664E-05 6.6667E-07
3.2701E-05 6.6667E-07
1.9716E-05 6.6667E-07
2.7509E-05 6.6667E-07
2.1470E-05 6.6667E-07
1.9292E-05 6.6667E-07
2.5354E-05 6.6667E-07
2.6260E-05 6.6667E-07
1.5748E-05 6.6667E-07
1.8383E-05 6.6667E-07
2.0222E-05 6.6667E-07
2.3017E-05 6.6667E-07
1.8103E-05 6.6667E-07
1.5296E-05 6.6667E-07
2.0499E-05 6.6667E-07
1.6794E-05 6.6667E-07
1.3972E-05 6.6667E-07
1.1374E-05 6.6667E-07
1.0737E-05 6.6667E-07
1.3309E-05 6.6667E-07
1.5584E-05 6.6667E-07
9.7354E-06 6.6667E-07
1.1457E-05 6.6667E-07
1.2365E-05 6.6667E-07
1.2094E-05 6.6667E-07
1.2068E-05 6.6667E-07
7.7375E-06 6.6667E-07
1.2162E-05 6.6667E-07
1.4132E-05 6.6667E-07
1.0821E-05 6.6667E-07
8.8023E-06 6.6667E-07
1.1659E-05 6.6667E-07
5.6263E-06 6.6667E-07
9.4517E-06 6.6667E-07
1.2725E-05 6.6667E-07
5.5175E-06 6.6667E-07
1.1384E-05 6.6667E-07
9.1352E-06 6.6667E-07
1.0787E-05 6.6667E-07
7.2406E-06 6.6667E-07
8.7182E-06 6.6667E-07
6.2520E-06 6.6667E-07
1.2274E-05 6.6667E-07
5.7239E-06 6.6667E-07
6.3514E-06 6.6667E-07
6.8976E-06 6.6667E-07
9.9597E-06 6.6667E-07
4.4220E-06 6.6667E-07
7.3618E-06 6.6667E-07
7.8328E-06 6.6667E-07
7.3482E-06 6.6667E-07
1.0034E-05 6.6667E-07
4.5172E-06 6.6667E-07
9.3133E-06 6.6667E-07
8.2397E-06 6.6667E-07
8.5460E-06 6.6667E-07
7.2488E-06 6.6667E-07
7.8869E-06 6.6667E-07
7.6248E-06 6.6667E-07
8.9847E-06 6.6667E-07
6.9046E-06 6.6667E-07
8.8042E-06 6.6667E-07
1.0631E-05 6.6667E-07
1.3208E-05 6.6667E-07
1.1008E-05 6.6667E-07
1.3857E-05 6.6667E-07
1.5251E-05 6.6667E-07
1.0237E-05 6.6667E-07
1.1518E-05 6.6667E-07
1.7176E-05 6.6667E-07
1.4451E-05 6.6667E-07
1.8205E-05 6.6667E-07
1.9840E-05 6.6667E-07
2.0285E-05 6.6667E-07
2.1123E-05 6.6667E-07
1.7953E-05 6.6667E-07
1.9782E-05 6.6667E-07
2.2956E-05 6.6667E-07
7.2842E-06 6.6667E-07
2.6629E-05 6.6667E-07
1.9367E-05 6.6667E-07
2.1829E-05 6.6667E-07
2.0055E-05 6.6667E-07
2.2966E-05 6.6667E-07
2.1839E-05 6.6667E-07
1.6290E-05 6.6667E-07
3.1095E-05 6.6667E-07
2.0645E-05 6.6667E-07
1.9967E-05 6.6667E-07
1.5321E-05 6.6667E-07
1.4599E-05 6.6667E-07
1.5735E-05 6.6667E-07
1.9438E-05 6.6667E-07
1.2356E-05 6.6667E-07
1.1242E-05 6.6667E-07
1.4627E-05 6.6667E-07
1.2291E-05 6.6667E-07
6.7351E-06 6.6667E-07
1.2370E-05 6.6667E-07
7.8082E-06 6.6667E-07
1.2979E-05 6.6667E-07
1.0653E-05 6.6667E-07
7.8041E-06 6.6667E-07
1.6632E-05 6.6667E-07
7.9811E-06 6.6667E-07
9.2020E-06 6.6667E-07
3.2176E-06 6.6667E-07
5.1426E-06 6.6667E-07
1.0623E-05 6.6667E-07
7.0531E-06 6.6667E-07
4.6344E-06 6.6667E-07
7.2969E-06 6.6667E-07
4.6608E-06 6.6667E-07
8.3479E-06 6.6667E-07
6.1911E-06 6.6667E-07
7.1544E-06 6.6667E-07
6.7537E-06 6.6667E-07
6.0069E-06 6.6667E-07
6.4184E-06 6.6667E-07
6.2455E-06 6.6667E-07
5.0196E-06 6.6667E-07
6.9951E-06 6.6667E-07
5.6196E-06 6.6667E-07
5.7643E-06 6.6667E-07
4.3814E-06 6.6667E-07
6.9571E-06 6.6667E-07
4.4389E-06 6.6667E-07
3.8315E-06 6.6667E-07
5.1422E-06 6.6667E-07
3.4599E-06 6.6667E-07
4.9368E-06 6.6667E-07
3.1807E-06 6.6667E-07
4.2339E-06 6.6667E-07
2.6591E-06 6.6667E-07
4.1012E-06 6.6667E-07
4.0644E-06 6.6667E-07
2.7974E-06 6.6667E-07
3.5296E-06 6.6667E-07
2.8990E-06 6.6667E-07
2.6115E-06 6.6667E-07
3.1773E-06 6.6667E-07
2.5161E-06 6.6667E-07
3.1343E-06 6.6667E-07
2.3745E-06 6.6667E-07
3.1508E-06 6.6667E-07
1.6370E-06 6.6667E-07
3.0641E-06 6.6667E-07
3.3929E-06 6.6667E-07
1.2102E-06 6.6667E-07
2.4389E-06 6.6667E-07
3.4188E-06 6.6667E-07
8.4170E-07 6.6667E-07
2.4386E-06 6.6667E-07
