Energy     Target
1.8094E-04 1.0000E-06
2.1635E-04 1.0000E-06
9.4131E-05 1.0000E-06
9.6433E-05 1.0000E-06
1.3183E-04 1.0000E-06
5.3509E-05 1.0000E-06
4.2173E-05 1.0000E-06
3.8166E-05 1.0000E-06
1.2221E-05 1.0000E-06
3.0892E-05 1.0000E-06
5.2353E-05 1.0000E-06
1.0089E-06 1.0000E-06
4.2045E-05 1.0000E-06
5.9626E-05 1.0000E-06
2.2439E-05 1.0000E-06
7.0226E-05 1.0000E-06
8.3138E-05 1.0000E-06
2.3850E-05 1.0000E-06
2.4936E-05 1.0000E-06
7.0766E-05 1.0000E-06
9.9479E-05 1.0000E-06
8.6963E-05 1.0000E-06
5.3514E-05 1.0000E-06
2.8392E-05 1.0000E-06
5.3310E-06 1.0000E-06
9.7213E-06 1.0000E-06
2.7591E-05 1.0000E-06
1.3537E-05 1.0000E-06
8.1360E-06 1.0000E-06
4.8985E-06 1.0000E-06
7.1438E-06 1.0000E-06
2.0298E-05 1.0000E-06
2.4799E-05 1.0000E-06
1.2564E-05 1.0000E-06
4.5053E-06 1.0000E-06
2.1740E-06 1.0000E-06
2.0381E-05 1.0000E-06
1.7281E-05 1.0000E-06
1.6831E-05 1.0000E-06
8.3372E-06 1.0000E-06
7.7361E-06 1.0000E-06
4.6539E-06 1.0000E-06
2.8830E-06 1.0000E-06
2.6526E-06 1.0000E-06
5.4730E-06 1.0000E-06
1.5686E-05 1.0000E-06
1.6277E-05 1.0000E-06
4.6943E-07 1.0000E-06
2.8293E-06 1.0000E-06
4.6072E-07 1.0000E-06
7.2367E-07 1.0000E-06
3.0833E-07 1.0000E-06
1.1263E-06 1.0000E-06
4.7988E-07 1.0000E-06
1.8165E-07 1.0000E-06
1.6275E-07 1.0000E-06
0.0000E+00 1.0000E-06
