Energy     Target
1.8067E-04 1.0000E-06
2.3227E-04 1.0000E-06
3.7929E-05 1.0000E-06
1.4725E-04 1.0000E-06
8.6531E-05 1.0000E-06
9.8747E-05 1.0000E-06
6.8104E-05 1.0000E-06
9.5680E-05 1.0000E-06
4.3769E-05 1.0000E-06
4.6818E-05 1.0000E-06
2.3161E-05 1.0000E-06
3.7895E-05 1.0000E-06
1.6206E-05 1.0000E-06
1.9797E-05 1.0000E-06
2.9982E-05 1.0000E-06
1.5865E-05 1.0000E-06
6.2865E-05 1.0000E-06
9.6511E-06 1.0000E-06
1.0379E-05 1.0000E-06
8.2423E-06 1.0000E-06
5.4610E-06 1.0000E-06
5.6260E-06 1.0000E-06
3.1731E-06 1.0000E-06
4.5570E-06 1.0000E-06
1.2772E-06 1.0000E-06
8.0309E-06 1.0000E-06
1.4202E-06 1.0000E-06
2.0641E-06 1.0000E-06
2.0357E-06 1.0000E-06
2.9791E-06 1.0000E-06
5.5336E-06 1.0000E-06
3.6896E-07 1.0000E-06
0.0000E+00 1.0000E-06
