Energy     Target
4.2113E-03 6.6667E-07
2.0223E-02 6.6667E-07
2.1744E-03 6.6667E-07
2.3790E-03 6.6667E-07
1.3055E-03 6.6667E-07
9.9548E-04 6.6667E-07
3.7016E-04 6.6667E-07
3.5425E-04 6.6667E-07
2.0699E-04 6.6667E-07
2.4838E-04 6.6667E-07
1.0247E-04 6.6667E-07
1.4720E-04 6.6667E-07
1.5731E-04 6.6667E-07
1.6167E-04 6.6667E-07
1.0192E-04 6.6667E-07
1.2494E-04 6.6667E-07
9.4674E-05 6.6667E-07
9.7918E-05 6.6667E-07
1.1459E-04 6.6667E-07
5.5960E-05 6.6667E-07
7.7587E-05 6.6667E-07
8.3035E-05 6.6667E-07
9.3834E-05 6.6667E-07
3.6688E-05 6.6667E-07
6.6882E-05 6.6667E-07
1.5846E-05 6.6667E-07
5.1009E-05 6.6667E-07
2.0397E-05 6.6667E-07
2.1041E-05 6.6667E-07
2.9702E-05 6.6667E-07
2.4561E-05 6.6667E-07
2.9867E-05 6.6667E-07
2.0473E-05 6.6667E-07
2.3123E-05 6.6667E-07
1.5955E-05 6.6667E-07
2.3726E-05 6.6667E-07
7.4654E-06 6.6667E-07
1.5413E-05 6.6667E-07
1.7885E-05 6.6667E-07
1.8549E-05 6.6667E-07
9.6005E-06 6.6667E-07
1.0683E-05 6.6667E-07
1.1621E-05 6.6667E-07
1.6087E-05 6.6667E-07
2.1185E-05 6.6667E-07
1.0050E-05 6.6667E-07
9.0925E-06 6.6667E-07
6.4766E-06 6.6667E-07
7.3641E-06 6.6667E-07
6.0970E-06 6.6667E-07
8.1485E-06 6.6667E-07
5.8533E-06 6.6667E-07
4.9768E-06 6.6667E-07
6.6355E-06 6.6667E-07
8.3592E-06 6.6667E-07
6.7318E-06 6.6667E-07
6.3966E-06 6.6667E-07
5.9737E-06 6.6667E-07
5.6669E-06 6.6667E-07
5.8691E-06 6.6667E-07
6.0761E-06 6.6667E-07
2.7666E-06 6.6667E-07
4.9223E-06 6.6667E-07
4.5479E-06 6.6667E-07
4.9660E-06 6.6667E-07
5.0626E-06 6.6667E-07
4.2388E-06 6.6667E-07
3.7834E-06 6.6667E-07
3.3462E-06 6.6667E-07
3.4567E-06 6.6667E-07
3.1850E-06 6.6667E-07
3.7559E-06 6.6667E-07
4.1095E-06 6.6667E-07
4.2171E-06 6.6667E-07
5.1585E-06 6.6667E-07
2.1571E-06 6.6667E-07
2.4267E-06 6.6667E-07
1.8934E-06 6.6667E-07
2.4887E-06 6.6667E-07
2.8693E-06 6.6667E-07
1.1888E-06 6.6667E-07
4.4226E-06 6.6667E-07
9.8786E-07 6.6667E-07
1.6880E-06 6.6667E-07
3.8742E-06 6.6667E-07
4.2696E-06 6.6667E-07
3.3312E-06 6.6667E-07
2.7280E-06 6.6667E-07
3.1980E-06 6.6667E-07
2.8533E-06 6.6667E-07
2.1355E-06 6.6667E-07
3.4949E-06 6.6667E-07
2.2888E-06 6.6667E-07
3.2191E-06 6.6667E-07
2.6579E-06 6.6667E-07
2.0992E-06 6.6667E-07
3.2476E-06 6.6667E-07
2.9226E-06 6.6667E-07
1.1872E-06 6.6667E-07
4.1924E-06 6.6667E-07
5.6923E-07 6.6667E-07
