Energy     Target
1.8013E-02 6.6667E-07
1.5868E-01 6.6667E-07
2.4892E-01 6.6667E-07
2.2539E-01 6.6667E-07
1.5890E-01 6.6667E-07
1.1548E-01 6.6667E-07
8.9130E-02 6.6667E-07
7.3490E-02 6.6667E-07
6.3950E-02 6.6667E-07
5.8251E-02 6.6667E-07
5.4072E-02 6.6667E-07
5.1969E-02 6.6667E-07
4.9328E-02 6.6667E-07
4.7049E-02 6.6667E-07
4.5769E-02 6.6667E-07
4.2479E-02 6.6667E-07
4.2074E-02 6.6667E-07
3.9580E-02 6.6667E-07
3.8310E-02 6.6667E-07
3.6254E-02 6.6667E-07
3.4414E-02 6.6667E-07
3.2843E-02 6.6667E-07
3.0820E-02 6.6667E-07
2.9202E-02 6.6667E-07
2.7588E-02 6.6667E-07
2.5924E-02 6.6667E-07
2.4212E-02 6.6667E-07
2.3016E-02 6.6667E-07
2.1530E-02 6.6667E-07
2.0268E-02 6.6667E-07
1.9222E-02 6.6667E-07
1.8131E-02 6.6667E-07
1.7202E-02 6.6667E-07
1.6282E-02 6.6667E-07
1.5630E-02 6.6667E-07
1.4683E-02 6.6667E-07
1.4456E-02 6.6667E-07
1.3876E-02 6.6667E-07
1.3555E-02 6.6667E-07
1.3231E-02 6.6667E-07
1.2951E-02 6.6667E-07
1.2695E-02 6.6667E-07
1.2767E-02 6.6667E-07
1.2597E-02 6.6667E-07
1.2738E-02 6.6667E-07
1.2530E-02 6.6667E-07
1.2668E-02 6.6667E-07
1.2401E-02 6.6667E-07
1.2850E-02 6.6667E-07
1.2355E-02 6.6667E-07
1.2917E-02 6.6667E-07
1.2356E-02 6.6667E-07
1.2659E-02 6.6667E-07
1.2086E-02 6.6667E-07
1.2293E-02 6.6667E-07
1.1825E-02 6.6667E-07
1.1929E-02 6.6667E-07
1.1468E-02 6.6667E-07
1.1254E-02 6.6667E-07
1.0965E-02 6.6667E-07
1.0198E-02 6.6667E-07
1.0381E-02 6.6667E-07
9.5859E-03 6.6667E-07
9.5960E-03 6.6667E-07
8.8731E-03 6.6667E-07
9.0596E-03 6.6667E-07
8.6155E-03 6.6667E-07
8.8906E-03 6.6667E-07
8.6275E-03 6.6667E-07
8.8111E-03 6.6667E-07
8.5941E-03 6.6667E-07
8.7563E-03 6.6667E-07
8.5081E-03 6.6667E-07
8.7739E-03 6.6667E-07
8.4482E-03 6.6667E-07
8.6890E-03 6.6667E-07
8.5015E-03 6.6667E-07
8.6018E-03 6.6667E-07
8.4359E-03 6.6667E-07
8.4754E-03 6.6667E-07
8.2344E-03 6.6667E-07
8.2421E-03 6.6667E-07
8.0684E-03 6.6667E-07
