Energy     Target
4.3782E-03 6.6667E-07
2.2125E-02 6.6667E-07
2.5382E-03 6.6667E-07
2.3965E-03 6.6667E-07
1.3357E-03 6.6667E-07
1.0213E-03 6.6667E-07
4.5018E-04 6.6667E-07
4.0198E-04 6.6667E-07
3.0934E-04 6.6667E-07
4.0741E-04 6.6667E-07
1.6641E-04 6.6667E-07
2.8722E-04 6.6667E-07
2.5412E-04 6.6667E-07
2.7947E-04 6.6667E-07
1.7565E-04 6.6667E-07
1.7695E-04 6.6667E-07
1.7451E-04 6.6667E-07
2.0309E-04 6.6667E-07
1.8588E-04 6.6667E-07
1.2945E-04 6.6667E-07
1.6799E-04 6.6667E-07
1.7280E-04 6.6667E-07
1.5674E-04 6.6667E-07
1.0318E-04 6.6667E-07
1.1142E-04 6.6667E-07
9.0625E-05 6.6667E-07
5.5530E-05 6.6667E-07
5.9986E-05 6.6667E-07
4.0643E-05 6.6667E-07
3.4737E-05 6.6667E-07
7.3213E-05 6.6667E-07
4.4248E-05 6.6667E-07
4.8374E-05 6.6667E-07
6.3535E-05 6.6667E-07
2.7685E-05 6.6667E-07
2.2175E-05 6.6667E-07
3.9583E-05 6.6667E-07
2.5384E-05 6.6667E-07
4.7839E-05 6.6667E-07
2.0075E-05 6.6667E-07
3.9775E-05 6.6667E-07
2.3731E-05 6.6667E-07
2.5083E-05 6.6667E-07
3.4583E-05 6.6667E-07
3.4017E-05 6.6667E-07
2.4420E-05 6.6667E-07
2.7548E-05 6.6667E-07
1.6819E-05 6.6667E-07
2.2709E-05 6.6667E-07
2.3889E-05 6.6667E-07
1.7844E-05 6.6667E-07
1.1771E-05 6.6667E-07
2.3406E-05 6.6667E-07
1.3450E-05 6.6667E-07
1.3904E-05 6.6667E-07
2.3112E-05 6.6667E-07
1.5281E-05 6.6667E-07
2.6928E-05 6.6667E-07
3.4804E-05 6.6667E-07
2.0403E-05 6.6667E-07
3.4423E-05 6.6667E-07
8.1232E-05 6.6667E-07
7.7971E-05 6.6667E-07
1.8401E-04 6.6667E-07
1.9407E-04 6.6667E-07
