Energy     Target
8.6509E-04 6.6667E-07
1.8842E-03 6.6667E-07
1.3172E-03 6.6667E-07
2.6441E-03 6.6667E-07
9.2335E-04 6.6667E-07
7.4564E-04 6.6667E-07
2.2412E-04 6.6667E-07
1.6609E-04 6.6667E-07
4.6369E-04 6.6667E-07
2.8401E-04 6.6667E-07
3.5066E-04 6.6667E-07
2.1299E-04 6.6667E-07
1.5222E-04 6.6667E-07
2.0342E-04 6.6667E-07
2.5686E-04 6.6667E-07
1.2225E-04 6.6667E-07
2.3007E-04 6.6667E-07
1.4707E-04 6.6667E-07
1.9511E-04 6.6667E-07
1.1525E-04 6.6667E-07
8.9538E-05 6.6667E-07
1.2548E-04 6.6667E-07
1.3276E-04 6.6667E-07
1.0107E-04 6.6667E-07
1.0317E-04 6.6667E-07
7.4758E-05 6.6667E-07
8.4850E-05 6.6667E-07
1.0254E-04 6.6667E-07
7.0682E-05 6.6667E-07
5.5594E-05 6.6667E-07
1.1028E-04 6.6667E-07
5.6151E-05 6.6667E-07
7.7802E-05 6.6667E-07
6.7197E-05 6.6667E-07
6.8954E-05 6.6667E-07
3.7309E-05 6.6667E-07
7.7980E-05 6.6667E-07
2.2445E-05 6.6667E-07
6.6648E-05 6.6667E-07
4.0388E-05 6.6667E-07
4.5482E-05 6.6667E-07
6.2119E-05 6.6667E-07
2.2385E-05 6.6667E-07
6.8295E-05 6.6667E-07
3.0122E-05 6.6667E-07
4.3662E-05 6.6667E-07
5.4902E-05 6.6667E-07
4.9436E-05 6.6667E-07
4.0110E-05 6.6667E-07
4.3092E-05 6.6667E-07
3.5866E-05 6.6667E-07
5.1184E-05 6.6667E-07
3.6912E-05 6.6667E-07
3.4655E-05 6.6667E-07
3.5959E-05 6.6667E-07
3.2945E-05 6.6667E-07
4.0685E-05 6.6667E-07
2.4305E-05 6.6667E-07
2.7576E-05 6.6667E-07
2.8366E-05 6.6667E-07
3.9199E-05 6.6667E-07
2.7136E-05 6.6667E-07
2.4564E-05 6.6667E-07
2.5566E-05 6.6667E-07
3.0735E-05 6.6667E-07
2.5173E-05 6.6667E-07
2.0188E-05 6.6667E-07
2.5212E-05 6.6667E-07
2.8213E-05 6.6667E-07
2.7582E-05 6.6667E-07
1.9526E-05 6.6667E-07
2.0170E-05 6.6667E-07
2.3389E-05 6.6667E-07
2.0403E-05 6.6667E-07
1.5755E-05 6.6667E-07
2.6621E-05 6.6667E-07
1.5966E-05 6.6667E-07
1.4855E-05 6.6667E-07
1.4775E-05 6.6667E-07
1.4871E-05 6.6667E-07
1.4871E-05 6.6667E-07
1.0663E-04 6.6667E-07
1.1580E-05 6.6667E-07
2.1287E-05 6.6667E-07
1.0636E-05 6.6667E-07
1.3325E-05 6.6667E-07
1.6606E-05 6.6667E-07
2.1866E-05 6.6667E-07
1.2477E-05 6.6667E-07
1.4019E-05 6.6667E-07
1.2882E-05 6.6667E-07
1.5324E-05 6.6667E-07
1.6298E-05 6.6667E-07
1.1855E-05 6.6667E-07
1.5423E-05 6.6667E-07
1.3706E-05 6.6667E-07
1.5720E-05 6.6667E-07
8.8832E-06 6.6667E-07
1.4172E-05 6.6667E-07
5.5640E-06 6.6667E-07
1.7146E-05 6.6667E-07
