Energy     Target
4.2830E-03 6.6667E-07
2.0919E-02 6.6667E-07
2.1303E-03 6.6667E-07
2.0429E-03 6.6667E-07
1.2487E-03 6.6667E-07
8.5415E-04 6.6667E-07
3.4568E-04 6.6667E-07
3.1456E-04 6.6667E-07
2.2703E-04 6.6667E-07
2.2512E-04 6.6667E-07
1.0821E-04 6.6667E-07
1.6333E-04 6.6667E-07
1.2505E-04 6.6667E-07
1.7249E-04 6.6667E-07
1.1176E-04 6.6667E-07
9.5050E-05 6.6667E-07
1.3775E-04 6.6667E-07
1.0151E-04 6.6667E-07
8.4872E-05 6.6667E-07
6.2953E-05 6.6667E-07
5.8591E-05 6.6667E-07
2.5035E-05 6.6667E-07
1.1006E-04 6.6667E-07
3.2084E-05 6.6667E-07
5.7384E-05 6.6667E-07
5.9869E-05 6.6667E-07
5.9702E-05 6.6667E-07
3.0592E-05 6.6667E-07
2.4038E-05 6.6667E-07
1.9037E-05 6.6667E-07
1.8157E-05 6.6667E-07
3.1365E-05 6.6667E-07
1.6680E-05 6.6667E-07
1.6573E-05 6.6667E-07
2.8823E-05 6.6667E-07
9.6061E-06 6.6667E-07
9.6905E-06 6.6667E-07
1.8261E-05 6.6667E-07
1.1836E-05 6.6667E-07
2.1199E-05 6.6667E-07
1.0359E-05 6.6667E-07
8.8975E-06 6.6667E-07
6.8165E-06 6.6667E-07
1.0314E-05 6.6667E-07
1.4654E-05 6.6667E-07
3.9557E-06 6.6667E-07
1.8963E-05 6.6667E-07
5.8057E-06 6.6667E-07
8.1094E-06 6.6667E-07
1.0669E-05 6.6667E-07
7.2645E-06 6.6667E-07
1.1423E-05 6.6667E-07
7.2835E-06 6.6667E-07
7.6854E-06 6.6667E-07
6.8128E-06 6.6667E-07
8.5354E-06 6.6667E-07
7.0986E-06 6.6667E-07
5.7804E-06 6.6667E-07
6.5884E-06 6.6667E-07
7.7623E-06 6.6667E-07
6.3130E-06 6.6667E-07
5.2194E-06 6.6667E-07
4.6317E-06 6.6667E-07
6.1612E-06 6.6667E-07
4.7753E-06 6.6667E-07
4.7577E-06 6.6667E-07
3.9214E-06 6.6667E-07
3.6782E-06 6.6667E-07
3.4180E-06 6.6667E-07
6.2868E-06 6.6667E-07
2.8978E-06 6.6667E-07
3.8547E-06 6.6667E-07
1.8876E-06 6.6667E-07
4.5762E-06 6.6667E-07
1.5911E-06 6.6667E-07
2.9765E-06 6.6667E-07
3.5571E-06 6.6667E-07
1.8350E-06 6.6667E-07
4.2690E-06 6.6667E-07
2.7329E-07 6.6667E-07
