Energy     Target
1.7934E-04 1.0000E-06
3.5410E-04 1.0000E-06
1.5469E-04 1.0000E-06
1.5966E-04 1.0000E-06
1.9851E-04 1.0000E-06
1.6341E-04 1.0000E-06
1.3009E-04 1.0000E-06
1.1797E-04 1.0000E-06
9.2604E-05 1.0000E-06
7.8230E-05 1.0000E-06
4.4639E-05 1.0000E-06
3.0315E-05 1.0000E-06
4.1014E-05 1.0000E-06
6.7240E-05 1.0000E-06
4.0483E-05 1.0000E-06
4.5831E-05 1.0000E-06
2.6958E-05 1.0000E-06
1.2148E-05 1.0000E-06
9.1724E-06 1.0000E-06
6.1719E-06 1.0000E-06
7.3167E-06 1.0000E-06
1.9660E-06 1.0000E-06
6.4236E-06 1.0000E-06
3.4810E-06 1.0000E-06
3.5367E-06 1.0000E-06
4.5810E-06 1.0000E-06
8.1925E-06 1.0000E-06
1.1654E-05 1.0000E-06
4.4196E-07 1.0000E-06
0.0000E+00 1.0000E-06
