Energy     Target
1.6689E-05 6.6667E-07
1.8586E-05 6.6667E-07
2.5705E-05 6.6667E-07
1.3457E-05 6.6667E-07
2.6214E-05 6.6667E-07
2.2238E-05 6.6667E-07
1.5798E-05 6.6667E-07
2.9457E-05 6.6667E-07
2.4218E-05 6.6667E-07
3.1438E-05 6.6667E-07
2.7365E-05 6.6667E-07
2.9621E-05 6.6667E-07
3.7044E-05 6.6667E-07
3.4466E-05 6.6667E-07
4.2045E-05 6.6667E-07
5.2762E-05 6.6667E-07
4.8688E-05 6.6667E-07
5.5025E-05 6.6667E-07
6.2076E-05 6.6667E-07
6.3936E-05 6.6667E-07
5.5327E-05 6.6667E-07
1.0847E-04 6.6667E-07
1.0786E-04 6.6667E-07
1.4042E-04 6.6667E-07
5.3523E-05 6.6667E-07
1.1821E-04 6.6667E-07
1.1446E-04 6.6667E-07
1.2782E-04 6.6667E-07
1.8827E-04 6.6667E-07
1.8078E-04 6.6667E-07
1.2231E-04 6.6667E-07
4.8370E-05 6.6667E-07
1.3890E-04 6.6667E-07
8.2285E-05 6.6667E-07
1.2496E-04 6.6667E-07
1.7010E-04 6.6667E-07
4.1158E-05 6.6667E-07
1.0210E-04 6.6667E-07
2.4835E-05 6.6667E-07
3.9461E-05 6.6667E-07
6.4179E-05 6.6667E-07
5.1171E-05 6.6667E-07
4.0406E-05 6.6667E-07
7.1120E-05 6.6667E-07
3.1695E-05 6.6667E-07
4.1785E-05 6.6667E-07
2.7761E-05 6.6667E-07
4.3375E-05 6.6667E-07
3.3009E-05 6.6667E-07
3.0152E-05 6.6667E-07
2.8098E-05 6.6667E-07
3.2581E-05 6.6667E-07
2.2563E-05 6.6667E-07
2.5200E-05 6.6667E-07
1.8733E-05 6.6667E-07
1.8447E-05 6.6667E-07
3.3328E-05 6.6667E-07
2.1358E-05 6.6667E-07
2.8591E-05 6.6667E-07
2.0174E-05 6.6667E-07
1.9303E-05 6.6667E-07
1.7696E-05 6.6667E-07
1.7524E-05 6.6667E-07
2.0163E-05 6.6667E-07
1.8332E-05 6.6667E-07
1.7155E-05 6.6667E-07
1.7375E-05 6.6667E-07
1.5050E-05 6.6667E-07
1.9132E-05 6.6667E-07
1.4216E-05 6.6667E-07
1.3706E-05 6.6667E-07
1.4350E-05 6.6667E-07
9.7235E-06 6.6667E-07
1.1269E-05 6.6667E-07
1.3733E-05 6.6667E-07
1.3719E-05 6.6667E-07
6.6926E-06 6.6667E-07
1.1500E-05 6.6667E-07
7.3875E-06 6.6667E-07
8.7581E-06 6.6667E-07
1.2191E-05 6.6667E-07
8.3813E-06 6.6667E-07
1.3159E-05 6.6667E-07
9.6990E-06 6.6667E-07
1.0823E-05 6.6667E-07
1.2547E-05 6.6667E-07
1.0313E-05 6.6667E-07
1.1064E-05 6.6667E-07
1.5185E-05 6.6667E-07
1.0160E-05 6.6667E-07
8.4505E-06 6.6667E-07
1.4718E-05 6.6667E-07
9.6976E-06 6.6667E-07
1.0958E-05 6.6667E-07
1.4823E-05 6.6667E-07
1.3635E-05 6.6667E-07
9.3789E-06 6.6667E-07
1.7524E-05 6.6667E-07
7.7325E-06 6.6667E-07
1.0938E-05 6.6667E-07
8.5791E-06 6.6667E-07
9.1829E-06 6.6667E-07
1.7685E-05 6.6667E-07
9.0127E-06 6.6667E-07
1.5217E-05 6.6667E-07
7.6996E-06 6.6667E-07
8.4789E-06 6.6667E-07
1.1598E-05 6.6667E-07
1.0899E-05 6.6667E-07
1.0016E-05 6.6667E-07
1.2264E-05 6.6667E-07
8.8493E-06 6.6667E-07
1.2679E-05 6.6667E-07
1.4517E-05 6.6667E-07
