Energy     Target
1.4983E-04 1.0000E-06
2.2252E-04 1.0000E-06
1.3731E-04 1.0000E-06
1.9892E-04 1.0000E-06
1.9292E-04 1.0000E-06
9.8552E-05 1.0000E-06
2.2554E-05 1.0000E-06
5.7338E-05 1.0000E-06
4.6101E-06 1.0000E-06
1.6411E-05 1.0000E-06
2.0355E-05 1.0000E-06
3.4739E-05 1.0000E-06
1.7076E-05 1.0000E-06
1.0936E-05 1.0000E-06
9.9037E-06 1.0000E-06
7.0908E-06 1.0000E-06
7.8426E-06 1.0000E-06
3.2682E-06 1.0000E-06
2.4794E-06 1.0000E-06
3.2082E-06 1.0000E-06
6.6423E-06 1.0000E-06
5.2489E-07 1.0000E-06
0.0000E+00 1.0000E-06
