Energy     Target
8.4635E-04 6.6667E-07
1.8904E-03 6.6667E-07
1.2953E-03 6.6667E-07
2.3409E-03 6.6667E-07
3.7770E-04 6.6667E-07
1.2902E-03 6.6667E-07
1.5605E-04 6.6667E-07
1.9562E-04 6.6667E-07
3.2198E-04 6.6667E-07
4.0290E-04 6.6667E-07
3.4921E-04 6.6667E-07
2.4350E-04 6.6667E-07
1.6638E-04 6.6667E-07
1.6635E-04 6.6667E-07
2.0777E-04 6.6667E-07
1.8446E-04 6.6667E-07
1.9648E-04 6.6667E-07
1.7171E-04 6.6667E-07
1.3834E-04 6.6667E-07
9.8944E-05 6.6667E-07
9.8680E-05 6.6667E-07
1.2228E-04 6.6667E-07
1.3253E-04 6.6667E-07
9.1226E-05 6.6667E-07
9.0565E-05 6.6667E-07
7.2779E-05 6.6667E-07
1.0075E-04 6.6667E-07
6.3006E-05 6.6667E-07
5.9068E-05 6.6667E-07
8.9405E-05 6.6667E-07
8.9827E-05 6.6667E-07
6.8934E-05 6.6667E-07
7.6168E-05 6.6667E-07
4.8713E-05 6.6667E-07
6.4094E-05 6.6667E-07
8.8982E-05 6.6667E-07
4.9498E-05 6.6667E-07
4.4041E-05 6.6667E-07
7.4085E-05 6.6667E-07
3.7071E-05 6.6667E-07
3.9497E-05 6.6667E-07
7.3492E-05 6.6667E-07
4.3621E-05 6.6667E-07
3.2006E-05 6.6667E-07
6.5362E-05 6.6667E-07
3.9349E-05 6.6667E-07
4.4397E-05 6.6667E-07
5.1457E-05 6.6667E-07
3.6563E-05 6.6667E-07
4.1198E-05 6.6667E-07
5.6848E-05 6.6667E-07
3.1507E-05 6.6667E-07
3.2711E-05 6.6667E-07
5.5709E-05 6.6667E-07
3.2026E-05 6.6667E-07
3.3217E-05 6.6667E-07
4.9237E-05 6.6667E-07
2.8263E-05 6.6667E-07
2.6621E-05 6.6667E-07
4.0856E-05 6.6667E-07
2.4187E-05 6.6667E-07
2.4546E-05 6.6667E-07
4.4562E-05 6.6667E-07
1.9929E-05 6.6667E-07
2.2922E-05 6.6667E-07
2.4334E-05 6.6667E-07
2.3386E-05 6.6667E-07
2.9154E-05 6.6667E-07
3.5912E-05 6.6667E-07
2.2218E-05 6.6667E-07
2.3589E-05 6.6667E-07
1.4648E-05 6.6667E-07
2.3313E-05 6.6667E-07
2.4317E-05 6.6667E-07
1.5159E-05 6.6667E-07
2.0733E-05 6.6667E-07
2.7360E-05 6.6667E-07
1.6877E-05 6.6667E-07
2.3995E-05 6.6667E-07
2.3995E-05 6.6667E-07
8.4600E-04 6.6667E-07
2.3215E-05 6.6667E-07
1.8121E-05 6.6667E-07
1.4152E-05 6.6667E-07
2.5938E-05 6.6667E-07
1.5950E-05 6.6667E-07
2.1339E-05 6.6667E-07
1.6369E-05 6.6667E-07
1.6853E-05 6.6667E-07
1.8963E-05 6.6667E-07
1.8386E-05 6.6667E-07
1.8966E-05 6.6667E-07
1.3517E-05 6.6667E-07
1.6801E-05 6.6667E-07
1.8369E-05 6.6667E-07
1.5104E-05 6.6667E-07
2.1031E-05 6.6667E-07
1.8020E-05 6.6667E-07
1.7468E-05 6.6667E-07
1.6462E-05 6.6667E-07
1.6901E-05 6.6667E-07
1.7473E-05 6.6667E-07
1.8895E-05 6.6667E-07
1.6343E-05 6.6667E-07
1.7361E-05 6.6667E-07
1.5494E-05 6.6667E-07
2.3835E-05 6.6667E-07
1.4742E-05 6.6667E-07
1.6544E-05 6.6667E-07
1.3045E-05 6.6667E-07
2.6714E-05 6.6667E-07
1.8246E-05 6.6667E-07
1.8688E-05 6.6667E-07
2.2639E-05 6.6667E-07
2.8641E-05 6.6667E-07
2.5165E-05 6.6667E-07
2.3552E-05 6.6667E-07
2.5036E-05 6.6667E-07
3.4607E-05 6.6667E-07
2.8997E-05 6.6667E-07
2.6899E-05 6.6667E-07
3.3759E-05 6.6667E-07
5.1204E-06 6.6667E-07
4.6518E-05 6.6667E-07
2.6865E-05 6.6667E-07
4.1998E-05 6.6667E-07
2.7913E-05 6.6667E-07
4.0709E-05 6.6667E-07
3.6982E-05 6.6667E-07
2.6215E-05 6.6667E-07
3.8718E-05 6.6667E-07
3.7472E-05 6.6667E-07
3.9736E-05 6.6667E-07
3.7072E-05 6.6667E-07
3.0956E-05 6.6667E-07
4.8978E-05 6.6667E-07
4.4482E-05 6.6667E-07
5.2312E-05 6.6667E-07
3.6219E-05 6.6667E-07
5.3181E-05 6.6667E-07
3.2292E-05 6.6667E-07
6.3534E-05 6.6667E-07
5.2160E-05 6.6667E-07
4.5680E-05 6.6667E-07
4.5404E-05 6.6667E-07
7.7468E-05 6.6667E-07
9.5166E-05 6.6667E-07
9.7759E-05 6.6667E-07
9.7445E-05 6.6667E-07
1.2480E-04 6.6667E-07
1.2858E-04 6.6667E-07
1.4675E-04 6.6667E-07
1.8559E-04 6.6667E-07
2.0977E-04 6.6667E-07
1.9004E-04 6.6667E-07
2.4025E-04 6.6667E-07
1.8374E-04 6.6667E-07
2.5309E-04 6.6667E-07
1.5216E-04 6.6667E-07
1.8495E-04 6.6667E-07
1.6204E-04 6.6667E-07
1.7553E-04 6.6667E-07
1.6510E-04 6.6667E-07
1.3804E-04 6.6667E-07
9.4567E-05 6.6667E-07
1.2832E-04 6.6667E-07
6.4890E-05 6.6667E-07
8.3848E-05 6.6667E-07
7.6610E-05 6.6667E-07
5.6220E-05 6.6667E-07
6.9765E-05 6.6667E-07
8.9297E-05 6.6667E-07
4.9422E-05 6.6667E-07
4.7095E-05 6.6667E-07
