Energy     Target
1.0277E-04 1.0000E-06
9.6033E-05 1.0000E-06
1.3832E-04 1.0000E-06
4.1862E-05 1.0000E-06
6.0220E-05 1.0000E-06
1.0420E-05 1.0000E-06
2.7542E-05 1.0000E-06
2.6556E-05 1.0000E-06
1.7130E-05 1.0000E-06
8.4877E-06 1.0000E-06
3.8241E-06 1.0000E-06
4.2251E-06 1.0000E-06
6.8315E-06 1.0000E-06
6.1051E-06 1.0000E-06
4.6218E-06 1.0000E-06
5.7134E-06 1.0000E-06
4.5445E-06 1.0000E-06
7.8696E-06 1.0000E-06
4.9268E-06 1.0000E-06
3.0127E-06 1.0000E-06
2.5745E-06 1.0000E-06
1.5163E-06 1.0000E-06
1.2042E-06 1.0000E-06
7.0239E-07 1.0000E-06
0.0000E+00 1.0000E-06
