Energy     Target
1.7338E-02 6.6667E-07
1.5235E-01 6.6667E-07
2.3769E-01 6.6667E-07
2.1455E-01 6.6667E-07
1.5239E-01 6.6667E-07
1.1300E-01 6.6667E-07
8.9453E-02 6.6667E-07
7.5209E-02 6.6667E-07
6.6419E-02 6.6667E-07
6.0713E-02 6.6667E-07
5.6209E-02 6.6667E-07
5.4025E-02 6.6667E-07
5.1119E-02 6.6667E-07
4.8999E-02 6.6667E-07
4.7485E-02 6.6667E-07
4.3895E-02 6.6667E-07
4.3612E-02 6.6667E-07
4.0726E-02 6.6667E-07
3.9818E-02 6.6667E-07
3.7544E-02 6.6667E-07
3.6076E-02 6.6667E-07
3.4398E-02 6.6667E-07
3.2650E-02 6.6667E-07
3.1280E-02 6.6667E-07
2.9415E-02 6.6667E-07
2.8324E-02 6.6667E-07
2.6434E-02 6.6667E-07
2.5468E-02 6.6667E-07
2.3955E-02 6.6667E-07
2.2693E-02 6.6667E-07
2.1529E-02 6.6667E-07
2.0421E-02 6.6667E-07
1.9435E-02 6.6667E-07
1.8279E-02 6.6667E-07
1.7683E-02 6.6667E-07
1.6384E-02 6.6667E-07
1.6250E-02 6.6667E-07
1.5273E-02 6.6667E-07
1.4949E-02 6.6667E-07
1.4312E-02 6.6667E-07
1.3838E-02 6.6667E-07
1.3383E-02 6.6667E-07
1.3165E-02 6.6667E-07
1.2776E-02 6.6667E-07
1.2574E-02 6.6667E-07
1.2413E-02 6.6667E-07
1.2084E-02 6.6667E-07
1.1977E-02 6.6667E-07
1.1932E-02 6.6667E-07
1.1569E-02 6.6667E-07
1.1772E-02 6.6667E-07
1.1410E-02 6.6667E-07
1.1462E-02 6.6667E-07
1.1135E-02 6.6667E-07
1.1197E-02 6.6667E-07
1.0661E-02 6.6667E-07
1.1013E-02 6.6667E-07
9.8974E-03 6.6667E-07
1.1231E-02 6.6667E-07
9.8389E-03 6.6667E-07
1.0964E-02 6.6667E-07
1.0326E-02 6.6667E-07
1.1125E-02 6.6667E-07
1.0510E-02 6.6667E-07
1.1042E-02 6.6667E-07
1.0298E-02 6.6667E-07
1.0725E-02 6.6667E-07
1.0261E-02 6.6667E-07
1.0352E-02 6.6667E-07
1.0061E-02 6.6667E-07
1.0074E-02 6.6667E-07
9.7756E-03 6.6667E-07
9.8233E-03 6.6667E-07
9.5380E-03 6.6667E-07
9.5790E-03 6.6667E-07
9.1780E-03 6.6667E-07
9.2095E-03 6.6667E-07
8.6926E-03 6.6667E-07
8.8265E-03 6.6667E-07
8.1622E-03 6.6667E-07
8.3891E-03 6.6667E-07
7.6722E-03 6.6667E-07
7.9223E-03 6.6667E-07
7.0558E-03 6.6667E-07
7.6069E-03 6.6667E-07
6.5637E-03 6.6667E-07
7.5971E-03 6.6667E-07
6.4022E-03 6.6667E-07
8.0492E-03 6.6667E-07
6.9739E-03 6.6667E-07
8.5902E-03 6.6667E-07
7.7827E-03 6.6667E-07
8.9014E-03 6.6667E-07
8.0829E-03 6.6667E-07
8.7228E-03 6.6667E-07
7.9754E-03 6.6667E-07
8.2589E-03 6.6667E-07
8.0412E-03 6.6667E-07
7.8196E-03 6.6667E-07
7.6732E-03 6.6667E-07
7.4014E-03 6.6667E-07
7.3188E-03 6.6667E-07
6.9333E-03 6.6667E-07
6.9599E-03 6.6667E-07
6.3775E-03 6.6667E-07
6.5971E-03 6.6667E-07
5.9463E-03 6.6667E-07
6.1711E-03 6.6667E-07
5.5354E-03 6.6667E-07
5.8057E-03 6.6667E-07
5.1939E-03 6.6667E-07
5.6583E-03 6.6667E-07
5.0642E-03 6.6667E-07
5.6663E-03 6.6667E-07
5.0174E-03 6.6667E-07
5.8367E-03 6.6667E-07
4.7373E-03 6.6667E-07
6.1771E-03 6.6667E-07
4.8280E-03 6.6667E-07
6.9512E-03 6.6667E-07
5.4427E-03 6.6667E-07
7.3158E-03 6.6667E-07
5.8727E-03 6.6667E-07
7.0694E-03 6.6667E-07
5.8828E-03 6.6667E-07
6.2368E-03 6.6667E-07
5.4424E-03 6.6667E-07
5.2430E-03 6.6667E-07
4.9898E-03 6.6667E-07
4.6492E-03 6.6667E-07
4.6778E-03 6.6667E-07
4.2997E-03 6.6667E-07
4.5064E-03 6.6667E-07
4.0269E-03 6.6667E-07
4.5514E-03 6.6667E-07
3.8036E-03 6.6667E-07
4.9161E-03 6.6667E-07
3.5478E-03 6.6667E-07
4.9403E-03 6.6667E-07
3.8364E-03 6.6667E-07
5.0402E-03 6.6667E-07
4.2841E-03 6.6667E-07
5.1165E-03 6.6667E-07
4.8660E-03 6.6667E-07
5.0223E-03 6.6667E-07
5.0998E-03 6.6667E-07
4.7114E-03 6.6667E-07
4.8959E-03 6.6667E-07
4.3612E-03 6.6667E-07
4.5922E-03 6.6667E-07
3.7421E-03 6.6667E-07
4.4630E-03 6.6667E-07
3.1270E-03 6.6667E-07
4.1503E-03 6.6667E-07
3.1787E-03 6.6667E-07
4.4955E-03 6.6667E-07
3.7634E-03 6.6667E-07
5.4111E-03 6.6667E-07
4.1689E-03 6.6667E-07
5.3929E-03 6.6667E-07
3.3840E-03 6.6667E-07
4.6969E-03 6.6667E-07
4.1288E-03 6.6667E-07
4.1076E-03 6.6667E-07
