Energy     Target
3.0206E-04 6.6667E-07
1.0880E-04 6.6667E-07
2.9534E-04 6.6667E-07
3.4598E-04 6.6667E-07
2.6562E-04 6.6667E-07
3.5919E-04 6.6667E-07
2.4277E-04 6.6667E-07
4.1403E-04 6.6667E-07
7.9253E-04 6.6667E-07
2.9719E-04 6.6667E-07
1.0100E-03 6.6667E-07
2.9196E-04 6.6667E-07
1.6374E-04 6.6667E-07
1.4342E-04 6.6667E-07
1.8774E-04 6.6667E-07
2.3477E-04 6.6667E-07
2.3423E-04 6.6667E-07
1.5032E-04 6.6667E-07
1.8521E-04 6.6667E-07
6.0132E-05 6.6667E-07
8.0802E-05 6.6667E-07
7.0861E-05 6.6667E-07
7.1287E-05 6.6667E-07
1.0483E-04 6.6667E-07
5.3087E-05 6.6667E-07
5.9861E-05 6.6667E-07
4.1866E-05 6.6667E-07
5.4528E-05 6.6667E-07
8.9247E-05 6.6667E-07
1.0798E-04 6.6667E-07
8.0425E-05 6.6667E-07
6.7836E-05 6.6667E-07
4.6929E-05 6.6667E-07
4.7795E-05 6.6667E-07
6.5371E-05 6.6667E-07
3.5909E-05 6.6667E-07
3.4149E-05 6.6667E-07
6.4110E-05 6.6667E-07
3.1157E-05 6.6667E-07
3.8487E-05 6.6667E-07
7.3850E-05 6.6667E-07
3.6212E-05 6.6667E-07
3.1654E-05 6.6667E-07
3.2840E-05 6.6667E-07
3.3565E-05 6.6667E-07
2.5714E-05 6.6667E-07
3.9380E-05 6.6667E-07
2.6122E-05 6.6667E-07
2.7317E-05 6.6667E-07
2.9988E-05 6.6667E-07
3.9946E-05 6.6667E-07
3.4900E-05 6.6667E-07
3.5507E-05 6.6667E-07
2.5974E-05 6.6667E-07
3.8137E-05 6.6667E-07
2.7348E-05 6.6667E-07
1.9586E-05 6.6667E-07
1.9340E-05 6.6667E-07
2.3875E-05 6.6667E-07
1.2917E-05 6.6667E-07
1.5337E-05 6.6667E-07
1.2232E-05 6.6667E-07
1.4178E-05 6.6667E-07
1.5380E-05 6.6667E-07
8.9802E-06 6.6667E-07
1.4554E-05 6.6667E-07
8.3448E-06 6.6667E-07
1.3628E-05 6.6667E-07
8.0080E-06 6.6667E-07
9.8499E-06 6.6667E-07
8.2019E-06 6.6667E-07
1.1178E-05 6.6667E-07
6.2008E-06 6.6667E-07
6.6608E-06 6.6667E-07
9.2560E-06 6.6667E-07
1.0949E-05 6.6667E-07
1.0765E-05 6.6667E-07
8.3456E-06 6.6667E-07
8.5764E-06 6.6667E-07
1.0732E-05 6.6667E-07
9.1865E-06 6.6667E-07
9.5044E-06 6.6667E-07
6.6057E-06 6.6667E-07
9.6342E-06 6.6667E-07
8.3785E-06 6.6667E-07
8.1468E-06 6.6667E-07
6.7815E-06 6.6667E-07
5.8201E-06 6.6667E-07
7.8128E-06 6.6667E-07
8.8467E-06 6.6667E-07
4.9595E-06 6.6667E-07
6.7646E-06 6.6667E-07
5.9439E-06 6.6667E-07
6.2519E-06 6.6667E-07
5.4692E-06 6.6667E-07
4.8608E-06 6.6667E-07
7.4698E-06 6.6667E-07
5.7257E-06 6.6667E-07
5.2973E-06 6.6667E-07
5.5035E-06 6.6667E-07
4.2717E-06 6.6667E-07
3.2939E-06 6.6667E-07
6.2694E-06 6.6667E-07
3.7549E-06 6.6667E-07
3.5493E-06 6.6667E-07
4.2178E-06 6.6667E-07
6.1009E-06 6.6667E-07
1.6213E-06 6.6667E-07
4.7255E-06 6.6667E-07
3.2087E-06 6.6667E-07
3.3516E-06 6.6667E-07
4.9646E-06 6.6667E-07
2.5615E-06 6.6667E-07
2.8193E-06 6.6667E-07
3.3682E-06 6.6667E-07
2.4052E-06 6.6667E-07
3.0805E-06 6.6667E-07
4.5789E-06 6.6667E-07
2.4385E-06 6.6667E-07
2.9643E-06 6.6667E-07
2.4542E-06 6.6667E-07
2.1499E-06 6.6667E-07
2.8395E-06 6.6667E-07
2.2186E-06 6.6667E-07
1.9967E-06 6.6667E-07
1.6877E-06 6.6667E-07
3.6776E-06 6.6667E-07
1.3466E-06 6.6667E-07
2.9244E-06 6.6667E-07
1.9780E-06 6.6667E-07
2.8715E-06 6.6667E-07
2.1678E-06 6.6667E-07
1.6276E-06 6.6667E-07
3.0064E-06 6.6667E-07
1.1689E-06 6.6667E-07
1.7565E-06 6.6667E-07
2.6747E-06 6.6667E-07
1.8907E-06 6.6667E-07
9.7467E-07 6.6667E-07
1.6162E-06 6.6667E-07
2.2593E-06 6.6667E-07
9.1392E-07 6.6667E-07
1.5877E-06 6.6667E-07
1.9916E-06 6.6667E-07
4.5106E-07 6.6667E-07
