Energy     Target
4.2541E-03 6.6667E-07
2.0838E-02 6.6667E-07
2.2142E-03 6.6667E-07
2.1255E-03 6.6667E-07
1.2349E-03 6.6667E-07
9.3524E-04 6.6667E-07
4.0410E-04 6.6667E-07
3.7302E-04 6.6667E-07
2.8695E-04 6.6667E-07
3.5104E-04 6.6667E-07
1.7629E-04 6.6667E-07
2.7595E-04 6.6667E-07
2.8486E-04 6.6667E-07
3.0807E-04 6.6667E-07
1.8040E-04 6.6667E-07
1.7928E-04 6.6667E-07
1.2410E-04 6.6667E-07
1.4221E-04 6.6667E-07
1.4587E-04 6.6667E-07
8.6781E-05 6.6667E-07
1.3985E-04 6.6667E-07
1.3698E-04 6.6667E-07
7.9279E-05 6.6667E-07
9.7259E-05 6.6667E-07
6.1297E-05 6.6667E-07
7.1713E-05 6.6667E-07
5.0320E-05 6.6667E-07
2.7240E-05 6.6667E-07
2.2474E-05 6.6667E-07
4.3663E-05 6.6667E-07
1.8450E-05 6.6667E-07
2.8947E-05 6.6667E-07
3.8031E-05 6.6667E-07
3.9120E-05 6.6667E-07
2.7858E-05 6.6667E-07
2.0039E-05 6.6667E-07
1.3097E-05 6.6667E-07
2.1671E-05 6.6667E-07
1.6847E-05 6.6667E-07
1.7035E-05 6.6667E-07
1.3321E-05 6.6667E-07
1.1724E-05 6.6667E-07
1.1868E-05 6.6667E-07
1.9494E-05 6.6667E-07
7.8587E-06 6.6667E-07
1.4652E-05 6.6667E-07
5.7372E-06 6.6667E-07
4.9072E-06 6.6667E-07
8.0853E-06 6.6667E-07
3.6526E-06 6.6667E-07
1.1776E-05 6.6667E-07
4.9176E-06 6.6667E-07
6.1230E-06 6.6667E-07
8.2937E-06 6.6667E-07
9.4344E-06 6.6667E-07
8.6385E-06 6.6667E-07
7.1529E-06 6.6667E-07
6.9711E-06 6.6667E-07
8.7269E-06 6.6667E-07
7.4059E-06 6.6667E-07
5.6617E-06 6.6667E-07
4.7765E-06 6.6667E-07
6.4217E-06 6.6667E-07
5.6248E-06 6.6667E-07
5.5562E-06 6.6667E-07
4.0586E-06 6.6667E-07
4.2282E-06 6.6667E-07
4.1015E-06 6.6667E-07
4.1566E-06 6.6667E-07
4.4229E-06 6.6667E-07
3.4484E-06 6.6667E-07
3.1394E-06 6.6667E-07
3.2251E-06 6.6667E-07
2.4997E-06 6.6667E-07
5.5445E-06 6.6667E-07
4.2929E-06 6.6667E-07
3.8449E-06 6.6667E-07
2.3442E-06 6.6667E-07
2.5524E-06 6.6667E-07
1.1499E-06 6.6667E-07
3.2572E-06 6.6667E-07
3.4432E-06 6.6667E-07
2.0946E-06 6.6667E-07
2.3223E-06 6.6667E-07
2.0100E-06 6.6667E-07
2.8395E-06 6.6667E-07
3.1398E-06 6.6667E-07
2.1404E-06 6.6667E-07
1.5800E-06 6.6667E-07
3.5882E-06 6.6667E-07
1.8114E-06 6.6667E-07
1.7322E-06 6.6667E-07
2.1399E-06 6.6667E-07
3.0358E-08 6.6667E-07
3.7501E-06 6.6667E-07
2.1424E-06 6.6667E-07
1.7241E-06 6.6667E-07
1.8319E-06 6.6667E-07
2.0452E-06 6.6667E-07
1.1731E-06 6.6667E-07
1.6116E-06 6.6667E-07
2.0105E-06 6.6667E-07
1.4509E-06 6.6667E-07
1.1807E-06 6.6667E-07
1.3719E-06 6.6667E-07
2.0411E-06 6.6667E-07
1.4132E-06 6.6667E-07
3.4516E-07 6.6667E-07
2.5849E-06 6.6667E-07
1.2266E-06 6.6667E-07
6.1897E-07 6.6667E-07
1.4605E-06 6.6667E-07
3.0396E-06 6.6667E-07
1.3615E-06 6.6667E-07
1.4714E-06 6.6667E-07
1.3950E-06 6.6667E-07
3.2271E-07 6.6667E-07
