Energy     Target
8.4616E-04 6.6667E-07
1.9065E-03 6.6667E-07
1.3420E-03 6.6667E-07
2.5693E-03 6.6667E-07
1.0621E-03 6.6667E-07
6.1710E-04 6.6667E-07
2.3875E-04 6.6667E-07
1.7618E-04 6.6667E-07
5.0100E-04 6.6667E-07
3.3938E-04 6.6667E-07
3.2703E-04 6.6667E-07
2.4137E-04 6.6667E-07
1.6608E-04 6.6667E-07
1.5744E-04 6.6667E-07
3.0320E-04 6.6667E-07
1.1655E-04 6.6667E-07
2.0170E-04 6.6667E-07
2.2026E-04 6.6667E-07
1.8016E-04 6.6667E-07
1.2003E-04 6.6667E-07
1.0939E-04 6.6667E-07
9.9067E-05 6.6667E-07
1.6623E-04 6.6667E-07
1.1766E-04 6.6667E-07
8.5242E-05 6.6667E-07
8.8523E-05 6.6667E-07
8.8656E-05 6.6667E-07
1.0192E-04 6.6667E-07
7.9940E-05 6.6667E-07
8.2541E-05 6.6667E-07
7.3739E-05 6.6667E-07
9.3420E-05 6.6667E-07
6.7684E-05 6.6667E-07
5.6231E-05 6.6667E-07
6.2714E-05 6.6667E-07
6.6233E-05 6.6667E-07
6.7749E-05 6.6667E-07
5.4085E-05 6.6667E-07
5.3845E-05 6.6667E-07
5.3430E-05 6.6667E-07
6.2258E-05 6.6667E-07
4.8389E-05 6.6667E-07
4.3443E-05 6.6667E-07
4.5685E-05 6.6667E-07
5.1596E-05 6.6667E-07
4.6334E-05 6.6667E-07
4.2371E-05 6.6667E-07
3.9459E-05 6.6667E-07
4.8360E-05 6.6667E-07
4.4114E-05 6.6667E-07
3.5532E-05 6.6667E-07
3.0872E-05 6.6667E-07
5.0902E-05 6.6667E-07
2.6314E-05 6.6667E-07
3.4570E-05 6.6667E-07
2.6886E-05 6.6667E-07
2.3737E-05 6.6667E-07
3.9422E-05 6.6667E-07
3.5037E-05 6.6667E-07
2.6615E-05 6.6667E-07
2.8080E-05 6.6667E-07
2.2714E-05 6.6667E-07
3.7102E-05 6.6667E-07
2.2460E-05 6.6667E-07
3.4644E-05 6.6667E-07
2.3747E-05 6.6667E-07
2.4833E-05 6.6667E-07
1.6786E-05 6.6667E-07
3.4166E-05 6.6667E-07
1.6565E-05 6.6667E-07
1.8778E-05 6.6667E-07
