Energy     Target
1.2562E-04 6.6667E-07
1.0364E-04 6.6667E-07
8.6654E-05 6.6667E-07
7.9604E-05 6.6667E-07
6.9710E-05 6.6667E-07
6.4256E-05 6.6667E-07
5.9587E-05 6.6667E-07
5.6045E-05 6.6667E-07
5.3328E-05 6.6667E-07
5.1000E-05 6.6667E-07
4.8285E-05 6.6667E-07
4.6600E-05 6.6667E-07
4.4326E-05 6.6667E-07
4.2680E-05 6.6667E-07
4.0908E-05 6.6667E-07
3.9409E-05 6.6667E-07
3.7771E-05 6.6667E-07
3.6688E-05 6.6667E-07
3.4991E-05 6.6667E-07
3.4016E-05 6.6667E-07
3.2593E-05 6.6667E-07
3.1713E-05 6.6667E-07
3.0355E-05 6.6667E-07
2.9514E-05 6.6667E-07
2.8233E-05 6.6667E-07
2.7607E-05 6.6667E-07
2.6455E-05 6.6667E-07
2.4851E-05 6.6667E-07
2.3612E-05 6.6667E-07
2.4549E-05 6.6667E-07
2.3082E-05 6.6667E-07
2.2746E-05 6.6667E-07
2.1750E-05 6.6667E-07
2.1371E-05 6.6667E-07
2.0431E-05 6.6667E-07
2.0018E-05 6.6667E-07
1.9344E-05 6.6667E-07
1.8892E-05 6.6667E-07
1.8064E-05 6.6667E-07
1.7806E-05 6.6667E-07
1.7104E-05 6.6667E-07
1.6766E-05 6.6667E-07
1.6099E-05 6.6667E-07
1.5885E-05 6.6667E-07
1.5118E-05 6.6667E-07
1.5094E-05 6.6667E-07
1.4366E-05 6.6667E-07
1.4157E-05 6.6667E-07
1.3814E-05 6.6667E-07
1.3375E-05 6.6667E-07
1.3022E-05 6.6667E-07
1.2700E-05 6.6667E-07
1.2381E-05 6.6667E-07
1.2162E-05 6.6667E-07
1.1697E-05 6.6667E-07
1.1677E-05 6.6667E-07
1.1279E-05 6.6667E-07
1.1025E-05 6.6667E-07
1.0802E-05 6.6667E-07
1.0461E-05 6.6667E-07
1.0244E-05 6.6667E-07
1.0093E-05 6.6667E-07
9.7209E-06 6.6667E-07
9.6268E-06 6.6667E-07
9.6042E-06 6.6667E-07
9.0125E-06 6.6667E-07
9.3943E-06 6.6667E-07
8.5104E-06 6.6667E-07
9.1553E-06 6.6667E-07
8.2582E-06 6.6667E-07
8.5873E-06 6.6667E-07
8.1298E-06 6.6667E-07
8.0674E-06 6.6667E-07
7.8553E-06 6.6667E-07
7.6883E-06 6.6667E-07
7.5684E-06 6.6667E-07
7.5461E-06 6.6667E-07
7.1400E-06 6.6667E-07
7.4484E-06 6.6667E-07
6.9014E-06 6.6667E-07
7.0936E-06 6.6667E-07
6.7121E-06 6.6667E-07
6.8308E-06 6.6667E-07
6.4617E-06 6.6667E-07
6.6746E-06 6.6667E-07
6.1694E-06 6.6667E-07
6.5483E-06 6.6667E-07
5.9704E-06 6.6667E-07
6.2826E-06 6.6667E-07
5.8806E-06 6.6667E-07
5.9617E-06 6.6667E-07
5.7031E-06 6.6667E-07
5.8334E-06 6.6667E-07
5.4961E-06 6.6667E-07
5.6643E-06 6.6667E-07
5.3112E-06 6.6667E-07
5.5096E-06 6.6667E-07
5.1815E-06 6.6667E-07
5.3100E-06 6.6667E-07
5.0936E-06 6.6667E-07
5.0529E-06 6.6667E-07
4.9478E-06 6.6667E-07
4.9391E-06 6.6667E-07
9.3149E-06 6.6667E-07
5.0289E-06 6.6667E-07
4.6683E-06 6.6667E-07
4.8455E-06 6.6667E-07
4.6471E-06 6.6667E-07
4.5202E-06 6.6667E-07
4.6756E-06 6.6667E-07
4.3294E-06 6.6667E-07
4.4805E-06 6.6667E-07
4.2372E-06 6.6667E-07
4.3059E-06 6.6667E-07
4.1653E-06 6.6667E-07
4.1371E-06 6.6667E-07
4.0702E-06 6.6667E-07
