Energy     Target
8.2568E-04 6.6667E-07
1.7264E-03 6.6667E-07
1.1866E-03 6.6667E-07
2.2620E-03 6.6667E-07
7.4582E-05 6.6667E-07
1.5471E-03 6.6667E-07
1.5744E-04 6.6667E-07
1.9788E-04 6.6667E-07
2.9780E-04 6.6667E-07
4.0216E-04 6.6667E-07
3.3843E-04 6.6667E-07
2.5300E-04 6.6667E-07
1.5859E-04 6.6667E-07
1.6668E-04 6.6667E-07
1.8594E-04 6.6667E-07
1.6810E-04 6.6667E-07
1.8083E-04 6.6667E-07
1.5789E-04 6.6667E-07
1.5276E-04 6.6667E-07
9.4357E-05 6.6667E-07
9.7093E-05 6.6667E-07
1.1082E-04 6.6667E-07
1.3030E-04 6.6667E-07
1.0483E-04 6.6667E-07
7.7198E-05 6.6667E-07
8.0042E-05 6.6667E-07
7.9660E-05 6.6667E-07
7.1043E-05 6.6667E-07
7.3793E-05 6.6667E-07
6.4217E-05 6.6667E-07
7.1137E-05 6.6667E-07
6.7037E-05 6.6667E-07
5.2121E-05 6.6667E-07
5.3058E-05 6.6667E-07
7.4827E-05 6.6667E-07
4.8748E-05 6.6667E-07
4.6308E-05 6.6667E-07
7.6042E-05 6.6667E-07
3.4978E-05 6.6667E-07
3.8527E-05 6.6667E-07
6.8129E-05 6.6667E-07
2.7396E-05 6.6667E-07
2.9586E-05 6.6667E-07
6.2298E-05 6.6667E-07
3.4904E-05 6.6667E-07
3.8544E-05 6.6667E-07
4.6115E-05 6.6667E-07
3.9595E-05 6.6667E-07
3.8984E-05 6.6667E-07
4.4208E-05 6.6667E-07
4.1329E-05 6.6667E-07
2.3414E-05 6.6667E-07
6.1045E-05 6.6667E-07
1.4334E-05 6.6667E-07
4.2966E-05 6.6667E-07
2.3229E-05 6.6667E-07
3.3771E-05 6.6667E-07
4.3407E-05 6.6667E-07
2.7335E-05 6.6667E-07
3.8898E-05 6.6667E-07
2.7123E-05 6.6667E-07
3.0739E-05 6.6667E-07
3.0011E-05 6.6667E-07
3.2588E-05 6.6667E-07
2.6968E-05 6.6667E-07
2.0553E-05 6.6667E-07
2.6669E-05 6.6667E-07
3.7804E-05 6.6667E-07
2.0196E-05 6.6667E-07
2.6847E-05 6.6667E-07
2.1149E-05 6.6667E-07
2.6574E-05 6.6667E-07
2.5687E-05 6.6667E-07
1.8662E-05 6.6667E-07
2.8779E-05 6.6667E-07
2.4928E-05 6.6667E-07
2.3171E-05 6.6667E-07
2.1144E-05 6.6667E-07
2.2065E-05 6.6667E-07
2.9127E-05 6.6667E-07
2.9400E-05 6.6667E-07
2.9400E-05 6.6667E-07
3.6760E-04 6.6667E-07
2.3397E-05 6.6667E-07
2.6169E-05 6.6667E-07
3.0006E-05 6.6667E-07
3.2585E-05 6.6667E-07
2.4585E-05 6.6667E-07
2.7873E-05 6.6667E-07
4.0169E-05 6.6667E-07
3.0386E-05 6.6667E-07
2.7793E-05 6.6667E-07
3.8848E-05 6.6667E-07
2.8288E-05 6.6667E-07
3.2468E-05 6.6667E-07
3.7324E-05 6.6667E-07
3.1981E-05 6.6667E-07
3.0594E-05 6.6667E-07
4.9364E-05 6.6667E-07
2.9937E-05 6.6667E-07
4.0353E-05 6.6667E-07
4.2237E-05 6.6667E-07
3.1488E-05 6.6667E-07
3.4324E-05 6.6667E-07
5.5768E-05 6.6667E-07
3.1972E-05 6.6667E-07
3.8647E-05 6.6667E-07
3.4357E-05 6.6667E-07
4.7596E-05 6.6667E-07
4.7103E-05 6.6667E-07
3.1127E-05 6.6667E-07
2.6394E-05 6.6667E-07
3.9279E-05 6.6667E-07
3.3536E-05 6.6667E-07
2.2391E-05 6.6667E-07
4.2923E-05 6.6667E-07
1.8245E-05 6.6667E-07
2.6703E-05 6.6667E-07
2.4199E-05 6.6667E-07
1.5083E-05 6.6667E-07
2.3799E-05 6.6667E-07
2.3061E-05 6.6667E-07
2.3563E-05 6.6667E-07
1.5231E-05 6.6667E-07
