Energy     Target
7.8367E-05 6.6667E-07
7.2429E-05 6.6667E-07
1.4277E-04 6.6667E-07
3.5435E-05 6.6667E-07
3.2713E-05 6.6667E-07
1.3391E-05 6.6667E-07
1.9599E-05 6.6667E-07
2.4510E-05 6.6667E-07
2.2988E-05 6.6667E-07
2.1633E-05 6.6667E-07
1.5525E-05 6.6667E-07
1.1054E-05 6.6667E-07
8.6402E-06 6.6667E-07
1.1202E-05 6.6667E-07
6.1490E-06 6.6667E-07
6.5040E-06 6.6667E-07
6.3587E-06 6.6667E-07
6.2672E-06 6.6667E-07
3.2520E-06 6.6667E-07
2.7514E-06 6.6667E-07
4.4196E-06 6.6667E-07
6.4834E-07 6.6667E-07
2.7527E-06 6.6667E-07
8.4853E-07 6.6667E-07
5.6988E-07 6.6667E-07
