Energy     Target
1.1553E-04 1.0000E-06
1.5904E-04 1.0000E-06
1.7648E-04 1.0000E-06
2.3926E-04 1.0000E-06
2.7220E-04 1.0000E-06
2.6978E-04 1.0000E-06
4.0589E-05 1.0000E-06
6.0390E-06 1.0000E-06
9.8683E-06 1.0000E-06
3.8030E-05 1.0000E-06
6.7791E-05 1.0000E-06
2.7167E-05 1.0000E-06
1.2540E-05 1.0000E-06
2.7385E-05 1.0000E-06
3.3466E-05 1.0000E-06
3.4925E-05 1.0000E-06
2.6257E-06 1.0000E-06
1.8718E-05 1.0000E-06
2.8990E-06 1.0000E-06
5.4737E-06 1.0000E-06
3.7855E-06 1.0000E-06
4.1962E-06 1.0000E-06
3.2668E-06 1.0000E-06
2.0731E-06 1.0000E-06
1.8579E-06 1.0000E-06
2.7202E-06 1.0000E-06
1.0208E-06 1.0000E-06
1.0221E-06 1.0000E-06
3.8247E-07 1.0000E-06
1.0613E-06 1.0000E-06
6.0539E-07 1.0000E-06
0.0000E+00 1.0000E-06
