Energy     Target
1.2309E-04 1.0000E-06
8.7304E-05 1.0000E-06
4.9983E-05 1.0000E-06
7.7446E-05 1.0000E-06
4.7233E-05 1.0000E-06
2.7277E-05 1.0000E-06
4.3029E-05 1.0000E-06
6.2158E-05 1.0000E-06
4.4719E-05 1.0000E-06
2.7268E-05 1.0000E-06
1.2153E-06 1.0000E-06
1.6885E-05 1.0000E-06
1.2711E-05 1.0000E-06
2.8765E-07 1.0000E-06
2.2122E-06 1.0000E-06
1.6126E-06 1.0000E-06
7.6268E-06 1.0000E-06
7.7382E-06 1.0000E-06
7.1245E-06 1.0000E-06
4.8149E-06 1.0000E-06
1.1434E-05 1.0000E-06
2.0212E-05 1.0000E-06
9.5468E-06 1.0000E-06
2.3817E-06 1.0000E-06
2.9030E-06 1.0000E-06
3.4497E-06 1.0000E-06
8.4778E-06 1.0000E-06
9.9394E-06 1.0000E-06
1.6975E-05 1.0000E-06
2.1657E-05 1.0000E-06
1.8614E-05 1.0000E-06
6.0147E-06 1.0000E-06
7.1364E-06 1.0000E-06
6.7087E-06 1.0000E-06
4.5614E-06 1.0000E-06
2.1714E-06 1.0000E-06
4.0911E-06 1.0000E-06
3.2034E-06 1.0000E-06
6.1586E-07 1.0000E-06
4.4899E-06 1.0000E-06
8.9650E-07 1.0000E-06
0.0000E+00 1.0000E-06
