Energy     Target
1.9353E-04 1.0000E-06
2.8274E-04 1.0000E-06
2.1423E-04 1.0000E-06
2.4034E-04 1.0000E-06
2.6303E-04 1.0000E-06
1.4752E-05 1.0000E-06
7.0516E-05 1.0000E-06
8.9739E-06 1.0000E-06
1.9824E-05 1.0000E-06
2.2937E-05 1.0000E-06
3.8180E-05 1.0000E-06
2.9408E-05 1.0000E-06
1.8360E-05 1.0000E-06
1.0600E-05 1.0000E-06
8.1656E-06 1.0000E-06
1.3675E-05 1.0000E-06
6.7260E-07 1.0000E-06
7.1592E-06 1.0000E-06
1.2418E-06 1.0000E-06
2.0101E-06 1.0000E-06
1.9076E-06 1.0000E-06
1.9517E-06 1.0000E-06
1.3407E-06 1.0000E-06
1.3024E-06 1.0000E-06
9.8763E-07 1.0000E-06
0.0000E+00 1.0000E-06
