Energy     Target
1.7514E-04 1.0000E-06
1.6991E-04 1.0000E-06
4.6247E-05 1.0000E-06
7.3618E-05 1.0000E-06
5.0387E-05 1.0000E-06
6.0005E-05 1.0000E-06
5.8653E-05 1.0000E-06
2.8255E-06 1.0000E-06
3.0547E-05 1.0000E-06
4.9656E-06 1.0000E-06
1.8067E-05 1.0000E-06
1.0229E-05 1.0000E-06
1.1415E-05 1.0000E-06
8.4492E-06 1.0000E-06
8.1292E-06 1.0000E-06
6.9761E-06 1.0000E-06
1.0862E-05 1.0000E-06
1.0276E-05 1.0000E-06
7.0786E-06 1.0000E-06
2.3815E-06 1.0000E-06
4.1862E-06 1.0000E-06
6.4024E-07 1.0000E-06
2.6017E-06 1.0000E-06
1.5406E-06 1.0000E-06
1.1357E-06 1.0000E-06
8.5732E-07 1.0000E-06
7.2430E-07 1.0000E-06
7.5085E-07 1.0000E-06
9.8554E-07 1.0000E-06
7.3678E-07 1.0000E-06
7.3530E-07 1.0000E-06
5.2453E-07 1.0000E-06
0.0000E+00 1.0000E-06
