Energy     Target
5.2747E-05 1.0000E-06
6.6884E-05 1.0000E-06
1.3063E-04 1.0000E-06
1.0926E-04 1.0000E-06
7.2673E-05 1.0000E-06
4.4162E-05 1.0000E-06
2.4920E-05 1.0000E-06
2.6289E-05 1.0000E-06
2.2710E-05 1.0000E-06
7.2217E-05 1.0000E-06
1.1052E-04 1.0000E-06
1.0881E-05 1.0000E-06
1.2988E-05 1.0000E-06
1.1606E-05 1.0000E-06
2.7751E-05 1.0000E-06
1.1580E-05 1.0000E-06
4.7586E-05 1.0000E-06
4.5110E-06 1.0000E-06
1.0007E-05 1.0000E-06
6.0253E-06 1.0000E-06
8.7065E-06 1.0000E-06
7.1976E-06 1.0000E-06
3.0359E-06 1.0000E-06
5.7453E-06 1.0000E-06
5.8615E-06 1.0000E-06
4.6573E-06 1.0000E-06
2.4123E-06 1.0000E-06
3.4261E-06 1.0000E-06
1.3260E-06 1.0000E-06
1.0011E-06 1.0000E-06
8.7951E-07 1.0000E-06
0.0000E+00 1.0000E-06
