Energy     Target
1.4821E-04 1.0000E-06
2.3186E-04 1.0000E-06
1.5746E-04 1.0000E-06
1.4215E-04 1.0000E-06
1.0276E-04 1.0000E-06
5.8185E-05 1.0000E-06
2.9963E-05 1.0000E-06
1.1846E-05 1.0000E-06
1.7497E-05 1.0000E-06
3.1969E-06 1.0000E-06
2.5901E-05 1.0000E-06
1.0141E-05 1.0000E-06
9.2758E-06 1.0000E-06
1.2004E-05 1.0000E-06
1.1038E-05 1.0000E-06
3.5341E-06 1.0000E-06
5.0259E-06 1.0000E-06
4.4077E-06 1.0000E-06
6.8698E-06 1.0000E-06
6.9846E-06 1.0000E-06
3.8210E-06 1.0000E-06
3.2535E-06 1.0000E-06
1.4214E-05 1.0000E-06
1.6400E-06 1.0000E-06
7.1856E-07 1.0000E-06
5.5629E-07 1.0000E-06
1.3477E-06 1.0000E-06
6.4151E-07 1.0000E-06
0.0000E+00 1.0000E-06
