Energy     Target
4.3698E-03 6.6667E-07
2.1629E-02 6.6667E-07
2.3180E-03 6.6667E-07
2.2764E-03 6.6667E-07
1.3266E-03 6.6667E-07
1.0312E-03 6.6667E-07
4.6494E-04 6.6667E-07
4.5092E-04 6.6667E-07
3.7574E-04 6.6667E-07
4.3697E-04 6.6667E-07
2.3964E-04 6.6667E-07
3.6058E-04 6.6667E-07
3.0127E-04 6.6667E-07
3.6958E-04 6.6667E-07
2.1322E-04 6.6667E-07
1.8550E-04 6.6667E-07
2.2044E-04 6.6667E-07
2.2368E-04 6.6667E-07
1.4840E-04 6.6667E-07
1.7382E-04 6.6667E-07
1.4798E-04 6.6667E-07
1.9960E-04 6.6667E-07
1.1652E-04 6.6667E-07
1.3106E-04 6.6667E-07
6.6347E-05 6.6667E-07
9.3935E-05 6.6667E-07
2.5959E-05 6.6667E-07
8.0210E-05 6.6667E-07
2.7826E-05 6.6667E-07
3.1622E-05 6.6667E-07
4.6189E-05 6.6667E-07
4.4204E-05 6.6667E-07
5.8969E-05 6.6667E-07
3.1818E-05 6.6667E-07
3.9036E-05 6.6667E-07
6.5195E-06 6.6667E-07
3.8047E-05 6.6667E-07
1.1235E-05 6.6667E-07
1.7318E-05 6.6667E-07
2.3383E-05 6.6667E-07
1.2718E-05 6.6667E-07
3.0631E-05 6.6667E-07
1.0203E-05 6.6667E-07
1.4344E-05 6.6667E-07
2.1372E-05 6.6667E-07
2.0906E-05 6.6667E-07
1.7020E-05 6.6667E-07
9.0471E-06 6.6667E-07
7.0321E-06 6.6667E-07
1.0301E-05 6.6667E-07
1.2287E-05 6.6667E-07
1.0124E-05 6.6667E-07
8.8233E-06 6.6667E-07
8.5297E-06 6.6667E-07
1.1012E-05 6.6667E-07
1.1930E-05 6.6667E-07
1.1149E-05 6.6667E-07
9.8283E-06 6.6667E-07
9.0479E-06 6.6667E-07
8.0012E-06 6.6667E-07
9.5149E-06 6.6667E-07
7.3249E-06 6.6667E-07
8.3579E-06 6.6667E-07
6.6193E-06 6.6667E-07
5.1461E-06 6.6667E-07
6.5750E-06 6.6667E-07
4.7263E-06 6.6667E-07
5.1649E-06 6.6667E-07
5.1885E-06 6.6667E-07
4.6428E-06 6.6667E-07
5.1356E-06 6.6667E-07
4.4945E-06 6.6667E-07
3.8004E-06 6.6667E-07
4.1457E-06 6.6667E-07
4.8362E-06 6.6667E-07
5.4559E-06 6.6667E-07
4.0214E-06 6.6667E-07
3.8781E-06 6.6667E-07
3.4063E-06 6.6667E-07
3.4556E-06 6.6667E-07
2.5692E-06 6.6667E-07
3.3956E-06 6.6667E-07
3.5195E-06 6.6667E-07
2.9672E-06 6.6667E-07
2.7919E-06 6.6667E-07
2.9648E-06 6.6667E-07
2.6866E-06 6.6667E-07
3.1089E-06 6.6667E-07
1.8745E-06 6.6667E-07
2.6373E-06 6.6667E-07
3.6813E-06 6.6667E-07
1.2819E-06 6.6667E-07
3.0803E-06 6.6667E-07
1.0973E-06 6.6667E-07
1.7735E-06 6.6667E-07
3.3978E-06 6.6667E-07
2.4802E-06 6.6667E-07
1.6063E-06 6.6667E-07
1.7963E-06 6.6667E-07
6.6416E-07 6.6667E-07
3.7450E-06 6.6667E-07
1.7103E-06 6.6667E-07
1.4071E-06 6.6667E-07
1.2223E-06 6.6667E-07
9.6917E-07 6.6667E-07
1.3487E-06 6.6667E-07
4.0947E-06 6.6667E-07
1.5039E-06 6.6667E-07
1.7395E-06 6.6667E-07
1.8241E-06 6.6667E-07
1.6586E-06 6.6667E-07
1.4327E-06 6.6667E-07
2.3495E-06 6.6667E-07
1.2885E-06 6.6667E-07
3.9485E-06 6.6667E-07
3.4747E-06 6.6667E-07
3.8999E-06 6.6667E-07
1.5533E-05 6.6667E-07
7.8561E-05 6.6667E-07
8.9746E-05 6.6667E-07
2.3121E-05 6.6667E-07
2.7190E-04 6.6667E-07
1.0944E-03 6.6667E-07
7.2247E-04 6.6667E-07
5.5768E-04 6.6667E-07
5.8625E-04 6.6667E-07
3.8648E-04 6.6667E-07
4.6341E-04 6.6667E-07
4.4013E-04 6.6667E-07
3.0141E-04 6.6667E-07
2.5084E-04 6.6667E-07
1.6235E-04 6.6667E-07
1.5298E-04 6.6667E-07
1.8120E-04 6.6667E-07
1.1233E-04 6.6667E-07
6.2862E-05 6.6667E-07
6.1840E-05 6.6667E-07
6.8681E-05 6.6667E-07
5.7016E-05 6.6667E-07
3.8452E-05 6.6667E-07
4.6523E-05 6.6667E-07
2.7857E-05 6.6667E-07
3.5797E-05 6.6667E-07
2.5267E-05 6.6667E-07
2.0055E-05 6.6667E-07
2.7078E-05 6.6667E-07
2.9501E-05 6.6667E-07
1.6329E-05 6.6667E-07
2.5183E-05 6.6667E-07
1.4054E-05 6.6667E-07
2.2010E-05 6.6667E-07
1.4354E-05 6.6667E-07
1.0856E-05 6.6667E-07
1.8350E-05 6.6667E-07
1.8004E-05 6.6667E-07
1.2526E-05 6.6667E-07
1.0690E-05 6.6667E-07
8.8328E-06 6.6667E-07
1.2578E-05 6.6667E-07
9.3856E-06 6.6667E-07
9.5325E-06 6.6667E-07
9.2832E-06 6.6667E-07
9.2727E-06 6.6667E-07
6.2013E-06 6.6667E-07
6.1741E-06 6.6667E-07
2.3637E-06 6.6667E-07
3.7651E-06 6.6667E-07
4.6077E-06 6.6667E-07
7.2503E-06 6.6667E-07
3.1141E-06 6.6667E-07
3.8180E-06 6.6667E-07
3.4306E-06 6.6667E-07
4.7622E-06 6.6667E-07
3.0396E-06 6.6667E-07
2.3465E-06 6.6667E-07
2.9921E-06 6.6667E-07
3.5383E-06 6.6667E-07
1.6932E-06 6.6667E-07
2.8916E-06 6.6667E-07
4.9912E-07 6.6667E-07
4.2228E-06 6.6667E-07
3.3139E-06 6.6667E-07
2.2741E-06 6.6667E-07
2.4788E-06 6.6667E-07
3.1760E-06 6.6667E-07
3.2998E-06 6.6667E-07
2.3183E-06 6.6667E-07
2.3423E-06 6.6667E-07
2.3624E-07 6.6667E-07
3.4739E-06 6.6667E-07
1.1538E-06 6.6667E-07
2.4630E-06 6.6667E-07
2.2276E-06 6.6667E-07
2.5900E-06 6.6667E-07
2.5729E-06 6.6667E-07
1.6353E-06 6.6667E-07
1.7134E-06 6.6667E-07
2.0166E-06 6.6667E-07
1.0614E-06 6.6667E-07
2.6387E-06 6.6667E-07
1.9283E-06 6.6667E-07
1.2125E-06 6.6667E-07
2.1236E-06 6.6667E-07
1.2316E-06 6.6667E-07
1.5697E-06 6.6667E-07
1.5519E-06 6.6667E-07
1.3928E-07 6.6667E-07
2.4373E-06 6.6667E-07
1.6552E-06 6.6667E-07
7.8488E-07 6.6667E-07
1.4863E-06 6.6667E-07
1.8073E-07 6.6667E-07
7.3211E-07 6.6667E-07
2.2237E-06 6.6667E-07
1.3584E-06 6.6667E-07
3.4948E-07 6.6667E-07
1.6890E-06 6.6667E-07
2.0970E-06 6.6667E-07
5.3386E-07 6.6667E-07
