Energy     Target
4.5996E-03 6.6667E-07
2.4939E-02 6.6667E-07
4.0812E-03 6.6667E-07
4.0569E-03 6.6667E-07
3.2451E-03 6.6667E-07
2.6275E-03 6.6667E-07
1.1407E-03 6.6667E-07
5.8646E-04 6.6667E-07
5.4511E-04 6.6667E-07
3.8983E-04 6.6667E-07
2.3135E-04 6.6667E-07
3.1364E-04 6.6667E-07
2.3369E-04 6.6667E-07
2.5718E-04 6.6667E-07
1.8319E-04 6.6667E-07
1.4487E-04 6.6667E-07
1.4939E-04 6.6667E-07
1.3493E-04 6.6667E-07
1.0225E-04 6.6667E-07
8.5222E-05 6.6667E-07
1.0065E-04 6.6667E-07
9.7497E-05 6.6667E-07
9.4160E-05 6.6667E-07
8.1490E-05 6.6667E-07
7.2479E-05 6.6667E-07
5.3259E-05 6.6667E-07
4.3530E-05 6.6667E-07
4.1370E-05 6.6667E-07
3.8931E-05 6.6667E-07
3.8343E-05 6.6667E-07
4.6211E-05 6.6667E-07
2.9331E-05 6.6667E-07
3.1364E-05 6.6667E-07
1.7904E-05 6.6667E-07
1.9141E-05 6.6667E-07
2.4221E-05 6.6667E-07
2.8999E-05 6.6667E-07
2.2878E-05 6.6667E-07
2.7321E-05 6.6667E-07
9.1154E-06 6.6667E-07
2.2890E-05 6.6667E-07
1.0152E-05 6.6667E-07
1.3803E-05 6.6667E-07
2.0126E-05 6.6667E-07
1.3313E-06 6.6667E-07
3.3113E-05 6.6667E-07
9.1822E-06 6.6667E-07
8.8598E-06 6.6667E-07
1.1610E-05 6.6667E-07
1.4505E-05 6.6667E-07
1.7349E-05 6.6667E-07
8.6340E-06 6.6667E-07
8.6225E-06 6.6667E-07
9.9456E-06 6.6667E-07
1.1270E-05 6.6667E-07
1.1376E-05 6.6667E-07
7.8554E-06 6.6667E-07
7.2914E-06 6.6667E-07
1.1988E-05 6.6667E-07
7.4194E-06 6.6667E-07
8.4731E-06 6.6667E-07
6.4038E-06 6.6667E-07
7.3165E-06 6.6667E-07
7.8621E-06 6.6667E-07
1.0136E-05 6.6667E-07
4.6255E-06 6.6667E-07
3.8617E-06 6.6667E-07
5.4264E-06 6.6667E-07
7.9373E-06 6.6667E-07
8.8706E-06 6.6667E-07
6.4289E-06 6.6667E-07
5.9387E-06 6.6667E-07
6.6871E-06 6.6667E-07
6.1180E-06 6.6667E-07
6.8680E-06 6.6667E-07
6.6857E-06 6.6667E-07
5.2458E-06 6.6667E-07
5.0673E-06 6.6667E-07
4.5149E-06 6.6667E-07
6.1830E-06 6.6667E-07
4.7886E-06 6.6667E-07
4.0533E-06 6.6667E-07
5.5965E-06 6.6667E-07
6.5389E-06 6.6667E-07
4.2843E-06 6.6667E-07
6.1139E-06 6.6667E-07
5.3168E-06 6.6667E-07
5.0101E-06 6.6667E-07
3.6095E-06 6.6667E-07
3.7398E-06 6.6667E-07
4.7013E-06 6.6667E-07
8.2242E-06 6.6667E-07
3.9280E-06 6.6667E-07
6.0023E-06 6.6667E-07
5.3191E-06 6.6667E-07
3.4267E-06 6.6667E-07
4.1502E-06 6.6667E-07
5.5088E-06 6.6667E-07
4.9902E-06 6.6667E-07
5.2895E-06 6.6667E-07
5.4412E-06 6.6667E-07
4.9797E-06 6.6667E-07
3.6125E-06 6.6667E-07
2.7705E-06 6.6667E-07
5.8055E-06 6.6667E-07
6.0898E-06 6.6667E-07
4.5035E-06 6.6667E-07
4.1677E-06 6.6667E-07
7.5183E-06 6.6667E-07
4.5560E-06 6.6667E-07
7.2986E-06 6.6667E-07
3.4104E-06 6.6667E-07
