Energy     Target
7.6056E-05 1.0000E-06
1.0355E-04 1.0000E-06
3.7330E-05 1.0000E-06
3.7036E-05 1.0000E-06
9.7180E-05 1.0000E-06
1.6586E-04 1.0000E-06
1.6387E-04 1.0000E-06
5.8100E-05 1.0000E-06
4.1591E-05 1.0000E-06
8.4675E-06 1.0000E-06
3.7142E-05 1.0000E-06
7.9478E-05 1.0000E-06
5.6175E-06 1.0000E-06
2.4007E-05 1.0000E-06
2.1897E-05 1.0000E-06
8.2039E-06 1.0000E-06
4.3206E-05 1.0000E-06
1.1286E-05 1.0000E-06
8.8255E-06 1.0000E-06
4.7435E-06 1.0000E-06
2.8215E-06 1.0000E-06
1.1520E-06 1.0000E-06
1.8190E-06 1.0000E-06
3.0063E-06 1.0000E-06
3.7159E-06 1.0000E-06
3.6192E-06 1.0000E-06
2.2388E-06 1.0000E-06
2.1020E-06 1.0000E-06
1.7103E-06 1.0000E-06
1.9437E-06 1.0000E-06
9.6469E-07 1.0000E-06
1.3502E-06 1.0000E-06
4.8370E-07 1.0000E-06
0.0000E+00 1.0000E-06
