Energy     Target
1.6537E-04 1.0000E-06
1.5602E-04 1.0000E-06
2.9761E-04 1.0000E-06
2.6506E-04 1.0000E-06
2.2362E-04 1.0000E-06
6.9639E-05 1.0000E-06
3.0910E-05 1.0000E-06
2.5506E-05 1.0000E-06
2.1447E-05 1.0000E-06
1.0999E-05 1.0000E-06
1.8454E-05 1.0000E-06
1.8021E-05 1.0000E-06
2.2706E-05 1.0000E-06
1.0220E-05 1.0000E-06
1.2573E-05 1.0000E-06
8.8694E-06 1.0000E-06
7.6519E-06 1.0000E-06
4.0008E-06 1.0000E-06
2.4563E-06 1.0000E-06
5.7387E-07 1.0000E-06
2.0538E-06 1.0000E-06
1.0709E-06 1.0000E-06
7.8188E-07 1.0000E-06
0.0000E+00 1.0000E-06
