Energy     Target
4.1759E-03 6.6667E-07
2.0196E-02 6.6667E-07
2.0906E-03 6.6667E-07
2.0703E-03 6.6667E-07
1.0690E-03 6.6667E-07
8.2311E-04 6.6667E-07
3.6603E-04 6.6667E-07
3.3999E-04 6.6667E-07
3.5004E-04 6.6667E-07
3.6212E-04 6.6667E-07
1.9140E-04 6.6667E-07
3.1745E-04 6.6667E-07
1.9340E-04 6.6667E-07
2.6314E-04 6.6667E-07
1.6119E-04 6.6667E-07
1.2732E-04 6.6667E-07
2.2692E-04 6.6667E-07
8.2728E-05 6.6667E-07
2.2689E-04 6.6667E-07
7.7138E-05 6.6667E-07
1.0246E-04 6.6667E-07
1.3460E-04 6.6667E-07
1.0959E-04 6.6667E-07
6.8280E-05 6.6667E-07
6.9541E-05 6.6667E-07
5.7568E-05 6.6667E-07
8.1662E-05 6.6667E-07
3.7178E-05 6.6667E-07
4.4278E-05 6.6667E-07
2.1136E-05 6.6667E-07
4.4571E-05 6.6667E-07
3.3784E-05 6.6667E-07
4.6807E-05 6.6667E-07
4.1075E-05 6.6667E-07
3.1296E-05 6.6667E-07
1.9222E-05 6.6667E-07
2.9573E-05 6.6667E-07
1.7996E-05 6.6667E-07
2.4178E-05 6.6667E-07
3.5715E-05 6.6667E-07
1.1656E-05 6.6667E-07
3.2376E-05 6.6667E-07
9.1407E-06 6.6667E-07
1.3612E-05 6.6667E-07
2.3044E-05 6.6667E-07
2.6940E-05 6.6667E-07
2.5555E-05 6.6667E-07
2.5164E-05 6.6667E-07
3.3133E-05 6.6667E-07
1.8055E-04 6.6667E-07
3.5115E-05 6.6667E-07
2.3069E-04 6.6667E-07
4.7873E-04 6.6667E-07
6.2206E-04 6.6667E-07
3.0987E-04 6.6667E-07
1.5527E-03 6.6667E-07
4.0191E-04 6.6667E-07
3.9187E-04 6.6667E-07
5.2159E-04 6.6667E-07
3.9582E-04 6.6667E-07
2.3266E-04 6.6667E-07
2.4139E-04 6.6667E-07
9.3925E-05 6.6667E-07
1.4033E-04 6.6667E-07
1.6386E-04 6.6667E-07
7.4832E-05 6.6667E-07
5.6444E-05 6.6667E-07
7.4588E-05 6.6667E-07
2.1080E-05 6.6667E-07
2.7728E-05 6.6667E-07
2.6872E-05 6.6667E-07
2.3318E-05 6.6667E-07
4.2306E-05 6.6667E-07
2.2751E-05 6.6667E-07
2.3118E-05 6.6667E-07
1.4026E-05 6.6667E-07
1.3713E-05 6.6667E-07
1.8685E-05 6.6667E-07
1.8061E-05 6.6667E-07
1.2320E-05 6.6667E-07
1.0404E-05 6.6667E-07
1.0344E-05 6.6667E-07
1.2110E-05 6.6667E-07
1.8592E-05 6.6667E-07
9.7979E-06 6.6667E-07
1.3036E-05 6.6667E-07
2.1712E-05 6.6667E-07
1.1334E-05 6.6667E-07
9.1676E-06 6.6667E-07
1.4855E-05 6.6667E-07
6.9265E-06 6.6667E-07
8.7885E-06 6.6667E-07
1.3656E-05 6.6667E-07
8.6187E-06 6.6667E-07
6.9068E-06 6.6667E-07
6.9619E-06 6.6667E-07
6.9020E-06 6.6667E-07
8.7741E-06 6.6667E-07
7.3888E-06 6.6667E-07
6.0391E-06 6.6667E-07
6.8628E-06 6.6667E-07
5.3022E-06 6.6667E-07
4.4660E-06 6.6667E-07
4.0022E-06 6.6667E-07
3.8615E-06 6.6667E-07
4.7326E-06 6.6667E-07
3.9686E-06 6.6667E-07
4.3303E-06 6.6667E-07
3.1960E-06 6.6667E-07
1.7863E-06 6.6667E-07
4.8888E-06 6.6667E-07
2.5772E-06 6.6667E-07
2.6908E-06 6.6667E-07
2.8882E-06 6.6667E-07
2.8319E-06 6.6667E-07
1.7678E-06 6.6667E-07
2.4273E-06 6.6667E-07
3.7195E-06 6.6667E-07
1.8193E-06 6.6667E-07
3.5247E-06 6.6667E-07
1.9833E-06 6.6667E-07
2.1364E-06 6.6667E-07
7.2098E-07 6.6667E-07
4.6148E-06 6.6667E-07
8.9256E-08 6.6667E-07
