Energy     Target
1.3487E-04 6.6667E-07
1.4858E-04 6.6667E-07
7.6971E-05 6.6667E-07
1.5638E-04 6.6667E-07
2.5373E-05 6.6667E-07
2.6991E-05 6.6667E-07
3.3816E-05 6.6667E-07
2.2492E-05 6.6667E-07
2.3856E-05 6.6667E-07
3.8309E-05 6.6667E-07
2.7069E-05 6.6667E-07
1.3587E-05 6.6667E-07
3.3551E-05 6.6667E-07
8.6986E-06 6.6667E-07
1.1681E-05 6.6667E-07
1.8809E-05 6.6667E-07
1.5657E-05 6.6667E-07
1.0653E-05 6.6667E-07
8.1761E-06 6.6667E-07
6.6666E-06 6.6667E-07
1.0451E-05 6.6667E-07
7.2331E-06 6.6667E-07
6.1942E-06 6.6667E-07
2.4043E-06 6.6667E-07
2.1726E-06 6.6667E-07
4.6408E-07 6.6667E-07
3.5460E-06 6.6667E-07
1.3773E-06 6.6667E-07
2.6893E-07 6.6667E-07
2.1719E-06 6.6667E-07
1.5590E-06 6.6667E-07
7.7360E-07 6.6667E-07
1.4164E-07 6.6667E-07
