Energy     Target
6.3942E-05 6.6667E-07
5.7235E-05 6.6667E-07
4.8745E-05 6.6667E-07
4.3964E-05 6.6667E-07
3.9411E-05 6.6667E-07
3.6249E-05 6.6667E-07
3.3541E-05 6.6667E-07
3.1368E-05 6.6667E-07
2.9557E-05 6.6667E-07
2.7953E-05 6.6667E-07
2.6694E-05 6.6667E-07
2.5508E-05 6.6667E-07
2.4809E-05 6.6667E-07
2.3696E-05 6.6667E-07
2.3057E-05 6.6667E-07
2.2115E-05 6.6667E-07
2.1689E-05 6.6667E-07
2.1003E-05 6.6667E-07
2.0326E-05 6.6667E-07
2.0008E-05 6.6667E-07
1.9373E-05 6.6667E-07
1.8972E-05 6.6667E-07
1.8510E-05 6.6667E-07
1.8133E-05 6.6667E-07
1.7731E-05 6.6667E-07
1.7302E-05 6.6667E-07
1.7033E-05 6.6667E-07
1.6618E-05 6.6667E-07
1.6343E-05 6.6667E-07
1.6051E-05 6.6667E-07
1.5678E-05 6.6667E-07
1.5474E-05 6.6667E-07
1.5158E-05 6.6667E-07
1.4874E-05 6.6667E-07
1.4684E-05 6.6667E-07
1.4377E-05 6.6667E-07
1.4188E-05 6.6667E-07
1.3936E-05 6.6667E-07
1.3724E-05 6.6667E-07
1.3524E-05 6.6667E-07
1.3305E-05 6.6667E-07
1.3121E-05 6.6667E-07
1.2920E-05 6.6667E-07
1.2753E-05 6.6667E-07
1.2560E-05 6.6667E-07
1.2394E-05 6.6667E-07
1.2229E-05 6.6667E-07
1.2042E-05 6.6667E-07
1.1892E-05 6.6667E-07
1.1736E-05 6.6667E-07
1.1583E-05 6.6667E-07
1.1427E-05 6.6667E-07
1.1294E-05 6.6667E-07
1.1144E-05 6.6667E-07
1.1007E-05 6.6667E-07
1.0878E-05 6.6667E-07
1.0730E-05 6.6667E-07
1.0615E-05 6.6667E-07
1.0489E-05 6.6667E-07
1.0339E-05 6.6667E-07
1.0248E-05 6.6667E-07
1.0099E-05 6.6667E-07
9.9964E-06 6.6667E-07
9.8938E-06 6.6667E-07
9.7352E-06 6.6667E-07
9.6821E-06 6.6667E-07
9.5147E-06 6.6667E-07
9.4472E-06 6.6667E-07
9.3465E-06 6.6667E-07
9.1002E-06 6.6667E-07
9.1700E-06 6.6667E-07
8.8815E-06 6.6667E-07
8.9397E-06 6.6667E-07
8.7891E-06 6.6667E-07
8.6941E-06 6.6667E-07
8.6590E-06 6.6667E-07
8.5112E-06 6.6667E-07
8.4346E-06 6.6667E-07
8.3739E-06 6.6667E-07
8.1578E-06 6.6667E-07
8.2084E-06 6.6667E-07
7.9606E-06 6.6667E-07
8.0164E-06 6.6667E-07
7.8238E-06 6.6667E-07
7.8132E-06 6.6667E-07
7.7526E-06 6.6667E-07
7.6202E-06 6.6667E-07
7.5967E-06 6.6667E-07
7.5160E-06 6.6667E-07
7.4581E-06 6.6667E-07
7.3759E-06 6.6667E-07
7.3835E-06 6.6667E-07
7.2376E-06 6.6667E-07
7.2035E-06 6.6667E-07
7.1254E-06 6.6667E-07
6.9825E-06 6.6667E-07
7.0050E-06 6.6667E-07
6.7341E-06 6.6667E-07
6.8486E-06 6.6667E-07
6.7339E-06 6.6667E-07
6.7066E-06 6.6667E-07
6.6217E-06 6.6667E-07
6.5927E-06 6.6667E-07
6.4517E-06 6.6667E-07
6.4537E-06 6.6667E-07
6.3671E-06 6.6667E-07
6.3266E-06 6.6667E-07
6.2862E-06 6.6667E-07
6.2239E-06 6.6667E-07
6.1298E-06 6.6667E-07
6.1115E-06 6.6667E-07
6.0961E-06 6.6667E-07
5.9817E-06 6.6667E-07
6.0240E-06 6.6667E-07
5.8904E-06 6.6667E-07
5.8751E-06 6.6667E-07
5.7872E-06 6.6667E-07
5.8232E-06 6.6667E-07
5.7113E-06 6.6667E-07
5.6652E-06 6.6667E-07
5.6437E-06 6.6667E-07
5.5867E-06 6.6667E-07
5.5494E-06 6.6667E-07
5.5437E-06 6.6667E-07
5.4493E-06 6.6667E-07
5.4294E-06 6.6667E-07
5.3439E-06 6.6667E-07
5.3413E-06 6.6667E-07
5.2783E-06 6.6667E-07
5.2136E-06 6.6667E-07
5.2065E-06 6.6667E-07
5.0478E-06 6.6667E-07
5.1323E-06 6.6667E-07
5.0380E-06 6.6667E-07
5.0398E-06 6.6667E-07
5.0115E-06 6.6667E-07
4.9454E-06 6.6667E-07
4.9171E-06 6.6667E-07
4.8337E-06 6.6667E-07
4.9244E-06 6.6667E-07
4.7797E-06 6.6667E-07
4.8048E-06 6.6667E-07
4.7427E-06 6.6667E-07
4.7040E-06 6.6667E-07
4.6833E-06 6.6667E-07
4.6225E-06 6.6667E-07
4.6120E-06 6.6667E-07
4.5613E-06 6.6667E-07
4.5449E-06 6.6667E-07
4.4867E-06 6.6667E-07
4.4763E-06 6.6667E-07
4.4565E-06 6.6667E-07
4.4190E-06 6.6667E-07
4.3813E-06 6.6667E-07
4.3726E-06 6.6667E-07
4.2833E-06 6.6667E-07
4.3123E-06 6.6667E-07
4.2687E-06 6.6667E-07
4.2482E-06 6.6667E-07
4.1839E-06 6.6667E-07
4.1808E-06 6.6667E-07
4.1529E-06 6.6667E-07
4.1365E-06 6.6667E-07
4.0755E-06 6.6667E-07
4.0748E-06 6.6667E-07
4.0807E-06 6.6667E-07
4.0129E-06 6.6667E-07
4.0249E-06 6.6667E-07
3.9476E-06 6.6667E-07
3.9688E-06 6.6667E-07
3.9180E-06 6.6667E-07
3.8965E-06 6.6667E-07
3.8975E-06 6.6667E-07
3.8178E-06 6.6667E-07
3.8489E-06 6.6667E-07
3.8086E-06 6.6667E-07
3.7829E-06 6.6667E-07
3.7829E-06 6.6667E-07
1.6570E-05 6.6667E-07
7.8163E-06 6.6667E-07
5.1844E-06 6.6667E-07
4.4593E-06 6.6667E-07
5.4890E-06 6.6667E-07
4.4900E-06 6.6667E-07
4.5386E-06 6.6667E-07
4.5043E-06 6.6667E-07
4.2077E-06 6.6667E-07
4.2934E-06 6.6667E-07
4.0546E-06 6.6667E-07
4.0497E-06 6.6667E-07
3.9237E-06 6.6667E-07
3.8804E-06 6.6667E-07
3.7527E-06 6.6667E-07
3.7374E-06 6.6667E-07
3.6415E-06 6.6667E-07
3.5403E-06 6.6667E-07
3.6226E-06 6.6667E-07
3.4452E-06 6.6667E-07
3.4674E-06 6.6667E-07
3.3561E-06 6.6667E-07
3.4193E-06 6.6667E-07
3.2590E-06 6.6667E-07
3.3657E-06 6.6667E-07
