Energy     Target
1.9138E-04 6.6667E-07
5.3664E-04 6.6667E-07
6.0010E-05 6.6667E-07
8.3409E-05 6.6667E-07
2.3386E-05 6.6667E-07
3.8229E-05 6.6667E-07
5.7853E-05 6.6667E-07
1.8089E-05 6.6667E-07
6.5543E-05 6.6667E-07
1.6046E-05 6.6667E-07
2.0623E-05 6.6667E-07
1.8335E-05 6.6667E-07
2.0300E-05 6.6667E-07
1.3823E-05 6.6667E-07
1.5594E-05 6.6667E-07
1.5275E-05 6.6667E-07
1.2165E-05 6.6667E-07
6.6614E-06 6.6667E-07
8.3983E-06 6.6667E-07
7.5836E-06 6.6667E-07
1.1672E-05 6.6667E-07
4.6270E-06 6.6667E-07
6.1688E-06 6.6667E-07
2.8590E-06 6.6667E-07
3.2932E-06 6.6667E-07
6.0263E-08 6.6667E-07
3.3123E-06 6.6667E-07
1.5646E-06 6.6667E-07
1.0900E-06 6.6667E-07
2.4222E-06 6.6667E-07
1.5777E-06 6.6667E-07
1.4971E-06 6.6667E-07
8.9481E-07 6.6667E-07
4.2002E-07 6.6667E-07
