Energy     Target
4.2860E-03 6.6667E-07
2.0753E-02 6.6667E-07
2.1735E-03 6.6667E-07
2.2167E-03 6.6667E-07
1.2518E-03 6.6667E-07
9.1604E-04 6.6667E-07
3.6484E-04 6.6667E-07
3.9633E-04 6.6667E-07
2.6707E-04 6.6667E-07
3.3636E-04 6.6667E-07
2.0755E-04 6.6667E-07
2.5736E-04 6.6667E-07
3.4842E-04 6.6667E-07
1.3763E-04 6.6667E-07
2.6907E-04 6.6667E-07
8.7650E-05 6.6667E-07
1.4291E-04 6.6667E-07
1.4310E-04 6.6667E-07
1.8320E-04 6.6667E-07
9.6722E-05 6.6667E-07
9.7919E-05 6.6667E-07
1.1449E-04 6.6667E-07
1.2001E-04 6.6667E-07
8.2965E-05 6.6667E-07
7.4389E-05 6.6667E-07
4.8327E-05 6.6667E-07
5.2248E-05 6.6667E-07
3.6780E-05 6.6667E-07
2.9528E-05 6.6667E-07
1.3031E-05 6.6667E-07
4.2223E-05 6.6667E-07
2.4640E-05 6.6667E-07
2.7689E-05 6.6667E-07
4.1948E-05 6.6667E-07
1.5516E-05 6.6667E-07
1.5612E-05 6.6667E-07
1.8616E-05 6.6667E-07
1.2026E-05 6.6667E-07
2.3101E-05 6.6667E-07
1.1301E-05 6.6667E-07
1.6942E-05 6.6667E-07
8.5320E-06 6.6667E-07
9.6290E-06 6.6667E-07
1.2646E-05 6.6667E-07
1.4137E-05 6.6667E-07
1.1189E-05 6.6667E-07
9.7712E-06 6.6667E-07
1.0588E-05 6.6667E-07
1.6178E-05 6.6667E-07
1.3125E-05 6.6667E-07
9.0951E-06 6.6667E-07
9.0420E-06 6.6667E-07
7.2932E-06 6.6667E-07
7.8962E-06 6.6667E-07
8.0656E-06 6.6667E-07
5.3962E-06 6.6667E-07
6.2639E-06 6.6667E-07
7.8793E-06 6.6667E-07
4.5375E-06 6.6667E-07
5.6624E-06 6.6667E-07
4.4448E-06 6.6667E-07
3.3737E-06 6.6667E-07
6.0346E-06 6.6667E-07
4.9219E-06 6.6667E-07
5.0517E-06 6.6667E-07
2.0695E-06 6.6667E-07
3.8794E-06 6.6667E-07
3.8210E-06 6.6667E-07
3.8055E-06 6.6667E-07
4.0994E-06 6.6667E-07
2.5552E-06 6.6667E-07
2.9255E-06 6.6667E-07
6.7972E-07 6.6667E-07
3.5369E-06 6.6667E-07
2.4243E-06 6.6667E-07
5.7719E-06 6.6667E-07
2.1080E-06 6.6667E-07
2.9865E-06 6.6667E-07
1.6754E-06 6.6667E-07
3.0337E-06 6.6667E-07
1.3579E-06 6.6667E-07
2.2497E-06 6.6667E-07
1.9541E-06 6.6667E-07
7.1714E-07 6.6667E-07
2.2542E-06 6.6667E-07
1.7767E-06 6.6667E-07
1.3345E-06 6.6667E-07
9.0722E-08 6.6667E-07
6.5189E-07 6.6667E-07
3.0839E-06 6.6667E-07
9.3032E-07 6.6667E-07
1.0119E-06 6.6667E-07
1.0286E-06 6.6667E-07
1.7956E-06 6.6667E-07
6.9145E-08 6.6667E-07
