Energy     Target
4.2977E-03 6.6667E-07
2.1432E-02 6.6667E-07
2.3484E-03 6.6667E-07
2.2639E-03 6.6667E-07
1.3554E-03 6.6667E-07
9.6641E-04 6.6667E-07
3.7688E-04 6.6667E-07
3.7128E-04 6.6667E-07
2.1800E-04 6.6667E-07
2.6838E-04 6.6667E-07
1.1879E-04 6.6667E-07
1.7121E-04 6.6667E-07
2.0977E-04 6.6667E-07
1.9635E-04 6.6667E-07
1.2470E-04 6.6667E-07
1.2309E-04 6.6667E-07
9.3683E-05 6.6667E-07
1.2084E-04 6.6667E-07
8.9699E-05 6.6667E-07
7.1967E-05 6.6667E-07
5.6499E-05 6.6667E-07
9.2237E-05 6.6667E-07
2.0428E-05 6.6667E-07
8.0738E-05 6.6667E-07
3.3286E-05 6.6667E-07
4.1405E-05 6.6667E-07
4.1745E-05 6.6667E-07
3.3360E-05 6.6667E-07
2.3157E-05 6.6667E-07
2.1425E-05 6.6667E-07
2.6332E-05 6.6667E-07
2.9919E-05 6.6667E-07
2.7692E-05 6.6667E-07
1.7926E-05 6.6667E-07
2.0178E-05 6.6667E-07
1.2393E-05 6.6667E-07
2.0755E-05 6.6667E-07
1.0007E-05 6.6667E-07
1.1494E-05 6.6667E-07
1.9856E-05 6.6667E-07
1.0858E-05 6.6667E-07
1.2829E-05 6.6667E-07
8.5449E-06 6.6667E-07
8.6926E-06 6.6667E-07
1.3983E-05 6.6667E-07
1.6434E-05 6.6667E-07
1.5115E-05 6.6667E-07
1.1083E-05 6.6667E-07
7.0797E-06 6.6667E-07
1.3306E-05 6.6667E-07
8.5720E-06 6.6667E-07
1.0745E-05 6.6667E-07
5.7074E-06 6.6667E-07
6.5933E-06 6.6667E-07
8.0143E-06 6.6667E-07
8.7709E-06 6.6667E-07
5.3499E-06 6.6667E-07
6.6833E-06 6.6667E-07
6.7209E-06 6.6667E-07
1.0290E-05 6.6667E-07
5.4399E-06 6.6667E-07
1.1264E-05 6.6667E-07
3.7325E-06 6.6667E-07
5.2653E-06 6.6667E-07
4.9806E-06 6.6667E-07
6.6845E-06 6.6667E-07
3.3494E-06 6.6667E-07
5.2852E-06 6.6667E-07
5.5152E-06 6.6667E-07
5.7673E-06 6.6667E-07
5.7508E-06 6.6667E-07
5.5306E-06 6.6667E-07
3.6114E-06 6.6667E-07
4.2385E-06 6.6667E-07
4.6512E-06 6.6667E-07
4.6243E-06 6.6667E-07
4.3929E-06 6.6667E-07
3.9354E-06 6.6667E-07
3.2130E-06 6.6667E-07
3.0611E-06 6.6667E-07
3.7876E-06 6.6667E-07
3.5357E-06 6.6667E-07
4.0699E-06 6.6667E-07
2.5860E-06 6.6667E-07
2.2156E-06 6.6667E-07
5.0050E-07 6.6667E-07
4.1845E-06 6.6667E-07
2.5152E-06 6.6667E-07
1.9896E-06 6.6667E-07
1.0748E-06 6.6667E-07
2.9818E-06 6.6667E-07
3.8137E-07 6.6667E-07
1.2145E-06 6.6667E-07
1.8785E-06 6.6667E-07
2.4631E-06 6.6667E-07
1.3428E-06 6.6667E-07
1.7892E-06 6.6667E-07
2.1278E-06 6.6667E-07
1.4376E-06 6.6667E-07
7.5316E-07 6.6667E-07
1.0769E-06 6.6667E-07
1.1501E-06 6.6667E-07
1.7518E-06 6.6667E-07
4.7937E-07 6.6667E-07
