Energy     Target
4.5834E-03 6.6667E-07
2.4662E-02 6.6667E-07
4.0436E-03 6.6667E-07
4.4337E-03 6.6667E-07
3.4305E-03 6.6667E-07
2.8826E-03 6.6667E-07
1.2690E-03 6.6667E-07
6.2634E-04 6.6667E-07
6.0713E-04 6.6667E-07
4.2351E-04 6.6667E-07
2.5848E-04 6.6667E-07
3.7069E-04 6.6667E-07
2.6092E-04 6.6667E-07
2.9041E-04 6.6667E-07
2.1203E-04 6.6667E-07
1.6788E-04 6.6667E-07
1.7655E-04 6.6667E-07
1.5870E-04 6.6667E-07
1.1502E-04 6.6667E-07
1.0044E-04 6.6667E-07
1.1914E-04 6.6667E-07
1.2092E-04 6.6667E-07
1.1505E-04 6.6667E-07
8.9395E-05 6.6667E-07
8.4085E-05 6.6667E-07
7.2197E-05 6.6667E-07
4.8610E-05 6.6667E-07
5.2183E-05 6.6667E-07
5.3123E-05 6.6667E-07
5.0241E-05 6.6667E-07
5.8147E-05 6.6667E-07
4.2422E-05 6.6667E-07
3.2437E-05 6.6667E-07
2.6974E-05 6.6667E-07
3.3667E-05 6.6667E-07
2.8196E-05 6.6667E-07
2.8997E-05 6.6667E-07
3.2263E-05 6.6667E-07
2.8185E-05 6.6667E-07
1.6757E-05 6.6667E-07
2.0938E-05 6.6667E-07
1.6317E-05 6.6667E-07
2.6030E-05 6.6667E-07
2.8069E-05 6.6667E-07
2.0665E-05 6.6667E-07
1.6171E-05 6.6667E-07
1.0937E-05 6.6667E-07
1.2033E-05 6.6667E-07
2.3255E-05 6.6667E-07
9.8470E-06 6.6667E-07
2.0633E-05 6.6667E-07
8.0072E-06 6.6667E-07
9.2613E-06 6.6667E-07
1.7206E-05 6.6667E-07
7.2100E-06 6.6667E-07
1.9292E-05 6.6667E-07
8.1794E-06 6.6667E-07
9.4346E-06 6.6667E-07
1.4430E-05 6.6667E-07
1.3647E-05 6.6667E-07
1.1401E-05 6.6667E-07
9.6761E-06 6.6667E-07
8.7999E-06 6.6667E-07
1.5633E-05 6.6667E-07
1.1883E-05 6.6667E-07
8.5060E-06 6.6667E-07
7.3103E-06 6.6667E-07
7.1399E-06 6.6667E-07
1.3652E-05 6.6667E-07
8.1663E-06 6.6667E-07
1.5930E-05 6.6667E-07
8.5695E-06 6.6667E-07
7.8023E-06 6.6667E-07
1.0700E-05 6.6667E-07
1.4621E-05 6.6667E-07
7.7856E-06 6.6667E-07
1.2593E-05 6.6667E-07
1.0907E-05 6.6667E-07
1.0265E-05 6.6667E-07
9.4143E-06 6.6667E-07
1.4656E-05 6.6667E-07
8.1979E-06 6.6667E-07
1.0466E-05 6.6667E-07
1.1728E-05 6.6667E-07
9.5044E-06 6.6667E-07
1.6354E-05 6.6667E-07
1.6725E-07 6.6667E-07
1.8951E-05 6.6667E-07
6.3888E-06 6.6667E-07
9.2736E-06 6.6667E-07
1.3017E-05 6.6667E-07
1.4628E-05 6.6667E-07
1.7373E-05 6.6667E-07
1.5426E-05 6.6667E-07
1.4046E-05 6.6667E-07
1.4131E-05 6.6667E-07
1.3753E-05 6.6667E-07
1.1279E-05 6.6667E-07
1.6926E-05 6.6667E-07
2.1581E-05 6.6667E-07
6.5763E-06 6.6667E-07
1.3935E-05 6.6667E-07
1.2627E-05 6.6667E-07
1.1124E-05 6.6667E-07
1.8240E-05 6.6667E-07
1.8414E-05 6.6667E-07
2.4644E-05 6.6667E-07
2.1965E-05 6.6667E-07
1.5305E-05 6.6667E-07
1.7973E-05 6.6667E-07
1.7614E-05 6.6667E-07
1.3866E-05 6.6667E-07
1.5241E-05 6.6667E-07
1.9955E-05 6.6667E-07
2.9580E-05 6.6667E-07
2.3590E-05 6.6667E-07
3.4421E-05 6.6667E-07
1.7121E-05 6.6667E-07
2.1887E-05 6.6667E-07
2.6328E-05 6.6667E-07
2.6401E-05 6.6667E-07
2.3269E-05 6.6667E-07
1.8387E-05 6.6667E-07
2.0568E-05 6.6667E-07
2.4922E-05 6.6667E-07
2.0200E-05 6.6667E-07
1.5309E-05 6.6667E-07
1.5896E-05 6.6667E-07
1.3871E-05 6.6667E-07
1.9522E-05 6.6667E-07
1.7241E-05 6.6667E-07
1.9827E-05 6.6667E-07
1.4447E-05 6.6667E-07
1.4067E-05 6.6667E-07
1.4376E-05 6.6667E-07
1.7123E-05 6.6667E-07
1.4988E-05 6.6667E-07
1.0766E-05 6.6667E-07
1.3034E-05 6.6667E-07
1.6663E-05 6.6667E-07
1.0518E-05 6.6667E-07
1.0162E-05 6.6667E-07
1.3969E-05 6.6667E-07
1.0567E-05 6.6667E-07
8.7069E-06 6.6667E-07
8.1212E-06 6.6667E-07
7.5736E-06 6.6667E-07
1.2081E-05 6.6667E-07
9.6173E-06 6.6667E-07
8.3125E-06 6.6667E-07
8.3626E-06 6.6667E-07
6.6189E-06 6.6667E-07
8.7025E-06 6.6667E-07
8.9313E-06 6.6667E-07
