Energy     Target
1.8187E-02 6.6667E-07
1.6006E-01 6.6667E-07
2.5009E-01 6.6667E-07
2.2505E-01 6.6667E-07
1.5760E-01 6.6667E-07
1.1407E-01 6.6667E-07
8.8175E-02 6.6667E-07
7.2714E-02 6.6667E-07
6.3807E-02 6.6667E-07
5.8031E-02 6.6667E-07
5.4054E-02 6.6667E-07
5.2050E-02 6.6667E-07
4.9204E-02 6.6667E-07
4.6871E-02 6.6667E-07
4.5608E-02 6.6667E-07
4.2063E-02 6.6667E-07
4.1703E-02 6.6667E-07
3.9164E-02 6.6667E-07
3.7919E-02 6.6667E-07
3.5751E-02 6.6667E-07
3.4129E-02 6.6667E-07
3.2573E-02 6.6667E-07
3.0626E-02 6.6667E-07
2.9219E-02 6.6667E-07
2.7592E-02 6.6667E-07
2.6181E-02 6.6667E-07
2.4441E-02 6.6667E-07
2.3490E-02 6.6667E-07
2.2037E-02 6.6667E-07
2.0932E-02 6.6667E-07
1.9918E-02 6.6667E-07
1.8935E-02 6.6667E-07
1.8089E-02 6.6667E-07
1.7201E-02 6.6667E-07
1.6682E-02 6.6667E-07
1.5602E-02 6.6667E-07
1.5627E-02 6.6667E-07
1.4780E-02 6.6667E-07
1.4745E-02 6.6667E-07
1.4035E-02 6.6667E-07
1.3887E-02 6.6667E-07
1.3310E-02 6.6667E-07
1.3422E-02 6.6667E-07
1.3189E-02 6.6667E-07
1.3272E-02 6.6667E-07
1.2988E-02 6.6667E-07
1.3074E-02 6.6667E-07
1.2819E-02 6.6667E-07
1.3059E-02 6.6667E-07
1.2697E-02 6.6667E-07
1.2905E-02 6.6667E-07
1.2625E-02 6.6667E-07
1.2511E-02 6.6667E-07
1.2286E-02 6.6667E-07
1.2012E-02 6.6667E-07
1.1769E-02 6.6667E-07
1.1497E-02 6.6667E-07
1.1119E-02 6.6667E-07
1.0763E-02 6.6667E-07
1.0389E-02 6.6667E-07
9.7195E-03 6.6667E-07
9.5861E-03 6.6667E-07
8.2629E-03 6.6667E-07
8.5689E-03 6.6667E-07
7.4914E-03 6.6667E-07
7.9529E-03 6.6667E-07
7.2417E-03 6.6667E-07
7.8224E-03 6.6667E-07
7.5928E-03 6.6667E-07
8.2025E-03 6.6667E-07
8.1585E-03 6.6667E-07
8.6615E-03 6.6667E-07
8.5401E-03 6.6667E-07
9.0034E-03 6.6667E-07
8.4194E-03 6.6667E-07
8.8118E-03 6.6667E-07
7.9533E-03 6.6667E-07
8.1407E-03 6.6667E-07
7.0539E-03 6.6667E-07
7.2807E-03 6.6667E-07
6.0760E-03 6.6667E-07
6.3993E-03 6.6667E-07
5.4044E-03 6.6667E-07
5.9573E-03 6.6667E-07
5.4172E-03 6.6667E-07
6.0448E-03 6.6667E-07
5.5743E-03 6.6667E-07
6.4972E-03 6.6667E-07
5.7716E-03 6.6667E-07
7.0049E-03 6.6667E-07
6.1498E-03 6.6667E-07
7.0857E-03 6.6667E-07
6.3800E-03 6.6667E-07
6.6225E-03 6.6667E-07
6.1456E-03 6.6667E-07
5.9840E-03 6.6667E-07
5.6475E-03 6.6667E-07
5.1943E-03 6.6667E-07
5.2164E-03 6.6667E-07
4.4240E-03 6.6667E-07
4.8889E-03 6.6667E-07
4.0149E-03 6.6667E-07
4.6429E-03 6.6667E-07
3.9757E-03 6.6667E-07
4.7757E-03 6.6667E-07
4.2480E-03 6.6667E-07
5.3357E-03 6.6667E-07
4.5156E-03 6.6667E-07
6.0756E-03 6.6667E-07
4.6547E-03 6.6667E-07
6.4671E-03 6.6667E-07
4.7911E-03 6.6667E-07
6.1182E-03 6.6667E-07
4.6400E-03 6.6667E-07
5.4460E-03 6.6667E-07
4.2830E-03 6.6667E-07
4.8254E-03 6.6667E-07
3.9019E-03 6.6667E-07
4.4396E-03 6.6667E-07
3.7974E-03 6.6667E-07
4.2433E-03 6.6667E-07
4.0151E-03 6.6667E-07
4.2539E-03 6.6667E-07
4.1555E-03 6.6667E-07
4.4038E-03 6.6667E-07
4.0627E-03 6.6667E-07
4.8115E-03 6.6667E-07
3.3169E-03 6.6667E-07
4.7228E-03 6.6667E-07
3.5254E-03 6.6667E-07
4.1262E-03 6.6667E-07
3.4476E-03 6.6667E-07
3.8751E-03 6.6667E-07
3.9340E-03 6.6667E-07
4.0215E-03 6.6667E-07
4.1629E-03 6.6667E-07
4.0281E-03 6.6667E-07
4.3690E-03 6.6667E-07
3.5103E-03 6.6667E-07
4.2264E-03 6.6667E-07
3.4498E-03 6.6667E-07
4.1474E-03 6.6667E-07
3.2753E-03 6.6667E-07
4.2929E-03 6.6667E-07
2.5922E-03 6.6667E-07
3.4265E-03 6.6667E-07
2.6707E-03 6.6667E-07
3.1501E-03 6.6667E-07
2.9200E-03 6.6667E-07
3.0291E-03 6.6667E-07
3.1221E-03 6.6667E-07
2.8758E-03 6.6667E-07
3.2133E-03 6.6667E-07
2.6823E-03 6.6667E-07
3.3036E-03 6.6667E-07
2.5470E-03 6.6667E-07
3.5346E-03 6.6667E-07
2.3595E-03 6.6667E-07
4.0581E-03 6.6667E-07
3.2008E-03 6.6667E-07
3.6460E-03 6.6667E-07
2.4066E-03 6.6667E-07
2.9201E-03 6.6667E-07
2.2842E-03 6.6667E-07
2.8154E-03 6.6667E-07
2.2741E-03 6.6667E-07
2.7076E-03 6.6667E-07
2.3645E-03 6.6667E-07
2.4891E-03 6.6667E-07
2.3245E-03 6.6667E-07
2.4167E-03 6.6667E-07
2.3193E-03 6.6667E-07
2.5352E-03 6.6667E-07
2.4997E-03 6.6667E-07
3.0746E-03 6.6667E-07
2.0136E-03 6.6667E-07
3.6044E-03 6.6667E-07
2.4822E-03 6.6667E-07
3.7114E-03 6.6667E-07
1.7851E-03 6.6667E-07
3.4876E-03 6.6667E-07
2.8435E-03 6.6667E-07
3.0392E-03 6.6667E-07
2.7817E-03 6.6667E-07
2.5036E-03 6.6667E-07
2.6504E-03 6.6667E-07
2.4420E-03 6.6667E-07
2.5584E-03 6.6667E-07
2.1557E-03 6.6667E-07
2.5367E-03 6.6667E-07
2.0985E-03 6.6667E-07
2.7406E-03 6.6667E-07
2.7664E-03 6.6667E-07
3.2799E-03 6.6667E-07
2.6595E-03 6.6667E-07
2.8932E-03 6.6667E-07
1.9101E-03 6.6667E-07
2.1161E-03 6.6667E-07
2.2019E-03 6.6667E-07
2.5168E-03 6.6667E-07
2.1117E-03 6.6667E-07
1.8668E-03 6.6667E-07
1.7950E-03 6.6667E-07
1.5941E-03 6.6667E-07
1.8778E-03 6.6667E-07
1.9394E-03 6.6667E-07
2.5047E-03 6.6667E-07
1.3770E-03 6.6667E-07
1.7115E-03 6.6667E-07
9.8528E-04 6.6667E-07
1.6524E-03 6.6667E-07
1.4598E-03 6.6667E-07
1.9714E-03 6.6667E-07
1.4006E-03 6.6667E-07
1.6899E-03 6.6667E-07
1.1616E-03 6.6667E-07
1.5818E-03 6.6667E-07
1.7248E-03 6.6667E-07
2.1420E-03 6.6667E-07
1.5768E-03 6.6667E-07
1.3698E-03 6.6667E-07
1.6488E-03 6.6667E-07
1.5344E-03 6.6667E-07
1.1224E-03 6.6667E-07
1.3230E-03 6.6667E-07
1.0882E-03 6.6667E-07
1.3936E-03 6.6667E-07
1.2072E-03 6.6667E-07
