Energy     Target
1.4413E-04 1.0000E-06
1.5525E-04 1.0000E-06
1.1131E-05 1.0000E-06
1.1697E-04 1.0000E-06
9.3983E-05 1.0000E-06
5.0663E-05 1.0000E-06
4.4586E-05 1.0000E-06
6.5187E-05 1.0000E-06
2.8199E-05 1.0000E-06
4.3749E-05 1.0000E-06
1.0148E-05 1.0000E-06
2.8895E-05 1.0000E-06
1.5157E-05 1.0000E-06
1.8769E-05 1.0000E-06
2.6773E-05 1.0000E-06
2.7061E-06 1.0000E-06
4.0375E-05 1.0000E-06
9.7245E-06 1.0000E-06
6.5964E-06 1.0000E-06
6.9205E-06 1.0000E-06
6.0088E-06 1.0000E-06
3.6889E-06 1.0000E-06
2.3861E-06 1.0000E-06
2.3773E-06 1.0000E-06
2.8879E-06 1.0000E-06
1.8255E-06 1.0000E-06
1.3370E-06 1.0000E-06
9.9208E-07 1.0000E-06
0.0000E+00 1.0000E-06
