Energy     Target
6.9877E-05 6.6667E-07
6.2291E-05 6.6667E-07
5.6441E-05 6.6667E-07
5.2739E-05 6.6667E-07
4.9951E-05 6.6667E-07
4.7917E-05 6.6667E-07
4.6315E-05 6.6667E-07
4.5007E-05 6.6667E-07
4.3904E-05 6.6667E-07
4.2931E-05 6.6667E-07
4.2052E-05 6.6667E-07
4.1212E-05 6.6667E-07
4.0352E-05 6.6667E-07
4.0033E-05 6.6667E-07
3.9542E-05 6.6667E-07
3.8785E-05 6.6667E-07
3.8570E-05 6.6667E-07
3.8016E-05 6.6667E-07
3.7429E-05 6.6667E-07
3.7218E-05 6.6667E-07
3.6639E-05 6.6667E-07
3.6150E-05 6.6667E-07
3.5918E-05 6.6667E-07
3.5350E-05 6.6667E-07
3.4990E-05 6.6667E-07
3.4586E-05 6.6667E-07
3.4169E-05 6.6667E-07
3.3794E-05 6.6667E-07
3.3368E-05 6.6667E-07
3.3046E-05 6.6667E-07
3.2579E-05 6.6667E-07
3.2310E-05 6.6667E-07
3.1908E-05 6.6667E-07
3.1484E-05 6.6667E-07
3.1220E-05 6.6667E-07
3.0837E-05 6.6667E-07
3.0461E-05 6.6667E-07
3.0161E-05 6.6667E-07
2.9809E-05 6.6667E-07
2.9509E-05 6.6667E-07
2.9138E-05 6.6667E-07
2.8870E-05 6.6667E-07
2.8510E-05 6.6667E-07
2.8174E-05 6.6667E-07
2.7922E-05 6.6667E-07
2.7563E-05 6.6667E-07
2.7291E-05 6.6667E-07
2.6989E-05 6.6667E-07
2.6630E-05 6.6667E-07
2.6463E-05 6.6667E-07
2.6020E-05 6.6667E-07
2.5834E-05 6.6667E-07
2.5508E-05 6.6667E-07
2.5209E-05 6.6667E-07
2.4958E-05 6.6667E-07
2.4700E-05 6.6667E-07
2.4367E-05 6.6667E-07
2.4168E-05 6.6667E-07
2.3906E-05 6.6667E-07
2.3553E-05 6.6667E-07
2.3394E-05 6.6667E-07
2.3174E-05 6.6667E-07
2.2510E-05 6.6667E-07
2.2753E-05 6.6667E-07
2.1972E-05 6.6667E-07
2.2110E-05 6.6667E-07
2.1818E-05 6.6667E-07
2.1461E-05 6.6667E-07
2.1327E-05 6.6667E-07
2.1052E-05 6.6667E-07
2.0724E-05 6.6667E-07
2.0622E-05 6.6667E-07
2.0270E-05 6.6667E-07
2.0121E-05 6.6667E-07
1.9712E-05 6.6667E-07
1.9706E-05 6.6667E-07
1.9067E-05 6.6667E-07
1.9227E-05 6.6667E-07
1.8839E-05 6.6667E-07
1.8714E-05 6.6667E-07
1.8455E-05 6.6667E-07
1.8359E-05 6.6667E-07
1.7681E-05 6.6667E-07
1.7928E-05 6.6667E-07
1.7416E-05 6.6667E-07
1.7393E-05 6.6667E-07
1.7155E-05 6.6667E-07
1.6999E-05 6.6667E-07
1.6466E-05 6.6667E-07
1.6656E-05 6.6667E-07
1.6114E-05 6.6667E-07
1.6229E-05 6.6667E-07
1.5945E-05 6.6667E-07
1.5818E-05 6.6667E-07
1.5445E-05 6.6667E-07
1.5491E-05 6.6667E-07
1.4948E-05 6.6667E-07
