Energy     Target
4.3936E-03 6.6667E-07
2.1343E-02 6.6667E-07
2.2188E-03 6.6667E-07
2.2313E-03 6.6667E-07
1.3160E-03 6.6667E-07
9.4004E-04 6.6667E-07
3.9304E-04 6.6667E-07
4.3351E-04 6.6667E-07
2.9702E-04 6.6667E-07
3.2843E-04 6.6667E-07
1.7178E-04 6.6667E-07
2.3095E-04 6.6667E-07
2.2839E-04 6.6667E-07
2.3845E-04 6.6667E-07
1.3535E-04 6.6667E-07
1.6115E-04 6.6667E-07
1.3888E-04 6.6667E-07
1.5594E-04 6.6667E-07
1.5439E-04 6.6667E-07
8.8449E-05 6.6667E-07
1.3167E-04 6.6667E-07
1.1009E-04 6.6667E-07
1.7243E-04 6.6667E-07
8.0205E-05 6.6667E-07
1.0500E-04 6.6667E-07
6.7428E-05 6.6667E-07
9.3429E-05 6.6667E-07
5.9680E-05 6.6667E-07
3.8481E-05 6.6667E-07
3.9089E-05 6.6667E-07
4.5176E-05 6.6667E-07
4.9781E-05 6.6667E-07
4.5428E-05 6.6667E-07
3.0451E-05 6.6667E-07
4.2196E-05 6.6667E-07
2.1860E-05 6.6667E-07
1.8336E-05 6.6667E-07
2.8999E-05 6.6667E-07
2.2678E-05 6.6667E-07
2.8499E-05 6.6667E-07
3.0715E-05 6.6667E-07
1.0563E-05 6.6667E-07
1.6714E-05 6.6667E-07
2.6720E-05 6.6667E-07
3.2964E-05 6.6667E-07
2.9218E-05 6.6667E-07
2.0757E-05 6.6667E-07
1.6640E-05 6.6667E-07
1.8096E-05 6.6667E-07
2.2561E-05 6.6667E-07
1.7936E-05 6.6667E-07
1.0080E-05 6.6667E-07
1.4665E-05 6.6667E-07
1.2138E-05 6.6667E-07
1.5420E-05 6.6667E-07
1.4635E-05 6.6667E-07
1.0603E-05 6.6667E-07
1.0469E-05 6.6667E-07
1.4224E-05 6.6667E-07
7.9834E-06 6.6667E-07
6.5118E-06 6.6667E-07
1.0128E-05 6.6667E-07
6.6015E-06 6.6667E-07
7.6202E-06 6.6667E-07
9.7176E-06 6.6667E-07
9.9886E-06 6.6667E-07
3.4644E-06 6.6667E-07
6.2410E-06 6.6667E-07
6.6294E-06 6.6667E-07
7.6398E-06 6.6667E-07
6.0798E-06 6.6667E-07
7.1017E-06 6.6667E-07
7.1448E-06 6.6667E-07
6.0819E-06 6.6667E-07
5.6506E-06 6.6667E-07
5.4668E-06 6.6667E-07
4.7991E-06 6.6667E-07
3.9512E-06 6.6667E-07
3.7141E-06 6.6667E-07
4.1194E-06 6.6667E-07
3.4772E-06 6.6667E-07
3.9694E-06 6.6667E-07
4.3482E-06 6.6667E-07
4.1523E-06 6.6667E-07
3.1415E-06 6.6667E-07
5.7358E-06 6.6667E-07
2.5320E-06 6.6667E-07
3.2876E-06 6.6667E-07
3.6718E-06 6.6667E-07
3.9612E-06 6.6667E-07
3.1534E-06 6.6667E-07
