Energy     Target
1.3479E-04 1.0000E-06
2.3631E-04 1.0000E-06
1.3972E-04 1.0000E-06
1.6449E-04 1.0000E-06
8.8234E-05 1.0000E-06
7.6911E-05 1.0000E-06
2.9405E-05 1.0000E-06
2.1126E-05 1.0000E-06
2.5795E-05 1.0000E-06
1.8252E-05 1.0000E-06
1.3821E-05 1.0000E-06
2.0329E-05 1.0000E-06
1.1912E-05 1.0000E-06
1.8268E-05 1.0000E-06
2.4647E-05 1.0000E-06
2.2561E-05 1.0000E-06
1.9975E-05 1.0000E-06
7.7466E-06 1.0000E-06
9.8698E-06 1.0000E-06
4.4226E-07 1.0000E-06
1.6594E-05 1.0000E-06
3.4919E-06 1.0000E-06
4.2429E-06 1.0000E-06
5.4978E-06 1.0000E-06
4.7688E-06 1.0000E-06
5.2117E-06 1.0000E-06
2.1313E-06 1.0000E-06
3.2768E-06 1.0000E-06
2.0735E-06 1.0000E-06
4.0848E-06 1.0000E-06
1.2378E-06 1.0000E-06
1.1316E-06 1.0000E-06
1.4189E-06 1.0000E-06
1.4726E-07 1.0000E-06
1.7201E-06 1.0000E-06
2.9559E-07 1.0000E-06
0.0000E+00 1.0000E-06
