Energy     Target
3.7476E-04 6.6667E-07
1.8638E-04 6.6667E-07
3.5646E-04 6.6667E-07
4.4841E-04 6.6667E-07
2.0618E-04 6.6667E-07
3.5345E-04 6.6667E-07
2.7988E-04 6.6667E-07
4.5401E-04 6.6667E-07
7.5408E-04 6.6667E-07
8.1653E-05 6.6667E-07
1.3039E-03 6.6667E-07
4.0241E-04 6.6667E-07
4.0096E-04 6.6667E-07
3.8809E-04 6.6667E-07
2.5402E-04 6.6667E-07
3.3600E-04 6.6667E-07
1.9317E-04 6.6667E-07
2.5848E-04 6.6667E-07
2.5489E-04 6.6667E-07
2.4958E-04 6.6667E-07
2.9523E-04 6.6667E-07
2.1037E-04 6.6667E-07
3.6689E-04 6.6667E-07
3.7092E-04 6.6667E-07
5.3405E-04 6.6667E-07
1.5676E-04 6.6667E-07
1.9489E-04 6.6667E-07
1.7552E-04 6.6667E-07
2.3400E-04 6.6667E-07
2.1128E-04 6.6667E-07
1.5361E-04 6.6667E-07
1.8304E-04 6.6667E-07
3.1126E-04 6.6667E-07
2.4210E-04 6.6667E-07
2.2232E-04 6.6667E-07
1.1509E-04 6.6667E-07
2.5925E-04 6.6667E-07
1.1795E-04 6.6667E-07
1.1083E-04 6.6667E-07
1.5048E-04 6.6667E-07
1.3340E-04 6.6667E-07
1.1694E-04 6.6667E-07
1.2899E-04 6.6667E-07
1.3149E-04 6.6667E-07
1.9589E-04 6.6667E-07
1.6792E-04 6.6667E-07
1.5423E-04 6.6667E-07
1.2753E-04 6.6667E-07
1.5270E-04 6.6667E-07
1.4706E-04 6.6667E-07
1.1583E-04 6.6667E-07
1.0660E-04 6.6667E-07
1.2989E-04 6.6667E-07
8.3949E-05 6.6667E-07
7.7967E-05 6.6667E-07
8.3176E-05 6.6667E-07
8.6831E-05 6.6667E-07
1.0509E-04 6.6667E-07
1.0063E-04 6.6667E-07
1.1929E-04 6.6667E-07
8.6669E-05 6.6667E-07
7.5617E-05 6.6667E-07
6.7966E-05 6.6667E-07
5.6842E-05 6.6667E-07
7.9072E-05 6.6667E-07
6.0647E-05 6.6667E-07
6.7164E-05 6.6667E-07
3.6237E-05 6.6667E-07
5.2253E-05 6.6667E-07
6.0087E-05 6.6667E-07
6.9381E-05 6.6667E-07
7.7290E-05 6.6667E-07
5.8514E-05 6.6667E-07
6.2682E-05 6.6667E-07
5.4426E-05 6.6667E-07
5.4126E-05 6.6667E-07
4.7758E-05 6.6667E-07
6.7467E-05 6.6667E-07
5.0377E-05 6.6667E-07
4.7362E-05 6.6667E-07
4.9233E-05 6.6667E-07
5.1856E-05 6.6667E-07
5.9610E-05 6.6667E-07
4.9248E-05 6.6667E-07
5.3271E-05 6.6667E-07
4.1926E-05 6.6667E-07
4.6387E-05 6.6667E-07
4.6492E-05 6.6667E-07
3.3365E-05 6.6667E-07
2.9777E-05 6.6667E-07
5.0542E-05 6.6667E-07
3.3192E-05 6.6667E-07
4.3556E-05 6.6667E-07
4.1746E-05 6.6667E-07
4.0263E-05 6.6667E-07
3.5539E-05 6.6667E-07
3.7352E-05 6.6667E-07
2.9312E-05 6.6667E-07
3.2847E-05 6.6667E-07
4.5047E-05 6.6667E-07
2.9257E-05 6.6667E-07
2.5428E-05 6.6667E-07
2.2347E-05 6.6667E-07
1.9201E-05 6.6667E-07
2.9794E-05 6.6667E-07
3.2362E-05 6.6667E-07
2.1674E-05 6.6667E-07
2.2654E-05 6.6667E-07
2.1511E-05 6.6667E-07
2.1268E-05 6.6667E-07
3.1639E-05 6.6667E-07
1.9769E-05 6.6667E-07
1.7122E-05 6.6667E-07
3.6521E-05 6.6667E-07
1.2632E-05 6.6667E-07
1.5703E-05 6.6667E-07
2.6225E-05 6.6667E-07
1.6664E-05 6.6667E-07
2.3000E-05 6.6667E-07
2.5947E-05 6.6667E-07
1.3142E-05 6.6667E-07
2.3595E-05 6.6667E-07
1.8716E-05 6.6667E-07
2.3591E-05 6.6667E-07
2.1485E-05 6.6667E-07
1.4435E-05 6.6667E-07
2.3623E-05 6.6667E-07
2.4088E-05 6.6667E-07
2.0190E-05 6.6667E-07
1.7349E-05 6.6667E-07
1.5810E-05 6.6667E-07
2.1423E-05 6.6667E-07
1.8090E-05 6.6667E-07
