Energy     Target
7.3490E-05 1.0000E-06
8.2020E-05 1.0000E-06
1.3043E-04 1.0000E-06
1.7947E-04 1.0000E-06
1.6386E-04 1.0000E-06
4.5622E-05 1.0000E-06
8.9393E-05 1.0000E-06
1.1054E-05 1.0000E-06
4.4222E-05 1.0000E-06
2.0833E-05 1.0000E-06
2.8079E-05 1.0000E-06
3.8895E-05 1.0000E-06
5.9901E-05 1.0000E-06
1.3332E-05 1.0000E-06
3.9280E-05 1.0000E-06
7.4762E-06 1.0000E-06
1.3548E-05 1.0000E-06
1.0291E-05 1.0000E-06
1.0284E-05 1.0000E-06
4.6230E-06 1.0000E-06
3.5005E-06 1.0000E-06
6.6682E-06 1.0000E-06
4.1673E-06 1.0000E-06
4.7535E-06 1.0000E-06
2.6005E-06 1.0000E-06
2.1762E-06 1.0000E-06
2.1127E-06 1.0000E-06
2.3027E-06 1.0000E-06
7.1874E-07 1.0000E-06
0.0000E+00 1.0000E-06
