Energy     Target
4.3068E-03 6.6667E-07
2.1913E-02 6.6667E-07
2.5548E-03 6.6667E-07
2.3269E-03 6.6667E-07
1.2977E-03 6.6667E-07
9.4634E-04 6.6667E-07
3.9018E-04 6.6667E-07
2.9117E-04 6.6667E-07
1.8116E-04 6.6667E-07
2.9107E-04 6.6667E-07
8.7150E-05 6.6667E-07
1.7745E-04 6.6667E-07
1.4862E-04 6.6667E-07
1.7661E-04 6.6667E-07
1.2245E-04 6.6667E-07
1.1636E-04 6.6667E-07
1.1511E-04 6.6667E-07
1.4052E-04 6.6667E-07
1.1009E-04 6.6667E-07
9.4924E-05 6.6667E-07
8.0012E-05 6.6667E-07
9.3605E-05 6.6667E-07
8.3578E-05 6.6667E-07
6.4349E-05 6.6667E-07
6.2263E-05 6.6667E-07
8.2201E-05 6.6667E-07
3.5174E-05 6.6667E-07
3.2575E-05 6.6667E-07
1.9854E-05 6.6667E-07
3.3149E-05 6.6667E-07
1.4003E-05 6.6667E-07
1.9580E-05 6.6667E-07
2.6487E-05 6.6667E-07
1.4974E-05 6.6667E-07
4.0885E-05 6.6667E-07
1.4738E-05 6.6667E-07
1.7406E-05 6.6667E-07
1.6046E-05 6.6667E-07
1.7786E-05 6.6667E-07
1.5136E-05 6.6667E-07
1.6163E-05 6.6667E-07
1.4983E-05 6.6667E-07
1.3777E-05 6.6667E-07
1.1336E-05 6.6667E-07
1.3152E-05 6.6667E-07
1.5829E-05 6.6667E-07
1.5926E-05 6.6667E-07
1.2019E-05 6.6667E-07
7.9304E-06 6.6667E-07
9.6644E-06 6.6667E-07
7.6761E-06 6.6667E-07
1.0859E-05 6.6667E-07
5.9487E-06 6.6667E-07
5.8446E-06 6.6667E-07
1.1495E-05 6.6667E-07
6.2790E-06 6.6667E-07
7.9483E-06 6.6667E-07
6.0246E-06 6.6667E-07
5.8323E-06 6.6667E-07
8.0022E-06 6.6667E-07
9.6578E-06 6.6667E-07
1.0307E-05 6.6667E-07
7.4102E-06 6.6667E-07
5.3932E-06 6.6667E-07
8.5932E-06 6.6667E-07
9.0119E-06 6.6667E-07
5.6422E-06 6.6667E-07
5.1462E-06 6.6667E-07
5.4767E-06 6.6667E-07
7.2555E-06 6.6667E-07
8.5638E-06 6.6667E-07
4.9444E-06 6.6667E-07
5.5842E-06 6.6667E-07
6.3065E-06 6.6667E-07
5.3578E-06 6.6667E-07
5.5727E-06 6.6667E-07
7.9837E-06 6.6667E-07
4.5178E-06 6.6667E-07
4.1966E-06 6.6667E-07
2.8382E-06 6.6667E-07
2.7785E-06 6.6667E-07
6.8107E-06 6.6667E-07
4.3508E-06 6.6667E-07
6.3302E-06 6.6667E-07
2.9967E-06 6.6667E-07
3.5172E-06 6.6667E-07
5.9311E-06 6.6667E-07
7.1472E-06 6.6667E-07
3.9939E-06 6.6667E-07
4.2231E-06 6.6667E-07
3.8606E-06 6.6667E-07
4.1060E-06 6.6667E-07
5.2057E-06 6.6667E-07
3.5659E-06 6.6667E-07
4.8457E-06 6.6667E-07
