Energy     Target
4.2439E-03 6.6667E-07
2.0347E-02 6.6667E-07
2.1284E-03 6.6667E-07
2.1539E-03 6.6667E-07
1.0945E-03 6.6667E-07
8.3517E-04 6.6667E-07
3.4142E-04 6.6667E-07
3.6601E-04 6.6667E-07
3.0253E-04 6.6667E-07
3.2697E-04 6.6667E-07
1.7381E-04 6.6667E-07
2.7093E-04 6.6667E-07
2.0134E-04 6.6667E-07
2.4467E-04 6.6667E-07
1.4790E-04 6.6667E-07
1.2509E-04 6.6667E-07
1.8012E-04 6.6667E-07
1.9408E-04 6.6667E-07
1.4174E-04 6.6667E-07
1.4635E-04 6.6667E-07
1.2892E-04 6.6667E-07
1.7748E-04 6.6667E-07
8.8022E-05 6.6667E-07
9.9336E-05 6.6667E-07
5.7914E-05 6.6667E-07
7.3608E-05 6.6667E-07
5.4450E-05 6.6667E-07
7.4280E-05 6.6667E-07
3.5908E-05 6.6667E-07
4.8081E-05 6.6667E-07
7.2364E-05 6.6667E-07
8.8598E-05 6.6667E-07
8.4504E-05 6.6667E-07
9.8192E-05 6.6667E-07
8.3623E-05 6.6667E-07
2.5333E-04 6.6667E-07
1.0347E-04 6.6667E-07
2.8072E-04 6.6667E-07
6.3798E-04 6.6667E-07
1.6359E-03 6.6667E-07
9.5157E-04 6.6667E-07
7.0674E-04 6.6667E-07
7.4730E-05 6.6667E-07
9.9476E-04 6.6667E-07
2.4254E-04 6.6667E-07
6.6957E-04 6.6667E-07
4.1861E-04 6.6667E-07
1.8011E-04 6.6667E-07
1.4773E-04 6.6667E-07
8.8941E-05 6.6667E-07
1.1445E-04 6.6667E-07
1.1974E-05 6.6667E-07
1.5481E-04 6.6667E-07
3.0486E-05 6.6667E-07
3.9602E-05 6.6667E-07
4.6032E-05 6.6667E-07
1.2703E-05 6.6667E-07
7.0787E-05 6.6667E-07
1.9048E-05 6.6667E-07
2.6199E-05 6.6667E-07
2.9739E-05 6.6667E-07
2.7454E-05 6.6667E-07
2.2223E-05 6.6667E-07
2.0306E-05 6.6667E-07
1.6522E-05 6.6667E-07
1.8226E-05 6.6667E-07
1.6350E-05 6.6667E-07
1.2252E-05 6.6667E-07
2.1301E-05 6.6667E-07
1.4821E-05 6.6667E-07
1.1764E-05 6.6667E-07
1.3403E-05 6.6667E-07
1.0525E-05 6.6667E-07
1.2712E-05 6.6667E-07
1.2742E-05 6.6667E-07
1.0935E-05 6.6667E-07
1.7655E-05 6.6667E-07
1.3934E-05 6.6667E-07
1.5104E-05 6.6667E-07
7.9479E-06 6.6667E-07
1.1531E-05 6.6667E-07
6.6779E-06 6.6667E-07
1.5144E-05 6.6667E-07
8.0402E-06 6.6667E-07
8.8573E-06 6.6667E-07
1.2825E-05 6.6667E-07
1.1927E-05 6.6667E-07
1.0205E-05 6.6667E-07
7.5539E-06 6.6667E-07
8.4471E-06 6.6667E-07
9.1594E-06 6.6667E-07
1.3557E-05 6.6667E-07
7.8824E-06 6.6667E-07
8.0713E-06 6.6667E-07
4.4338E-06 6.6667E-07
1.2177E-05 6.6667E-07
6.5423E-06 6.6667E-07
7.2975E-06 6.6667E-07
9.8794E-06 6.6667E-07
1.0525E-05 6.6667E-07
1.0457E-05 6.6667E-07
7.0885E-06 6.6667E-07
8.7515E-06 6.6667E-07
3.6520E-06 6.6667E-07
1.5294E-05 6.6667E-07
6.2127E-06 6.6667E-07
7.8283E-06 6.6667E-07
8.3064E-06 6.6667E-07
1.0866E-05 6.6667E-07
9.9170E-06 6.6667E-07
8.6402E-06 6.6667E-07
8.1013E-06 6.6667E-07
8.8003E-06 6.6667E-07
1.0457E-05 6.6667E-07
7.2166E-06 6.6667E-07
1.0703E-05 6.6667E-07
9.2405E-06 6.6667E-07
1.0307E-05 6.6667E-07
5.5688E-06 6.6667E-07
8.0348E-06 6.6667E-07
4.2481E-06 6.6667E-07
8.6744E-06 6.6667E-07
3.0817E-06 6.6667E-07
6.0835E-06 6.6667E-07
7.6945E-06 6.6667E-07
9.4370E-06 6.6667E-07
6.6519E-06 6.6667E-07
6.9015E-06 6.6667E-07
5.9245E-06 6.6667E-07
6.6448E-06 6.6667E-07
6.4484E-06 6.6667E-07
5.0765E-06 6.6667E-07
3.4851E-06 6.6667E-07
7.8296E-06 6.6667E-07
7.8296E-06 6.6667E-07
4.3785E-04 6.6667E-07
2.1484E-06 6.6667E-07
3.4186E-07 6.6667E-07
