Energy     Target
4.2574E-03 6.6667E-07
2.0384E-02 6.6667E-07
2.1322E-03 6.6667E-07
2.1956E-03 6.6667E-07
1.1351E-03 6.6667E-07
8.6161E-04 6.6667E-07
3.5727E-04 6.6667E-07
4.3851E-04 6.6667E-07
3.1685E-04 6.6667E-07
3.7805E-04 6.6667E-07
2.0578E-04 6.6667E-07
2.5857E-04 6.6667E-07
2.2360E-04 6.6667E-07
2.4573E-04 6.6667E-07
1.2218E-04 6.6667E-07
1.4281E-04 6.6667E-07
1.6145E-04 6.6667E-07
1.9856E-04 6.6667E-07
1.8165E-04 6.6667E-07
1.4172E-04 6.6667E-07
1.2942E-04 6.6667E-07
1.5183E-04 6.6667E-07
9.7681E-05 6.6667E-07
8.2880E-05 6.6667E-07
5.6344E-05 6.6667E-07
6.8923E-05 6.6667E-07
4.5849E-05 6.6667E-07
5.3064E-05 6.6667E-07
3.8640E-05 6.6667E-07
3.8488E-05 6.6667E-07
7.6424E-05 6.6667E-07
6.3304E-05 6.6667E-07
6.7253E-05 6.6667E-07
4.9569E-05 6.6667E-07
3.4907E-05 6.6667E-07
5.5964E-06 6.6667E-07
5.8817E-05 6.6667E-07
1.3817E-05 6.6667E-07
3.7831E-05 6.6667E-07
8.7669E-05 6.6667E-07
1.6080E-04 6.6667E-07
2.8379E-04 6.6667E-07
2.6578E-04 6.6667E-07
9.2336E-04 6.6667E-07
1.2977E-03 6.6667E-07
1.4615E-03 6.6667E-07
8.3338E-04 6.6667E-07
6.5563E-04 6.6667E-07
4.3285E-04 6.6667E-07
4.5868E-04 6.6667E-07
2.0695E-04 6.6667E-07
2.0361E-04 6.6667E-07
1.7686E-04 6.6667E-07
1.6219E-04 6.6667E-07
4.9212E-05 6.6667E-07
8.0199E-05 6.6667E-07
5.2529E-05 6.6667E-07
6.2010E-05 6.6667E-07
7.5453E-05 6.6667E-07
3.6564E-05 6.6667E-07
4.6425E-05 6.6667E-07
2.5509E-05 6.6667E-07
2.9450E-05 6.6667E-07
1.6576E-05 6.6667E-07
3.7143E-05 6.6667E-07
1.6429E-05 6.6667E-07
1.8574E-05 6.6667E-07
2.6394E-05 6.6667E-07
2.0170E-05 6.6667E-07
2.1941E-05 6.6667E-07
1.3625E-05 6.6667E-07
1.6567E-05 6.6667E-07
8.4703E-06 6.6667E-07
2.6848E-05 6.6667E-07
8.6136E-06 6.6667E-07
7.9141E-06 6.6667E-07
1.1978E-05 6.6667E-07
1.2464E-05 6.6667E-07
9.6540E-06 6.6667E-07
1.1574E-05 6.6667E-07
1.0968E-05 6.6667E-07
1.1114E-05 6.6667E-07
7.9619E-06 6.6667E-07
7.4708E-06 6.6667E-07
7.1767E-06 6.6667E-07
6.2764E-06 6.6667E-07
6.2862E-06 6.6667E-07
6.1703E-06 6.6667E-07
7.0234E-06 6.6667E-07
7.5297E-06 6.6667E-07
5.9372E-06 6.6667E-07
4.8458E-06 6.6667E-07
5.3714E-06 6.6667E-07
5.1095E-06 6.6667E-07
5.8128E-06 6.6667E-07
5.0307E-06 6.6667E-07
6.1187E-06 6.6667E-07
4.0438E-06 6.6667E-07
3.8623E-06 6.6667E-07
4.2248E-06 6.6667E-07
4.3236E-06 6.6667E-07
4.3066E-06 6.6667E-07
5.7226E-06 6.6667E-07
3.5972E-06 6.6667E-07
2.8466E-06 6.6667E-07
7.0959E-06 6.6667E-07
5.4517E-06 6.6667E-07
4.4504E-06 6.6667E-07
2.1360E-06 6.6667E-07
5.4727E-06 6.6667E-07
4.1852E-06 6.6667E-07
3.0908E-06 6.6667E-07
2.6818E-06 6.6667E-07
4.8227E-06 6.6667E-07
3.9428E-06 6.6667E-07
3.6642E-06 6.6667E-07
1.6405E-06 6.6667E-07
2.8542E-06 6.6667E-07
3.4093E-06 6.6667E-07
5.3409E-06 6.6667E-07
8.5081E-07 6.6667E-07
2.5518E-06 6.6667E-07
2.3454E-06 6.6667E-07
4.4378E-06 6.6667E-07
1.9969E-06 6.6667E-07
5.2854E-07 6.6667E-07
3.4955E-06 6.6667E-07
3.0056E-06 6.6667E-07
2.2695E-06 6.6667E-07
1.6898E-06 6.6667E-07
2.6351E-06 6.6667E-07
1.0369E-06 6.6667E-07
3.4965E-06 6.6667E-07
2.6198E-06 6.6667E-07
7.9527E-07 6.6667E-07
2.4394E-06 6.6667E-07
3.0854E-06 6.6667E-07
1.6784E-06 6.6667E-07
1.4123E-06 6.6667E-07
1.4064E-06 6.6667E-07
1.7205E-06 6.6667E-07
1.0623E-06 6.6667E-07
1.3615E-06 6.6667E-07
2.5795E-06 6.6667E-07
5.2909E-07 6.6667E-07
