Energy     Target
9.7770E-05 6.6667E-07
7.9869E-05 6.6667E-07
6.1308E-05 6.6667E-07
3.7167E-05 6.6667E-07
3.9000E-05 6.6667E-07
5.0616E-05 6.6667E-07
2.2728E-05 6.6667E-07
1.1914E-05 6.6667E-07
6.9848E-06 6.6667E-07
1.6150E-05 6.6667E-07
1.2226E-05 6.6667E-07
1.0460E-05 6.6667E-07
7.3723E-06 6.6667E-07
5.4414E-06 6.6667E-07
4.6102E-06 6.6667E-07
6.6194E-06 6.6667E-07
5.1237E-06 6.6667E-07
4.4050E-06 6.6667E-07
3.6523E-06 6.6667E-07
2.7930E-06 6.6667E-07
2.3444E-06 6.6667E-07
1.7472E-06 6.6667E-07
3.2472E-07 6.6667E-07
