Energy     Target
1.0283E-04 1.0000E-06
9.5732E-05 1.0000E-06
6.3996E-05 1.0000E-06
9.2717E-05 1.0000E-06
7.9901E-05 1.0000E-06
4.8078E-05 1.0000E-06
1.8943E-05 1.0000E-06
1.3773E-05 1.0000E-06
5.3295E-06 1.0000E-06
9.8612E-06 1.0000E-06
6.7937E-06 1.0000E-06
7.2772E-06 1.0000E-06
4.3803E-06 1.0000E-06
6.3581E-06 1.0000E-06
6.7462E-06 1.0000E-06
7.9437E-06 1.0000E-06
7.5523E-06 1.0000E-06
4.4100E-06 1.0000E-06
2.9911E-06 1.0000E-06
1.1599E-06 1.0000E-06
4.1411E-06 1.0000E-06
1.1736E-06 1.0000E-06
1.2002E-06 1.0000E-06
1.5835E-06 1.0000E-06
1.0029E-06 1.0000E-06
7.9325E-07 1.0000E-06
0.0000E+00 1.0000E-06
