Energy     Target
4.1381E-03 6.6667E-07
2.0013E-02 6.6667E-07
2.1467E-03 6.6667E-07
2.0825E-03 6.6667E-07
1.1583E-03 6.6667E-07
8.4142E-04 6.6667E-07
3.2428E-04 6.6667E-07
2.9799E-04 6.6667E-07
1.5401E-04 6.6667E-07
2.3108E-04 6.6667E-07
8.9434E-05 6.6667E-07
1.3736E-04 6.6667E-07
1.8154E-04 6.6667E-07
8.7029E-05 6.6667E-07
1.6199E-04 6.6667E-07
6.3075E-05 6.6667E-07
8.8776E-05 6.6667E-07
7.7487E-05 6.6667E-07
1.2098E-04 6.6667E-07
5.5910E-05 6.6667E-07
5.8400E-05 6.6667E-07
7.4728E-05 6.6667E-07
5.3420E-05 6.6667E-07
6.2690E-05 6.6667E-07
2.8224E-05 6.6667E-07
3.4742E-05 6.6667E-07
2.7483E-05 6.6667E-07
3.4087E-05 6.6667E-07
1.5227E-05 6.6667E-07
1.7737E-05 6.6667E-07
2.0838E-05 6.6667E-07
2.5121E-05 6.6667E-07
3.4597E-05 6.6667E-07
2.6689E-05 6.6667E-07
2.1111E-05 6.6667E-07
2.3801E-05 6.6667E-07
1.4639E-05 6.6667E-07
8.1899E-06 6.6667E-07
2.1968E-05 6.6667E-07
9.2708E-06 6.6667E-07
1.5858E-05 6.6667E-07
8.4242E-06 6.6667E-07
7.9380E-06 6.6667E-07
1.4062E-05 6.6667E-07
1.5905E-05 6.6667E-07
1.2936E-05 6.6667E-07
9.1306E-06 6.6667E-07
8.0029E-06 6.6667E-07
1.0782E-05 6.6667E-07
8.2310E-06 6.6667E-07
6.0014E-06 6.6667E-07
5.5820E-06 6.6667E-07
6.9174E-06 6.6667E-07
7.0396E-06 6.6667E-07
6.8124E-06 6.6667E-07
6.1895E-06 6.6667E-07
6.6441E-06 6.6667E-07
8.3404E-06 6.6667E-07
6.5027E-06 6.6667E-07
4.7227E-06 6.6667E-07
4.2110E-06 6.6667E-07
5.3087E-06 6.6667E-07
5.5306E-06 6.6667E-07
3.8312E-06 6.6667E-07
4.3275E-06 6.6667E-07
2.1850E-06 6.6667E-07
2.6752E-06 6.6667E-07
3.3334E-06 6.6667E-07
3.9328E-06 6.6667E-07
3.8772E-06 6.6667E-07
2.3109E-06 6.6667E-07
2.4931E-06 6.6667E-07
1.8233E-06 6.6667E-07
1.0162E-06 6.6667E-07
3.9970E-06 6.6667E-07
2.7341E-06 6.6667E-07
3.5611E-06 6.6667E-07
2.9717E-06 6.6667E-07
2.0526E-06 6.6667E-07
2.2050E-06 6.6667E-07
2.0355E-06 6.6667E-07
2.1318E-06 6.6667E-07
2.0086E-06 6.6667E-07
6.3255E-07 6.6667E-07
2.2440E-06 6.6667E-07
2.0229E-06 6.6667E-07
2.1106E-07 6.6667E-07
