Energy     Target
4.2024E-03 6.6667E-07
1.9613E-02 6.6667E-07
1.8882E-03 6.6667E-07
1.7793E-03 6.6667E-07
9.0844E-04 6.6667E-07
6.2040E-04 6.6667E-07
2.3675E-04 6.6667E-07
2.7091E-04 6.6667E-07
2.1914E-04 6.6667E-07
2.3743E-04 6.6667E-07
1.5506E-04 6.6667E-07
2.3130E-04 6.6667E-07
1.4118E-04 6.6667E-07
2.2155E-04 6.6667E-07
1.1317E-04 6.6667E-07
8.8647E-05 6.6667E-07
1.4703E-04 6.6667E-07
2.6368E-05 6.6667E-07
1.9566E-04 6.6667E-07
5.7588E-05 6.6667E-07
1.0029E-04 6.6667E-07
1.4171E-04 6.6667E-07
4.9545E-05 6.6667E-07
1.4710E-04 6.6667E-07
4.3164E-05 6.6667E-07
6.0458E-05 6.6667E-07
1.1770E-05 6.6667E-07
8.3649E-05 6.6667E-07
2.0007E-05 6.6667E-07
1.9856E-05 6.6667E-07
2.1098E-05 6.6667E-07
2.7484E-05 6.6667E-07
2.1510E-05 6.6667E-07
2.1524E-05 6.6667E-07
2.3539E-05 6.6667E-07
2.1849E-05 6.6667E-07
1.3006E-05 6.6667E-07
1.3724E-05 6.6667E-07
1.5114E-05 6.6667E-07
2.4117E-05 6.6667E-07
6.8137E-06 6.6667E-07
2.6700E-05 6.6667E-07
6.9067E-06 6.6667E-07
1.0368E-05 6.6667E-07
1.3970E-05 6.6667E-07
1.9141E-05 6.6667E-07
1.2647E-05 6.6667E-07
1.0027E-05 6.6667E-07
8.7188E-06 6.6667E-07
9.0857E-06 6.6667E-07
9.1915E-06 6.6667E-07
6.5865E-06 6.6667E-07
6.1421E-06 6.6667E-07
7.4800E-06 6.6667E-07
8.0051E-06 6.6667E-07
8.3305E-06 6.6667E-07
6.6470E-06 6.6667E-07
7.7166E-06 6.6667E-07
7.5828E-06 6.6667E-07
7.6430E-06 6.6667E-07
6.0813E-06 6.6667E-07
4.9932E-06 6.6667E-07
6.1380E-06 6.6667E-07
6.0600E-06 6.6667E-07
4.8961E-06 6.6667E-07
5.0662E-06 6.6667E-07
3.9037E-06 6.6667E-07
2.7250E-06 6.6667E-07
4.7194E-06 6.6667E-07
4.1344E-06 6.6667E-07
3.1302E-06 6.6667E-07
2.9706E-06 6.6667E-07
3.1577E-06 6.6667E-07
3.6575E-06 6.6667E-07
4.2096E-06 6.6667E-07
3.0134E-06 6.6667E-07
3.2908E-06 6.6667E-07
2.5327E-06 6.6667E-07
2.1871E-06 6.6667E-07
1.6592E-06 6.6667E-07
2.4158E-06 6.6667E-07
2.0525E-06 6.6667E-07
1.5989E-06 6.6667E-07
1.5236E-06 6.6667E-07
2.7101E-06 6.6667E-07
3.0078E-06 6.6667E-07
2.2655E-06 6.6667E-07
1.0438E-06 6.6667E-07
2.4368E-06 6.6667E-07
2.0223E-06 6.6667E-07
8.2451E-07 6.6667E-07
3.7992E-07 6.6667E-07
