Energy     Target
6.2041E-05 6.6667E-07
5.3894E-05 6.6667E-07
4.6365E-05 6.6667E-07
4.0702E-05 6.6667E-07
3.6231E-05 6.6667E-07
3.2960E-05 6.6667E-07
3.0346E-05 6.6667E-07
2.8286E-05 6.6667E-07
2.6584E-05 6.6667E-07
2.5156E-05 6.6667E-07
2.3937E-05 6.6667E-07
2.2863E-05 6.6667E-07
2.1919E-05 6.6667E-07
2.1039E-05 6.6667E-07
2.0316E-05 6.6667E-07
1.9764E-05 6.6667E-07
1.9295E-05 6.6667E-07
1.8575E-05 6.6667E-07
1.8141E-05 6.6667E-07
1.7724E-05 6.6667E-07
1.7245E-05 6.6667E-07
1.6834E-05 6.6667E-07
1.6474E-05 6.6667E-07
1.6114E-05 6.6667E-07
1.5745E-05 6.6667E-07
1.5426E-05 6.6667E-07
1.5144E-05 6.6667E-07
1.4797E-05 6.6667E-07
1.4534E-05 6.6667E-07
1.4283E-05 6.6667E-07
1.3976E-05 6.6667E-07
1.3766E-05 6.6667E-07
1.3504E-05 6.6667E-07
1.3285E-05 6.6667E-07
1.3072E-05 6.6667E-07
1.2835E-05 6.6667E-07
1.2642E-05 6.6667E-07
1.2445E-05 6.6667E-07
1.2259E-05 6.6667E-07
1.2079E-05 6.6667E-07
1.1905E-05 6.6667E-07
1.1729E-05 6.6667E-07
1.1570E-05 6.6667E-07
1.1390E-05 6.6667E-07
1.1279E-05 6.6667E-07
1.1093E-05 6.6667E-07
1.0954E-05 6.6667E-07
1.0823E-05 6.6667E-07
1.0678E-05 6.6667E-07
1.0541E-05 6.6667E-07
1.0419E-05 6.6667E-07
1.0275E-05 6.6667E-07
1.0173E-05 6.6667E-07
1.0038E-05 6.6667E-07
9.9216E-06 6.6667E-07
9.8109E-06 6.6667E-07
9.7054E-06 6.6667E-07
9.5767E-06 6.6667E-07
9.4879E-06 6.6667E-07
9.3742E-06 6.6667E-07
9.2554E-06 6.6667E-07
9.1828E-06 6.6667E-07
9.0538E-06 6.6667E-07
8.9742E-06 6.6667E-07
8.8824E-06 6.6667E-07
8.7580E-06 6.6667E-07
8.6959E-06 6.6667E-07
8.5888E-06 6.6667E-07
8.4748E-06 6.6667E-07
8.4403E-06 6.6667E-07
8.2658E-06 6.6667E-07
8.2605E-06 6.6667E-07
8.1168E-06 6.6667E-07
8.0735E-06 6.6667E-07
7.9657E-06 6.6667E-07
7.9153E-06 6.6667E-07
7.7539E-06 6.6667E-07
7.7734E-06 6.6667E-07
7.4930E-06 6.6667E-07
7.6120E-06 6.6667E-07
7.3016E-06 6.6667E-07
7.4121E-06 6.6667E-07
7.2524E-06 6.6667E-07
7.2200E-06 6.6667E-07
7.2563E-06 6.6667E-07
7.0669E-06 6.6667E-07
7.0640E-06 6.6667E-07
6.9562E-06 6.6667E-07
6.9180E-06 6.6667E-07
6.8541E-06 6.6667E-07
6.7501E-06 6.6667E-07
6.7315E-06 6.6667E-07
6.7203E-06 6.6667E-07
6.5940E-06 6.6667E-07
6.5377E-06 6.6667E-07
6.4857E-06 6.6667E-07
6.3774E-06 6.6667E-07
6.3459E-06 6.6667E-07
6.3063E-06 6.6667E-07
6.2406E-06 6.6667E-07
6.2405E-06 6.6667E-07
6.1482E-06 6.6667E-07
6.0766E-06 6.6667E-07
6.0627E-06 6.6667E-07
5.9429E-06 6.6667E-07
5.9152E-06 6.6667E-07
6.0275E-06 6.6667E-07
5.7957E-06 6.6667E-07
5.8509E-06 6.6667E-07
5.7415E-06 6.6667E-07
5.7014E-06 6.6667E-07
5.6800E-06 6.6667E-07
5.5750E-06 6.6667E-07
5.5526E-06 6.6667E-07
5.6783E-06 6.6667E-07
5.4437E-06 6.6667E-07
5.5571E-06 6.6667E-07
5.3866E-06 6.6667E-07
5.3768E-06 6.6667E-07
5.3406E-06 6.6667E-07
5.1678E-06 6.6667E-07
5.2599E-06 6.6667E-07
5.1563E-06 6.6667E-07
5.1514E-06 6.6667E-07
5.2057E-06 6.6667E-07
5.0739E-06 6.6667E-07
5.0521E-06 6.6667E-07
5.0046E-06 6.6667E-07
4.9852E-06 6.6667E-07
4.9351E-06 6.6667E-07
4.8910E-06 6.6667E-07
4.8741E-06 6.6667E-07
4.8048E-06 6.6667E-07
4.7988E-06 6.6667E-07
4.7543E-06 6.6667E-07
4.7305E-06 6.6667E-07
4.6127E-06 6.6667E-07
4.6289E-06 6.6667E-07
4.7065E-06 6.6667E-07
4.5461E-06 6.6667E-07
4.6396E-06 6.6667E-07
4.5174E-06 6.6667E-07
4.4817E-06 6.6667E-07
4.4665E-06 6.6667E-07
4.4143E-06 6.6667E-07
4.3910E-06 6.6667E-07
4.3648E-06 6.6667E-07
4.3376E-06 6.6667E-07
4.3570E-06 6.6667E-07
4.2872E-06 6.6667E-07
4.2984E-06 6.6667E-07
4.2347E-06 6.6667E-07
4.2121E-06 6.6667E-07
4.1714E-06 6.6667E-07
4.1444E-06 6.6667E-07
4.1181E-06 6.6667E-07
4.1165E-06 6.6667E-07
4.0481E-06 6.6667E-07
4.1172E-06 6.6667E-07
4.0019E-06 6.6667E-07
