Energy     Target
1.9124E-04 1.0000E-06
2.7836E-04 1.0000E-06
1.2017E-04 1.0000E-06
1.0824E-04 1.0000E-06
1.4899E-04 1.0000E-06
1.1542E-04 1.0000E-06
9.5846E-05 1.0000E-06
5.7938E-06 1.0000E-06
4.5225E-05 1.0000E-06
1.2533E-05 1.0000E-06
2.1699E-05 1.0000E-06
1.8358E-05 1.0000E-06
1.4455E-05 1.0000E-06
2.3554E-05 1.0000E-06
9.1830E-06 1.0000E-06
1.9675E-05 1.0000E-06
1.4995E-05 1.0000E-06
2.3728E-05 1.0000E-06
9.3091E-06 1.0000E-06
5.9792E-06 1.0000E-06
2.1055E-06 1.0000E-06
5.1097E-06 1.0000E-06
2.2774E-06 1.0000E-06
1.9804E-06 1.0000E-06
3.3394E-06 1.0000E-06
2.2188E-07 1.0000E-06
5.2254E-06 1.0000E-06
1.4051E-06 1.0000E-06
2.4302E-06 1.0000E-06
2.5854E-06 1.0000E-06
3.0784E-07 1.0000E-06
2.7633E-06 1.0000E-06
3.0987E-07 1.0000E-06
0.0000E+00 1.0000E-06
