Energy     Target
2.3158E-04 6.6667E-07
3.7017E-04 6.6667E-07
1.0842E-04 6.6667E-07
1.3110E-04 6.6667E-07
4.0268E-05 6.6667E-07
3.1414E-05 6.6667E-07
3.6408E-05 6.6667E-07
1.2507E-05 6.6667E-07
3.4013E-05 6.6667E-07
1.5758E-05 6.6667E-07
2.2212E-05 6.6667E-07
2.2330E-05 6.6667E-07
1.3277E-05 6.6667E-07
7.8550E-06 6.6667E-07
5.5982E-06 6.6667E-07
6.9284E-06 6.6667E-07
2.3124E-06 6.6667E-07
8.6366E-06 6.6667E-07
3.4290E-06 6.6667E-07
3.4481E-06 6.6667E-07
5.3784E-06 6.6667E-07
2.0288E-06 6.6667E-07
6.7565E-06 6.6667E-07
2.5376E-06 6.6667E-07
3.0549E-07 6.6667E-07
1.5578E-06 6.6667E-07
1.6749E-06 6.6667E-07
1.5324E-06 6.6667E-07
2.8990E-07 6.6667E-07
1.4838E-06 6.6667E-07
1.6378E-06 6.6667E-07
8.1321E-07 6.6667E-07
1.7536E-06 6.6667E-07
1.5540E-07 6.6667E-07
